sample_index,day,disintegration,max_L,t0,k0
34,133,92.49306538541025,92.49343,47.47875,0.14547044778592255
34,134,92.49311489617276,92.49343,47.47875,0.14547044778592255
34,135,92.49315770398523,92.49343,47.47875,0.14547044778592255
34,136,92.49319471631287,92.49343,47.47875,0.14547044778592255
34,137,92.4932267177667,92.49343,47.47875,0.14547044778592255
34,138,92.4932543867357,92.49343,47.47875,0.14547044778592255
34,139,92.49327830976685,92.49343,47.47875,0.14547044778592255
34,140,92.49329899399895,92.49343,47.47875,0.14547044778592255
34,141,92.49331687791289,92.49343,47.47875,0.14547044778592255
34,142,92.49333234062658,92.49343,47.47875,0.14547044778592255
34,143,92.49334570993179,92.49343,47.47875,0.14547044778592255
34,144,92.4933572692426,92.49343,47.47875,0.14547044778592255
34,145,92.49336726360356,92.49343,47.47875,0.14547044778592255
34,146,92.4933759048841,92.49343,47.47875,0.14547044778592255
34,147,92.49338337626997,92.49343,47.47875,0.14547044778592255
34,148,92.49338983614656,92.49343,47.47875,0.14547044778592255
34,149,92.49339542145633,92.49343,47.47875,0.14547044778592255
34,150,92.49340025060194,92.49343,47.47875,0.14547044778592255
34,151,92.4934044259562,92.49343,47.47875,0.14547044778592255
34,152,92.49340803603228,92.49343,47.47875,0.14547044778592255
34,153,92.49341115736001,92.49343,47.47875,0.14547044778592255
34,154,92.49341385610836,92.49343,47.47875,0.14547044778592255
34,155,92.49341618948797,92.49343,47.47875,0.14547044778592255
34,156,92.49341820696411,92.49343,47.47875,0.14547044778592255
34,157,92.49341995130519,92.49343,47.47875,0.14547044778592255
34,158,92.49342145948948,92.49343,47.47875,0.14547044778592255
34,159,92.49342276348894,92.49343,47.47875,0.14547044778592255
34,160,92.49342389094704,92.49343,47.47875,0.14547044778592255
34,161,92.49342486576477,92.49343,47.47875,0.14547044778592255
34,162,92.49342570860722,92.49343,47.47875,0.14547044778592255
34,163,92.49342643734182,92.49343,47.47875,0.14547044778592255
34,164,92.49342706741704,92.49343,47.47875,0.14547044778592255
34,165,92.49342761218979,92.49343,47.47875,0.14547044778592255
34,166,92.49342808320876,92.49343,47.47875,0.14547044778592255
34,167,92.49342849045901,92.49343,47.47875,0.14547044778592255
34,168,92.49342884257388,92.49343,47.47875,0.14547044778592255
34,169,92.49342914701784,92.49343,47.47875,0.14547044778592255
34,170,92.49342941024477,92.49343,47.47875,0.14547044778592255
34,171,92.49342963783485,92.49343,47.47875,0.14547044778592255
34,172,92.49342983461275,92.49343,47.47875,0.14547044778592255
34,173,92.49343000474997,92.49343,47.47875,0.14547044778592255
34,174,92.49343015185322,92.49343,47.47875,0.14547044778592255
34,175,92.49343027904096,92.49343,47.47875,0.14547044778592255
34,176,92.49343038900946,92.49343,47.47875,0.14547044778592255
34,177,92.49343048408991,92.49343,47.47875,0.14547044778592255
34,178,92.49343056629796,92.49343,47.47875,0.14547044778592255
34,179,92.49343063737628,92.49343,47.47875,0.14547044778592255
34,180,92.49343069883172,92.49343,47.47875,0.14547044778592255
34,181,92.49343075196701,92.49343,47.47875,0.14547044778592255
34,182,92.49343079790863,92.49343,47.47875,0.14547044778592255
34,183,92.49343083763046,92.49343,47.47875,0.14547044778592255
34,184,92.49343087197457,92.49343,47.47875,0.14547044778592255
34,185,92.49343090166899,92.49343,47.47875,0.14547044778592255
34,186,92.49343092734327,92.49343,47.47875,0.14547044778592255
34,187,92.49343094954163,92.49343,47.47875,0.14547044778592255
34,188,92.4934309687347,92.49343,47.47875,0.14547044778592255
34,189,92.49343098532933,92.49343,47.47875,0.14547044778592255
34,190,92.49343099967726,92.49343,47.47875,0.14547044778592255
34,191,92.49343101208274,92.49343,47.47875,0.14547044778592255
34,192,92.49343102280869,92.49343,47.47875,0.14547044778592255
34,193,92.49343103208253,92.49343,47.47875,0.14547044778592255
34,194,92.49343104010082,92.49343,47.47875,0.14547044778592255
34,195,92.49343104703355,92.49343,47.47875,0.14547044778592255
34,196,92.49343105302772,92.49343,47.47875,0.14547044778592255
34,197,92.49343105821036,92.49343,47.47875,0.14547044778592255
34,198,92.49343106269134,92.49343,47.47875,0.14547044778592255
34,199,92.49343106656568,92.49343,47.47875,0.14547044778592255
34,200,92.49343106991549,92.49343,47.47875,0.14547044778592255
35,0,0.0887733001708984,88.7733,39.3322,0.17560052418303768
35,1,0.105794074563242,88.7733,39.3322,0.17560052418303768
35,2,0.12607365440841356,88.7733,39.3322,0.17560052418303768
35,3,0.15023402378380551,88.7733,39.3322,0.17560052418303768
35,4,0.17901506251584118,88.7733,39.3322,0.17560052418303768
35,5,0.21329654991303332,88.7733,39.3322,0.17560052418303768
35,6,0.2541241310064774,88.7733,39.3322,0.17560052418303768
35,7,0.3027398978770428,88.7733,39.3322,0.17560052418303768
35,8,0.36061831975217346,88.7733,39.3322,0.17560052418303768
35,9,0.42950833453426507,88.7733,39.3322,0.17560052418303768
35,10,0.511482484026568,88.7733,39.3322,0.17560052418303768
35,11,0.6089940242321554,88.7733,39.3322,0.17560052418303768
35,12,0.7249429542072321,88.7733,39.3322,0.17560052418303768
35,13,0.8627518581790717,88.7733,39.3322,0.17560052418303768
35,14,1.0264523122774738,88.7733,39.3322,0.17560052418303768
35,15,1.2207823227498755,88.7733,39.3322,0.17560052418303768
35,16,1.4512947742656477,88.7733,39.3322,0.17560052418303768
35,17,1.7244760927525686,88.7733,39.3322,0.17560052418303768
35,18,2.0478731631190743,88.7733,39.3322,0.17560052418303768
35,19,2.4302248620863582,88.7733,39.3322,0.17560052418303768
35,20,2.8815922266203873,88.7733,39.3322,0.17560052418303768
35,21,3.413478131437265,88.7733,39.3322,0.17560052418303768
35,22,4.038923270651551,88.7733,39.3322,0.17560052418303768
35,23,4.772560177740637,88.7733,39.3322,0.17560052418303768
35,24,5.630601075948904,88.7733,39.3322,0.17560052418303768
35,25,6.630728897913812,88.7733,39.3322,0.17560052418303768
35,26,7.7918546392017385,88.7733,39.3322,0.17560052418303768
35,27,9.133699697770549,88.7733,39.3322,0.17560052418303768
35,28,10.676161115843023,88.7733,39.3322,0.17560052418303768
35,29,12.438423550834404,88.7733,39.3322,0.17560052418303768
35,30,14.437797729605526,88.7733,39.3322,0.17560052418303768
35,31,16.68829426211135,88.7733,39.3322,0.17560052418303768
35,32,19.19898569945138,88.7733,39.3322,0.17560052418303768
35,33,21.97226698691764,88.7733,39.3322,0.17560052418303768
35,34,25.00218805491996,88.7733,39.3322,0.17560052418303768
35,35,28.27308880163673,88.7733,39.3322,0.17560052418303768
35,36,31.758797227987653,88.7733,39.3322,0.17560052418303768
35,37,35.42263583590093,88.7733,39.3322,0.17560052418303768
35,38,39.21840580650476,88.7733,39.3322,0.17560052418303768
35,39,43.092384216380815,88.7733,39.3322,0.17560052418303768
35,40,46.9861984661218,88.7733,39.3322,0.17560052418303768
35,41,50.84027427492993,88.7733,39.3322,0.17560052418303768
35,42,54.59743566427382,88.7733,39.3322,0.17560052418303768
35,43,58.20620312047296,88.7733,39.3322,0.17560052418303768
35,44,61.623399741702286,88.7733,39.3322,0.17560052418303768
35,45,64.81581474856378,88.7733,39.3322,0.17560052418303768
35,46,67.76084785979627,88.7733,39.3322,0.17560052418303768
35,47,70.44622047875684,88.7733,39.3322,0.17560052418303768
35,48,72.86895557761355,88.7733,39.3322,0.17560052418303768
35,49,75.03388287159804,88.7733,39.3322,0.17560052418303768
35,50,76.95192399796024,88.7733,39.3322,0.17560052418303768
35,51,78.63837086556595,88.7733,39.3322,0.17560052418303768
35,52,80.11130956471713,88.7733,39.3322,0.17560052418303768
35,53,81.39027959142413,88.7733,39.3322,0.17560052418303768
35,54,82.49520485140788,88.7733,39.3322,0.17560052418303768
35,55,83.44559392187551,88.7733,39.3322,0.17560052418303768
35,56,84.25998265118734,88.7733,39.3322,0.17560052418303768
35,57,84.95557999517601,88.7733,39.3322,0.17560052418303768
35,58,85.54807466926546,88.7733,39.3322,0.17560052418303768
35,59,86.05156248294533,88.7733,39.3322,0.17560052418303768
35,60,86.47855949076761,88.7733,39.3322,0.17560052418303768
35,61,86.8400724830658,88.7733,39.3322,0.17560052418303768
35,62,87.14570468512613,88.7733,39.3322,0.17560052418303768
35,63,87.40378020495578,88.7733,39.3322,0.17560052418303768
35,64,87.62147550267102,88.7733,39.3322,0.17560052418303768
35,65,87.80494990971958,88.7733,39.3322,0.17560052418303768
35,66,87.95947008646117,88.7733,39.3322,0.17560052418303768
35,67,88.08952540833366,88.7733,39.3322,0.17560052418303768
35,68,88.19893276246893,88.7733,39.3322,0.17560052418303768
35,69,88.29093025685046,88.7733,39.3322,0.17560052418303768
35,70,88.36826001184468,88.7733,39.3322,0.17560052418303768
35,71,88.43324061568511,88.7733,39.3322,0.17560052418303768
35,72,88.48783005649395,88.7733,39.3322,0.17560052418303768
35,73,88.53368005055707,88.7733,39.3322,0.17560052418303768
35,74,88.57218271169602,88.7733,39.3322,0.17560052418303768
35,75,88.60451047980625,88.7733,39.3322,0.17560052418303768
35,76,88.63165016910663,88.7733,39.3322,0.17560052418303768
35,77,88.65443192287425,88.7733,39.3322,0.17560052418303768
35,78,88.67355378109445,88.7733,39.3322,0.17560052418303768
35,79,88.6896024867616,88.7733,39.3322,0.17560052418303768
35,80,88.70307107933519,88.7733,39.3322,0.17560052418303768
35,81,88.71437375224804,88.7733,39.3322,0.17560052418303768
35,82,88.72385838642603,88.7733,39.3322,0.17560052418303768
35,83,88.73181711384036,88.7733,39.3322,0.17560052418303768
35,84,88.73849521404976,88.7733,39.3322,0.17560052418303768
35,85,88.74409860210619,88.7733,39.3322,0.17560052418303768
35,86,88.74880012756002,88.7733,39.3322,0.17560052418303768
35,87,88.75274487101201,88.7733,39.3322,0.17560052418303768
35,88,88.75605459611363,88.7733,39.3322,0.17560052418303768
35,89,88.7588314905333,88.7733,39.3322,0.17560052418303768
35,90,88.76116130863994,88.7733,39.3322,0.17560052418303768
35,91,88.76311601101658,88.7733,39.3322,0.17560052418303768
35,92,88.76475598096592,88.7733,39.3322,0.17560052418303768
35,93,88.76613188551678,88.7733,39.3322,0.17560052418303768
35,94,88.76728623775115,88.7733,39.3322,0.17560052418303768
35,95,88.76825470824824,88.7733,39.3322,0.17560052418303768
35,96,88.76906722583487,88.7733,39.3322,0.17560052418303768
35,97,88.76974890142289,88.7733,39.3322,0.17560052418303768
35,98,88.77032080331809,88.7733,39.3322,0.17560052418303768
35,99,88.77080060784631,88.7733,39.3322,0.17560052418303768
35,100,88.77120314532347,88.7733,39.3322,0.17560052418303768
35,101,88.77154085818697,88.7733,39.3322,0.17560052418303768
35,102,88.77182418540859,88.7733,39.3322,0.17560052418303768
35,103,88.77206188504267,88.7733,39.3322,0.17560052418303768
35,104,88.77226130485953,88.7733,39.3322,0.17560052418303768
35,105,88.77242860941578,88.7733,39.3322,0.17560052418303768
35,106,88.77256897057133,88.7733,39.3322,0.17560052418303768
35,107,88.77268672733436,88.7733,39.3322,0.17560052418303768
35,108,88.77278551997179,88.7733,39.3322,0.17560052418303768
35,109,88.77286840252668,88.7733,39.3322,0.17560052418303768
35,110,88.77293793721893,88.7733,39.3322,0.17560052418303768
35,111,88.77299627364565,88.7733,39.3322,0.17560052418303768
35,112,88.77304521522836,88.7733,39.3322,0.17560052418303768
35,113,88.77308627496049,88.7733,39.3322,0.17560052418303768
35,114,88.7731207221776,88.7733,39.3322,0.17560052418303768
35,115,88.77314962179635,88.7733,39.3322,0.17560052418303768
35,116,88.77317386723438,88.7733,39.3322,0.17560052418303768
35,117,88.77319420802897,88.7733,39.3322,0.17560052418303768
35,118,88.77321127300799,88.7733,39.3322,0.17560052418303768
35,119,88.77322558972938,88.7733,39.3322,0.17560052418303768
35,120,88.77323760079013,88.7733,39.3322,0.17560052418303768
35,121,88.77324767750879,88.7733,39.3322,0.17560052418303768
35,122,88.77325613140448,88.7733,39.3322,0.17560052418303768
35,123,88.77326322382736,88.7733,39.3322,0.17560052418303768
35,124,88.7732691740381,88.7733,39.3322,0.17560052418303768
35,125,88.77327416598622,88.7733,39.3322,0.17560052418303768
35,126,88.77327835399677,88.7733,39.3322,0.17560052418303768
35,127,88.77328186754136,88.7733,39.3322,0.17560052418303768
35,128,88.77328481524053,88.7733,39.3322,0.17560052418303768
35,129,88.77328728822192,88.7733,39.3322,0.17560052418303768
35,130,88.77328936293733,88.7733,39.3322,0.17560052418303768
35,131,88.77329110352625,88.7733,39.3322,0.17560052418303768
35,132,88.77329256379868,88.7733,39.3322,0.17560052418303768
35,133,88.77329378889875,88.7733,39.3322,0.17560052418303768
35,134,88.77329481670023,88.7733,39.3322,0.17560052418303768
35,135,88.77329567897742,88.7733,39.3322,0.17560052418303768
35,136,88.77329640238754,88.7733,39.3322,0.17560052418303768
35,137,88.77329700929468,88.7733,39.3322,0.17560052418303768
35,138,88.77329751846128,88.7733,39.3322,0.17560052418303768
35,139,88.77329794562817,88.7733,39.3322,0.17560052418303768
35,140,88.77329830400112,88.7733,39.3322,0.17560052418303768
35,141,88.77329860465923,88.7733,39.3322,0.17560052418303768
35,142,88.77329885689726,88.7733,39.3322,0.17560052418303768
35,143,88.77329906851313,88.7733,39.3322,0.17560052418303768
35,144,88.77329924604891,88.7733,39.3322,0.17560052418303768
35,145,88.77329939499309,88.7733,39.3322,0.17560052418303768
35,146,88.77329951995029,88.7733,39.3322,0.17560052418303768
35,147,88.77329962478349,88.7733,39.3322,0.17560052418303768
35,148,88.77329971273363,88.7733,39.3322,0.17560052418303768
35,149,88.77329978651967,88.7733,39.3322,0.17560052418303768
35,150,88.7732998484227,88.7733,39.3322,0.17560052418303768
35,151,88.77329990035642,88.7733,39.3322,0.17560052418303768
35,152,88.77329994392639,88.7733,39.3322,0.17560052418303768
35,153,88.77329998047954,88.7733,39.3322,0.17560052418303768
35,154,88.77330001114592,88.7733,39.3322,0.17560052418303768
35,155,88.77330003687356,88.7733,39.3322,0.17560052418303768
35,156,88.77330005845786,88.7733,39.3322,0.17560052418303768
35,157,88.77330007656607,88.7733,39.3322,0.17560052418303768
35,158,88.77330009175803,88.7733,39.3322,0.17560052418303768
35,159,88.77330010450333,88.7733,39.3322,0.17560052418303768
35,160,88.77330011519607,88.7733,39.3322,0.17560052418303768
35,161,88.77330012416677,88.7733,39.3322,0.17560052418303768
35,162,88.77330013169275,88.7733,39.3322,0.17560052418303768
35,163,88.77330013800672,88.7733,39.3322,0.17560052418303768
35,164,88.77330014330383,88.7733,39.3322,0.17560052418303768
35,165,88.77330014774786,88.7733,39.3322,0.17560052418303768
35,166,88.77330015147619,88.7733,39.3322,0.17560052418303768
35,167,88.77330015460407,88.7733,39.3322,0.17560052418303768
35,168,88.77330015722825,88.7733,39.3322,0.17560052418303768
35,169,88.77330015942978,88.7733,39.3322,0.17560052418303768
35,170,88.77330016127678,88.7733,39.3322,0.17560052418303768
35,171,88.7733001628263,88.7733,39.3322,0.17560052418303768
35,172,88.77330016412631,88.7733,39.3322,0.17560052418303768
35,173,88.77330016521694,88.7733,39.3322,0.17560052418303768
35,174,88.77330016613193,88.7733,39.3322,0.17560052418303768
35,175,88.77330016689956,88.7733,39.3322,0.17560052418303768
35,176,88.77330016754355,88.7733,39.3322,0.17560052418303768
35,177,88.77330016808385,88.7733,39.3322,0.17560052418303768
35,178,88.77330016853715,88.7733,39.3322,0.17560052418303768
35,179,88.77330016891742,88.7733,39.3322,0.17560052418303768
35,180,88.77330016923645,88.7733,39.3322,0.17560052418303768
35,181,88.77330016950411,88.7733,39.3322,0.17560052418303768
35,182,88.77330016972867,88.7733,39.3322,0.17560052418303768
35,183,88.77330016991705,88.7733,39.3322,0.17560052418303768
35,184,88.7733001700751,88.7733,39.3322,0.17560052418303768
35,185,88.7733001702077,88.7733,39.3322,0.17560052418303768
35,186,88.77330017031893,88.7733,39.3322,0.17560052418303768
35,187,88.77330017041227,88.7733,39.3322,0.17560052418303768
35,188,88.77330017049056,88.7733,39.3322,0.17560052418303768
35,189,88.77330017055624,88.7733,39.3322,0.17560052418303768
35,190,88.77330017061136,88.7733,39.3322,0.17560052418303768
35,191,88.77330017065758,88.7733,39.3322,0.17560052418303768
35,192,88.77330017069637,88.7733,39.3322,0.17560052418303768
35,193,88.77330017072892,88.7733,39.3322,0.17560052418303768
35,194,88.77330017075622,88.7733,39.3322,0.17560052418303768
35,195,88.77330017077912,88.7733,39.3322,0.17560052418303768
35,196,88.77330017079834,88.7733,39.3322,0.17560052418303768
35,197,88.77330017081447,88.7733,39.3322,0.17560052418303768
35,198,88.773300170828,88.7733,39.3322,0.17560052418303768
35,199,88.77330017083932,88.7733,39.3322,0.17560052418303768
35,200,88.77330017084884,88.7733,39.3322,0.17560052418303768
36,0,0.08914778900146482,89.14779,31.55194,0.21890110648360064
