test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
2546,4,random_sample_1,"['PLA Ingeo 4043D', 'PHA PHACT S1000P', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHA', 'PCL', 'Bio-PE']","PLA, Ingeo 4043D, 0.059807563683080364, PHA, PHACT S1000P, 0.16459611311323014, PCL, Capa™ 6500, 0.4948230474371899, Bio-PE, I'm green™ STN7006, 0.28077327576649963",True,26.38709095964251,,10.0
2547,4,equal,"['PLA Ingeo 4043D', 'PHA PHACT S1000P', 'PCL Capa™ 6800', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHA', 'PCL', 'Bio-PE']","PLA, Ingeo 4043D, 0.25, PHA, PHACT S1000P, 0.25, PCL, Capa™ 6800, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,24.33468821132329,,10.0
2548,4,random_sample_1,"['PLA Ingeo 4043D', 'PHA PHACT S1000P', 'PCL Capa™ 6800', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHA', 'PCL', 'Bio-PE']","PLA, Ingeo 4043D, 0.19080636348034452, PHA, PHACT S1000P, 0.49780131915686837, PCL, Capa™ 6800, 0.16715774937034542, Bio-PE, I'm green™ STN7006, 0.14423456799244166",True,32.01476222602309,,10.0
2549,4,equal,"['PLA Luminy® L175', 'PHA PHACT A1000P', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHA', 'PCL', 'Bio-PE']","PLA, Luminy® L175, 0.25, PHA, PHACT A1000P, 0.25, PCL, Capa™ 6500, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,29.138026409900235,,10.0
2550,4,random_sample_1,"['PLA Luminy® L175', 'PHA PHACT A1000P', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHA', 'PCL', 'Bio-PE']","PLA, Luminy® L175, 0.2418801796986746, PHA, PHACT A1000P, 0.2493195199347132, PCL, Capa™ 6500, 0.403603840689197, Bio-PE, I'm green™ STN7006, 0.10519645967741513",True,29.574966493341563,,10.0
2551,4,equal,"['PLA Luminy® L175', 'PHA PHACT A1000P', 'PCL Capa™ 6800', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHA', 'PCL', 'Bio-PE']","PLA, Luminy® L175, 0.25, PHA, PHACT A1000P, 0.25, PCL, Capa™ 6800, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,30.012490678177624,,10.0
2552,4,random_sample_1,"['PLA Luminy® L175', 'PHA PHACT A1000P', 'PCL Capa™ 6800', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHA', 'PCL', 'Bio-PE']","PLA, Luminy® L175, 0.08816326001285096, PHA, PHACT A1000P, 0.28404092189663005, PCL, Capa™ 6800, 0.4124206582509245, Bio-PE, I'm green™ STN7006, 0.21537515983959454",True,29.61537592557553,,10.0
2553,4,equal,"['PLA Luminy® L175', 'PHA PHACT S1000P', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHA', 'PCL', 'Bio-PE']","PLA, Luminy® L175, 0.25, PHA, PHACT S1000P, 0.25, PCL, Capa™ 6500, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,22.19680081123239,,10.0
2554,4,random_sample_1,"['PLA Luminy® L175', 'PHA PHACT S1000P', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHA', 'PCL', 'Bio-PE']","PLA, Luminy® L175, 0.12714469555347616, PHA, PHACT S1000P, 0.02076217817183671, PCL, Capa™ 6500, 0.34723212162209754, Bio-PE, I'm green™ STN7006, 0.5048610046525895",True,29.325061508579278,,10.0
2555,4,equal,"['PLA Luminy® L175', 'PHA PHACT S1000P', 'PCL Capa™ 6800', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHA', 'PCL', 'Bio-PE']","PLA, Luminy® L175, 0.25, PHA, PHACT S1000P, 0.25, PCL, Capa™ 6800, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,23.076702293776417,,10.0
2556,4,random_sample_1,"['PLA Luminy® L175', 'PHA PHACT S1000P', 'PCL Capa™ 6800', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHA', 'PCL', 'Bio-PE']","PLA, Luminy® L175, 0.08240928427271996, PHA, PHACT S1000P, 0.4157863158624489, PCL, Capa™ 6800, 0.23931015856581853, Bio-PE, I'm green™ STN7006, 0.2624942412990125",True,27.737573534115597,,10.0
2557,4,equal,"['PLA Ingeo 4032D', 'PGA Kuredux® PGA', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FZ91']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.25, PGA, Kuredux® PGA, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PBS, BioPBS™ FZ91, 0.25",True,31.337513228272694,,10.0
2558,4,random_sample_1,"['PLA Ingeo 4032D', 'PGA Kuredux® PGA', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FZ91']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.07798656075419788, PGA, Kuredux® PGA, 0.2989442224717989, PBAT, ecoflex® F Blend C1200, 0.20637509602360338, PBS, BioPBS™ FZ91, 0.41669412075039985",True,33.95355049305791,,10.0
2559,4,equal,"['PLA Ingeo 4032D', 'PGA Kuredux® PGA', 'PBAT ecoflex® F Blend C1200', 'PBS PBS TH803S']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.25, PGA, Kuredux® PGA, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PBS, PBS TH803S, 0.25",True,31.41886285253425,,10.0
2560,4,random_sample_1,"['PLA Ingeo 4032D', 'PGA Kuredux® PGA', 'PBAT ecoflex® F Blend C1200', 'PBS PBS TH803S']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.2718643479606907, PGA, Kuredux® PGA, 0.17725477270538872, PBAT, ecoflex® F Blend C1200, 0.35601776048540446, PBS, PBS TH803S, 0.19486311884851604",True,33.63677317364659,,10.0
2561,4,equal,"['PLA Ingeo 4032D', 'PGA Kuredux® PGA', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FD92']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.25, PGA, Kuredux® PGA, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PBS, BioPBS™ FD92, 0.25",True,40.90285304089697,,10.0
2562,4,random_sample_1,"['PLA Ingeo 4032D', 'PGA Kuredux® PGA', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FD92']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.15955352835512507, PGA, Kuredux® PGA, 0.3634070018067833, PBAT, ecoflex® F Blend C1200, 0.2850417983142769, PBS, BioPBS™ FD92, 0.19199767152381478",True,39.59903098521808,,10.0
2563,4,equal,"['PLA Ingeo 4032D', 'PGA Kuredux® PGA', 'PBAT Ecoworld', 'PBS BioPBS™ FZ91']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.25, PGA, Kuredux® PGA, 0.25, PBAT, Ecoworld, 0.25, PBS, BioPBS™ FZ91, 0.25",True,29.99831645903918,,10.0
2564,4,random_sample_1,"['PLA Ingeo 4032D', 'PGA Kuredux® PGA', 'PBAT Ecoworld', 'PBS BioPBS™ FZ91']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.04007240560323674, PGA, Kuredux® PGA, 0.3426698368068758, PBAT, Ecoworld, 0.23536609130212202, PBS, BioPBS™ FZ91, 0.38189166628776555",True,34.30668914734795,,10.0
2565,4,equal,"['PLA Ingeo 4032D', 'PGA Kuredux® PGA', 'PBAT Ecoworld', 'PBS PBS TH803S']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.25, PGA, Kuredux® PGA, 0.25, PBAT, Ecoworld, 0.25, PBS, PBS TH803S, 0.25",True,30.07618963789184,,10.0
2566,4,random_sample_1,"['PLA Ingeo 4032D', 'PGA Kuredux® PGA', 'PBAT Ecoworld', 'PBS PBS TH803S']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.2683353945319177, PGA, Kuredux® PGA, 0.36817624487639855, PBAT, Ecoworld, 0.09252881035185423, PBS, PBS TH803S, 0.2709595502398296",True,39.1753393301353,,10.0
2567,4,equal,"['PLA Ingeo 4032D', 'PGA Kuredux® PGA', 'PBAT Ecoworld', 'PBS BioPBS™ FD92']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.25, PGA, Kuredux® PGA, 0.25, PBAT, Ecoworld, 0.25, PBS, BioPBS™ FD92, 0.25",True,39.439191696355486,,10.0
2568,4,random_sample_1,"['PLA Ingeo 4032D', 'PGA Kuredux® PGA', 'PBAT Ecoworld', 'PBS BioPBS™ FD92']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.20218547707732448, PGA, Kuredux® PGA, 0.003503890649309037, PBAT, Ecoworld, 0.12689324293560156, PBS, BioPBS™ FD92, 0.667417389337765",True,34.974871716128504,,10.0
2569,4,equal,"['PLA Ingeo 4032D', 'PGA Kuredux® PGA', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FZ91']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.25, PGA, Kuredux® PGA, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PBS, BioPBS™ FZ91, 0.25",True,31.265359262654034,,10.0
2570,4,random_sample_1,"['PLA Ingeo 4032D', 'PGA Kuredux® PGA', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FZ91']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.40238998055281394, PGA, Kuredux® PGA, 0.21450326456184493, PBAT, Ecovance rf-PBAT, 0.22681522467258805, PBS, BioPBS™ FZ91, 0.15629153021275308",True,34.11810772348084,,10.0
2571,4,equal,"['PLA Ingeo 4032D', 'PGA Kuredux® PGA', 'PBAT Ecovance rf-PBAT', 'PBS PBS TH803S']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.25, PGA, Kuredux® PGA, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PBS, PBS TH803S, 0.25",True,31.346521581115372,,10.0
2572,4,random_sample_1,"['PLA Ingeo 4032D', 'PGA Kuredux® PGA', 'PBAT Ecovance rf-PBAT', 'PBS PBS TH803S']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.2551426467095287, PGA, Kuredux® PGA, 0.21879254042473392, PBAT, Ecovance rf-PBAT, 0.23960199169923155, PBS, PBS TH803S, 0.2864628211665058",True,31.432585023179552,,10.0
2573,4,equal,"['PLA Ingeo 4032D', 'PGA Kuredux® PGA', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FD92']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.25, PGA, Kuredux® PGA, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PBS, BioPBS™ FD92, 0.25",True,40.675006611597304,,10.0
2574,4,random_sample_1,"['PLA Ingeo 4032D', 'PGA Kuredux® PGA', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FD92']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.4443159701430562, PGA, Kuredux® PGA, 0.13164926154293086, PBAT, Ecovance rf-PBAT, 0.037434750330224434, PBS, BioPBS™ FD92, 0.38660001798378846",True,42.61855078289032,,10.0
2575,4,equal,"['PLA Ingeo 4032D', 'PGA Kuredux® PGA', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.25, PGA, Kuredux® PGA, 0.25, PBAT, Tunhe TH801T, 0.25, PBS, BioPBS™ FZ91, 0.25",True,31.324605533504002,,10.0
2576,4,random_sample_1,"['PLA Ingeo 4032D', 'PGA Kuredux® PGA', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.22170242044460606, PGA, Kuredux® PGA, 0.1635622602527235, PBAT, Tunhe TH801T, 0.3307075731673539, PBS, BioPBS™ FZ91, 0.28402774613531656",True,34.08990363186181,,10.0
2577,4,equal,"['PLA Ingeo 4032D', 'PGA Kuredux® PGA', 'PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.25, PGA, Kuredux® PGA, 0.25, PBAT, Tunhe TH801T, 0.25, PBS, PBS TH803S, 0.25",True,31.405921650444455,,10.0
2578,4,random_sample_1,"['PLA Ingeo 4032D', 'PGA Kuredux® PGA', 'PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.2393354274868848, PGA, Kuredux® PGA, 0.10220965564717918, PBAT, Tunhe TH801T, 0.28473535048862236, PBS, PBS TH803S, 0.3737195663773137",True,34.53817324965634,,10.0
2579,4,equal,"['PLA Ingeo 4032D', 'PGA Kuredux® PGA', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.25, PGA, Kuredux® PGA, 0.25, PBAT, Tunhe TH801T, 0.25, PBS, BioPBS™ FD92, 0.25",True,40.675006611597325,,10.0
2580,4,random_sample_1,"['PLA Ingeo 4032D', 'PGA Kuredux® PGA', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.21877236116644808, PGA, Kuredux® PGA, 0.19148420539725344, PBAT, Tunhe TH801T, 0.5291590539338381, PBS, BioPBS™ FD92, 0.06058437950246033",True,31.232108115136796,,10.0
2581,4,equal,"['PLA Ingeo 4032D', 'PGA Polylactide', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FZ91']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.25, PGA, Polylactide, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PBS, BioPBS™ FZ91, 0.25",True,31.23378645283664,,10.0
2582,4,random_sample_1,"['PLA Ingeo 4032D', 'PGA Polylactide', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FZ91']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.04007490155527872, PGA, Polylactide, 0.4289098321864858, PBAT, ecoflex® F Blend C1200, 0.46507683825745144, PBS, BioPBS™ FZ91, 0.06593842800078396",True,35.21315044576226,,10.0
2583,4,equal,"['PLA Ingeo 4032D', 'PGA Polylactide', 'PBAT ecoflex® F Blend C1200', 'PBS PBS TH803S']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.25, PGA, Polylactide, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PBS, PBS TH803S, 0.25",True,31.31486681086299,,10.0
2584,4,random_sample_1,"['PLA Ingeo 4032D', 'PGA Polylactide', 'PBAT ecoflex® F Blend C1200', 'PBS PBS TH803S']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.49387476565638905, PGA, Polylactide, 0.40871906850462053, PBAT, ecoflex® F Blend C1200, 0.05563712017714835, PBS, PBS TH803S, 0.04176904566184205",True,38.47452917820959,,10.0
2585,4,equal,"['PLA Ingeo 4032D', 'PGA Polylactide', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FD92']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.25, PGA, Polylactide, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PBS, BioPBS™ FD92, 0.25",True,40.16595514177702,,10.0
2586,4,random_sample_1,"['PLA Ingeo 4032D', 'PGA Polylactide', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FD92']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.15182171337154388, PGA, Polylactide, 0.3460913653865448, PBAT, ecoflex® F Blend C1200, 0.16001259223571057, PBS, BioPBS™ FD92, 0.34207432900620083",True,34.05431575963354,,10.0
2587,4,equal,"['PLA Ingeo 4032D', 'PGA Polylactide', 'PBAT Ecoworld', 'PBS BioPBS™ FZ91']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.25, PGA, Polylactide, 0.25, PBAT, Ecoworld, 0.25, PBS, BioPBS™ FZ91, 0.25",True,29.918219675879623,,10.0
2588,4,random_sample_1,"['PLA Ingeo 4032D', 'PGA Polylactide', 'PBAT Ecoworld', 'PBS BioPBS™ FZ91']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.35394346098357526, PGA, Polylactide, 0.08075887031995739, PBAT, Ecoworld, 0.22365425085260526, PBS, BioPBS™ FZ91, 0.34164341784386204",True,31.4141610884056,,10.0
2589,4,equal,"['PLA Ingeo 4032D', 'PGA Polylactide', 'PBAT Ecoworld', 'PBS PBS TH803S']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.25, PGA, Polylactide, 0.25, PBAT, Ecoworld, 0.25, PBS, PBS TH803S, 0.25",True,29.995884930026595,,10.0
2590,4,random_sample_1,"['PLA Ingeo 4032D', 'PGA Polylactide', 'PBAT Ecoworld', 'PBS PBS TH803S']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.05747514832406757, PGA, Polylactide, 0.475264414723058, PBAT, Ecoworld, 0.3204913807334702, PBS, PBS TH803S, 0.1467690562194042",True,33.58267953354581,,10.0
2591,4,equal,"['PLA Ingeo 4032D', 'PGA Polylactide', 'PBAT Ecoworld', 'PBS BioPBS™ FD92']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.25, PGA, Polylactide, 0.25, PBAT, Ecoworld, 0.25, PBS, BioPBS™ FD92, 0.25",True,38.8254644798739,,10.0
2592,4,random_sample_1,"['PLA Ingeo 4032D', 'PGA Polylactide', 'PBAT Ecoworld', 'PBS BioPBS™ FD92']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.18334963063033205, PGA, Polylactide, 0.27414413889012595, PBAT, Ecoworld, 0.30253720618435975, PBS, BioPBS™ FD92, 0.23996902429518224",True,36.02024418760319,,10.0
2593,4,equal,"['PLA Ingeo 4032D', 'PGA Polylactide', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FZ91']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.25, PGA, Polylactide, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PBS, BioPBS™ FZ91, 0.25",True,31.16187131593847,,10.0
2594,4,random_sample_1,"['PLA Ingeo 4032D', 'PGA Polylactide', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FZ91']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.196821640815867, PGA, Polylactide, 0.37826918344591354, PBAT, Ecovance rf-PBAT, 0.3610139335326452, PBS, BioPBS™ FZ91, 0.06389524220557426",True,34.14381657644252,,10.0
2595,4,equal,"['PLA Ingeo 4032D', 'PGA Polylactide', 'PBAT Ecovance rf-PBAT', 'PBS PBS TH803S']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.25, PGA, Polylactide, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PBS, PBS TH803S, 0.25",True,31.24276498814448,,10.0
2596,4,random_sample_1,"['PLA Ingeo 4032D', 'PGA Polylactide', 'PBAT Ecovance rf-PBAT', 'PBS PBS TH803S']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.3459453940938692, PGA, Polylactide, 0.311751207419419, PBAT, Ecovance rf-PBAT, 0.04928761958794246, PBS, PBS TH803S, 0.2930157788987693",True,33.39597021818338,,10.0
2597,4,equal,"['PLA Ingeo 4032D', 'PGA Polylactide', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FD92']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.25, PGA, Polylactide, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PBS, BioPBS™ FD92, 0.25",True,39.942213549734234,,10.0
2598,4,random_sample_1,"['PLA Ingeo 4032D', 'PGA Polylactide', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FD92']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.23952158499932152, PGA, Polylactide, 0.27594971311293565, PBAT, Ecovance rf-PBAT, 0.3618560743223339, PBS, BioPBS™ FD92, 0.12267262756540888",True,34.00428275482353,,10.0
2599,4,equal,"['PLA Ingeo 4032D', 'PGA Polylactide', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.25, PGA, Polylactide, 0.25, PBAT, Tunhe TH801T, 0.25, PBS, BioPBS™ FZ91, 0.25",True,31.2209214823756,,10.0
2600,4,random_sample_1,"['PLA Ingeo 4032D', 'PGA Polylactide', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.09999336119042929, PGA, Polylactide, 0.5402359453280204, PBAT, Tunhe TH801T, 0.2582131079904006, PBS, BioPBS™ FZ91, 0.10155758549114963",True,34.95974768563549,,10.0
2601,4,equal,"['PLA Ingeo 4032D', 'PGA Polylactide', 'PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.25, PGA, Polylactide, 0.25, PBAT, Tunhe TH801T, 0.25, PBS, PBS TH803S, 0.25",True,31.301968443989637,,10.0
2602,4,random_sample_1,"['PLA Ingeo 4032D', 'PGA Polylactide', 'PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.36824116290861325, PGA, Polylactide, 0.17109133653262718, PBAT, Tunhe TH801T, 0.173506735507661, PBS, PBS TH803S, 0.2871607650510986",True,34.36503587025839,,10.0
2603,4,equal,"['PLA Ingeo 4032D', 'PGA Polylactide', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.25, PGA, Polylactide, 0.25, PBAT, Tunhe TH801T, 0.25, PBS, BioPBS™ FD92, 0.25",True,39.94221354973422,,10.0
2604,4,random_sample_1,"['PLA Ingeo 4032D', 'PGA Polylactide', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4032D, 0.15718298025985278, PGA, Polylactide, 0.3180839475324033, PBAT, Tunhe TH801T, 0.19292381644612908, PBS, BioPBS™ FD92, 0.33180925576161485",True,32.15657871439403,,10.0
2605,4,equal,"['PLA Ingeo 4043D', 'PGA Kuredux® PGA', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FZ91']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4043D, 0.25, PGA, Kuredux® PGA, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PBS, BioPBS™ FZ91, 0.25",True,31.48446454599876,,10.0
2606,4,random_sample_1,"['PLA Ingeo 4043D', 'PGA Kuredux® PGA', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FZ91']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4043D, 0.35415671422570455, PGA, Kuredux® PGA, 0.006347598321501831, PBAT, ecoflex® F Blend C1200, 0.4685269861336132, PBS, BioPBS™ FZ91, 0.17096870131918052",True,31.93139687986882,,10.0
2607,4,equal,"['PLA Ingeo 4043D', 'PGA Kuredux® PGA', 'PBAT ecoflex® F Blend C1200', 'PBS PBS TH803S']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4043D, 0.25, PGA, Kuredux® PGA, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PBS, PBS TH803S, 0.25",True,31.56619564387611,,10.0
2608,4,random_sample_1,"['PLA Ingeo 4043D', 'PGA Kuredux® PGA', 'PBAT ecoflex® F Blend C1200', 'PBS PBS TH803S']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4043D, 0.32354027669883495, PGA, Kuredux® PGA, 0.307510872045111, PBAT, ecoflex® F Blend C1200, 0.013172960338192565, PBS, PBS TH803S, 0.3557758909178614",True,32.60529006316005,,10.0
2609,4,equal,"['PLA Ingeo 4043D', 'PGA Kuredux® PGA', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FD92']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4043D, 0.25, PGA, Kuredux® PGA, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PBS, BioPBS™ FD92, 0.25",True,41.19164116651979,,10.0
2610,4,random_sample_1,"['PLA Ingeo 4043D', 'PGA Kuredux® PGA', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FD92']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4043D, 0.3037017186677653, PGA, Kuredux® PGA, 0.2734452444760761, PBAT, ecoflex® F Blend C1200, 0.13229148421738893, PBS, BioPBS™ FD92, 0.2905615526387697",True,36.557835229449864,,10.0
2611,4,equal,"['PLA Ingeo 4043D', 'PGA Kuredux® PGA', 'PBAT Ecoworld', 'PBS BioPBS™ FZ91']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4043D, 0.25, PGA, Kuredux® PGA, 0.25, PBAT, Ecoworld, 0.25, PBS, BioPBS™ FZ91, 0.25",True,30.14847962394911,,10.0
2612,4,random_sample_1,"['PLA Ingeo 4043D', 'PGA Kuredux® PGA', 'PBAT Ecoworld', 'PBS BioPBS™ FZ91']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4043D, 0.3436849597864061, PGA, Kuredux® PGA, 0.31643500011451553, PBAT, Ecoworld, 0.10480133201412209, PBS, BioPBS™ FZ91, 0.23507870808495615",True,39.309497046294375,,10.0
2613,4,equal,"['PLA Ingeo 4043D', 'PGA Kuredux® PGA', 'PBAT Ecoworld', 'PBS PBS TH803S']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4043D, 0.25, PGA, Kuredux® PGA, 0.25, PBAT, Ecoworld, 0.25, PBS, PBS TH803S, 0.25",True,30.22674261411047,,10.0
2614,4,random_sample_1,"['PLA Ingeo 4043D', 'PGA Kuredux® PGA', 'PBAT Ecoworld', 'PBS PBS TH803S']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4043D, 0.10060271320764481, PGA, Kuredux® PGA, 0.45007812814342674, PBAT, Ecoworld, 0.28623146963212065, PBS, PBS TH803S, 0.16308768901680779",True,31.969100203042668,,10.0
2615,4,equal,"['PLA Ingeo 4043D', 'PGA Kuredux® PGA', 'PBAT Ecoworld', 'PBS BioPBS™ FD92']","['PLA', 'PGA', 'PBAT', 'PBS']","PLA, Ingeo 4043D, 0.25, PGA, Kuredux® PGA, 0.25, PBAT, Ecoworld, 0.25, PBS, BioPBS™ FD92, 0.25",True,39.71764587251493,,10.0
