test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
1,3,equal,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,29.06734749344973,,250.0
2,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.48249736050095077, PHB, BIOCYCLE® 1000, 0.45149221730973105, PHA, PHACT A1000P, 0.06601042218931823",True,10.475371718490283,,250.0
3,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3010478631515014, PHB, BIOCYCLE® 1000, 0.6783236477442834, PHA, PHACT A1000P, 0.02062848910421512",True,9.568799517449824,,250.0
4,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3130690836626698, PHB, BIOCYCLE® 1000, 0.14959862377884825, PHA, PHACT A1000P, 0.5373322925584819",True,31.14617984038815,,250.0
5,3,random_sample_4,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.21830214319209015, PHB, BIOCYCLE® 1000, 0.381374279764288, PHA, PHACT A1000P, 0.4003235770436219",True,56.814282466377165,,250.0
6,3,equal,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,13.09398916301953,,250.0
7,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.5822297036357514, PHB, BIOCYCLE® 1000, 0.14278115517022863, PHA, PHACT S1000P, 0.27498914119401996",True,11.867365208612515,,250.0
8,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3129914389713242, PHB, BIOCYCLE® 1000, 0.06840975638953703, PHA, PHACT S1000P, 0.6185988046391387",True,23.875215195931737,,250.0
9,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.41503192466662847, PHB, BIOCYCLE® 1000, 0.41712891844958705, PHA, PHACT S1000P, 0.16783915688378442",True,11.367359707776645,,250.0
10,3,random_sample_4,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3973191833590689, PHB, BIOCYCLE® 1000, 0.32454535053338407, PHA, PHACT S1000P, 0.27813546610754697",True,12.159493420906987,,250.0
11,3,equal,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,26.747453763757157,,250.0
12,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.719487427508284, PHB, ENMAT Y3000, 0.140849305470513, PHA, PHACT A1000P, 0.13966326702120296",True,12.724941231386715,,250.0
13,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.43785260742846466, PHB, ENMAT Y3000, 0.36516771212723703, PHA, PHACT A1000P, 0.19697968044429842",True,15.199188673674312,,250.0
14,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.02381869575912242, PHB, ENMAT Y3000, 0.5190066905674537, PHA, PHACT A1000P, 0.4571746136734238",True,20.901369193339836,,250.0
15,3,random_sample_4,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.28999591034561883, PHB, ENMAT Y3000, 0.3084854110053336, PHA, PHACT A1000P, 0.4015186786490475",True,24.060252712434124,,250.0
16,3,equal,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,12.635292155941197,,250.0
17,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.2474482667141617, PHB, ENMAT Y3000, 0.1267042006808624, PHA, PHACT S1000P, 0.6258475326049758",True,23.94741585623875,,250.0
18,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.16127951515886854, PHB, ENMAT Y3000, 0.5383040880370331, PHA, PHACT S1000P, 0.3004163968040983",True,11.577047695687448,,250.0
19,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.365077363736773, PHB, ENMAT Y3000, 0.19540240710691528, PHA, PHACT S1000P, 0.43952022915631167",True,13.418425111057246,,250.0
20,3,random_sample_4,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.5542782751691195, PHB, ENMAT Y3000, 0.3028441434130196, PHA, PHACT S1000P, 0.1428775814178608",True,11.610052532622134,,250.0
21,3,equal,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,7.482996507309135,,250.0
22,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.21368399675867983, PHB, ENMAT™ Y1000P, 0.43598993377553436, PHA, PHACT A1000P, 0.3503260694657858",True,6.13937674807516,,250.0
23,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.26600864862327883, PHB, ENMAT™ Y1000P, 0.5755802337125387, PHA, PHACT A1000P, 0.15841111766418237",True,2.4268312389265176,,250.0
24,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.2170536639826766, PHB, ENMAT™ Y1000P, 0.6459602241811155, PHA, PHACT A1000P, 0.1369861118362079",True,2.409626782865459,,250.0
25,3,random_sample_4,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.6485835971386925, PHB, ENMAT™ Y1000P, 0.06260038094693249, PHA, PHACT A1000P, 0.28881602191437505",True,15.046924297099757,,250.0
26,3,equal,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,6.302398617700163,,250.0
27,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.4500998224230109, PHB, ENMAT™ Y1000P, 0.11251736188654594, PHA, PHACT S1000P, 0.4373828156904431",True,11.814195800710499,,250.0
28,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.5018637044796861, PHB, ENMAT™ Y1000P, 0.3674767710322182, PHA, PHACT S1000P, 0.13065952448809579",True,6.623969826839817,,250.0
29,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.38198570699924694, PHB, ENMAT™ Y1000P, 0.3891926068625544, PHA, PHACT S1000P, 0.2288216861381987",True,6.8073453024638715,,250.0
30,3,random_sample_4,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.1972172011081219, PHB, ENMAT™ Y1000P, 0.3332784832864298, PHA, PHACT S1000P, 0.46950431560544825",True,6.109818452428328,,250.0
31,3,equal,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,33.04788044360508,,250.0
32,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.10300476324325825, PHB, Green Planet™ PHBH, 0.5030999320315835, PHA, PHACT A1000P, 0.3938953047251582",True,97.63102737950312,,250.0
33,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.38553346147112894, PHB, Green Planet™ PHBH, 0.41510775509794084, PHA, PHACT A1000P, 0.19935878343093025",True,26.546785497879615,,250.0
34,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.4481010045310527, PHB, Green Planet™ PHBH, 0.2743196734038671, PHA, PHACT A1000P, 0.27757932206508024",True,35.78821890447425,,250.0
35,3,random_sample_4,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.5079028451337361, PHB, Green Planet™ PHBH, 0.27880947454327043, PHA, PHACT A1000P, 0.21328768032299358",True,22.863322910576304,,250.0
36,3,equal,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,16.271239580171137,,250.0
37,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.6702468036351236, PHB, Green Planet™ PHBH, 0.18590355007859333, PHA, PHACT S1000P, 0.1438496462862832",True,12.571403064547333,,250.0
38,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3199479975228388, PHB, Green Planet™ PHBH, 0.4140735622675247, PHA, PHACT S1000P, 0.26597844020963657",True,15.134005552867835,,250.0
39,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.08333443534790488, PHB, Green Planet™ PHBH, 0.09447651809878711, PHA, PHACT S1000P, 0.822189046553308",True,59.71221457249254,,250.0
40,3,random_sample_4,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.08031405488888682, PHB, Green Planet™ PHBH, 0.5334776979834314, PHA, PHACT S1000P, 0.3862082471276818",True,25.119158149564715,,250.0
41,3,equal,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,29.46678503388615,,250.0
42,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.4620048107692081, PHB, BIOCYCLE® 1000, 0.48360275628965776, PHA, PHACT A1000P, 0.05439243294113413",True,11.26536754754117,,250.0
43,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3285991439844433, PHB, BIOCYCLE® 1000, 0.5365221106253529, PHA, PHACT A1000P, 0.13487874539020364",True,12.983807274633623,,250.0
44,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.09692531927077334, PHB, BIOCYCLE® 1000, 0.49438095312242386, PHA, PHACT A1000P, 0.40869372760680284",True,94.32087153466877,,250.0
45,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.5275613012809779, PHB, BIOCYCLE® 1000, 0.2825680981618547, PHA, PHACT A1000P, 0.18987060055716748",True,15.434612386924197,,250.0
46,3,equal,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,13.403490246844335,,250.0
47,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.23618980946493429, PHB, BIOCYCLE® 1000, 0.4894983767909162, PHA, PHACT S1000P, 0.2743118137441496",True,12.438905061981023,,250.0
48,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3289751138055493, PHB, BIOCYCLE® 1000, 0.2517957007139987, PHA, PHACT S1000P, 0.41922918548045196",True,14.03119221598966,,250.0
49,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.43370710546666774, PHB, BIOCYCLE® 1000, 0.37066624319561803, PHA, PHACT S1000P, 0.1956266513377142",True,11.356431565147306,,250.0
50,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.08947891728112416, PHB, BIOCYCLE® 1000, 0.11855123283489157, PHA, PHACT S1000P, 0.7919698498839842",True,40.25908139524775,,250.0
51,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,27.141171136258436,,250.0
52,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.31304280666313655, PHB, ENMAT Y3000, 0.5415617720837471, PHA, PHACT A1000P, 0.1453954212531163",True,13.425896063983073,,250.0
53,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.1111689871478305, PHB, ENMAT Y3000, 0.49484090860277435, PHA, PHACT A1000P, 0.3939901042493952",True,19.913045378810164,,250.0
54,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.11874141362960768, PHB, ENMAT Y3000, 0.2521825334226629, PHA, PHACT A1000P, 0.6290760529477293",True,24.45294916138132,,250.0
55,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.2629095944975538, PHB, ENMAT Y3000, 0.6199601208791146, PHA, PHACT A1000P, 0.11713028462333173",True,11.633170779961562,,250.0
56,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,12.93395107248829,,250.0
57,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.28820167194399776, PHB, ENMAT Y3000, 0.4172762365752813, PHA, PHACT S1000P, 0.29452209148072095",True,12.7224892192478,,250.0
58,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.07500260440951895, PHB, ENMAT Y3000, 0.8502980384594269, PHA, PHACT S1000P, 0.07469935713105423",True,8.67333883377047,,250.0
59,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.1635691300623799, PHB, ENMAT Y3000, 0.4606148328552366, PHA, PHACT S1000P, 0.3758160370823835",True,12.133922268536184,,250.0
60,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.4197911557391429, PHB, ENMAT Y3000, 0.4316425545854031, PHA, PHACT S1000P, 0.14856628967545407",True,11.363905708943618,,250.0
61,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,7.482996507309139,,250.0
62,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.19111297717234685, PHB, ENMAT™ Y1000P, 0.028900981001040767, PHA, PHACT A1000P, 0.7799860418266125",True,119.45341437206652,,250.0
63,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.4102155729173036, PHB, ENMAT™ Y1000P, 0.16901204898267919, PHA, PHACT A1000P, 0.4207723781000172",True,14.194936955603378,,250.0
64,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.5027243879718346, PHB, ENMAT™ Y1000P, 0.32867094217572296, PHA, PHACT A1000P, 0.16860466985244246",True,6.927181982307721,,250.0
65,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.37918496688128167, PHB, ENMAT™ Y1000P, 0.45707385733424993, PHA, PHACT A1000P, 0.16374117578446842",True,5.188233391614988,,250.0
66,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,6.368627535894576,,250.0
67,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.09411639306423306, PHB, ENMAT™ Y1000P, 0.6277609918452653, PHA, PHACT S1000P, 0.27812261509050157",True,4.404311958990671,,250.0
68,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.11258796189363225, PHB, ENMAT™ Y1000P, 0.4362094067070749, PHA, PHACT S1000P, 0.45120263139929273",True,5.229170058382435,,250.0
69,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.13295695374024125, PHB, ENMAT™ Y1000P, 0.4262980291712958, PHA, PHACT S1000P, 0.44074501708846286",True,5.515739363559901,,250.0
70,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.4241650914737286, PHB, ENMAT™ Y1000P, 0.44775007166950725, PHA, PHACT S1000P, 0.12808483685676422",True,5.73440887109563,,250.0
71,3,equal,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,33.52960616313584,,250.0
72,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.4210006251635229, PHB, Green Planet™ PHBH, 0.288872388329826, PHA, PHACT A1000P, 0.29012698650665114",True,38.56972030782735,,250.0
73,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.6537776490333809, PHB, Green Planet™ PHBH, 0.32171181899229645, PHA, PHACT A1000P, 0.02451053197432268",True,11.992109937406813,,250.0
74,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.38737744647342015, PHB, Green Planet™ PHBH, 0.4270991635154226, PHA, PHACT A1000P, 0.18552339001115725",True,26.26233725495987,,250.0
75,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.42142923466433163, PHB, Green Planet™ PHBH, 0.15877494811752543, PHA, PHACT A1000P, 0.419795817218143",True,27.518258120292096,,250.0
76,3,equal,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,16.384961002863754,,250.0
77,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3028751754813701, PHB, Green Planet™ PHBH, 0.3907960830639162, PHA, PHACT S1000P, 0.30632874145471367",True,16.615099254613042,,250.0
78,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3060351822309473, PHB, Green Planet™ PHBH, 0.01911016018851432, PHA, PHACT S1000P, 0.6748546575805384",True,34.215092979098465,,250.0
79,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.277950355818489, PHB, Green Planet™ PHBH, 0.12937726656044463, PHA, PHACT S1000P, 0.5926723776210665",True,32.11378352135663,,250.0
80,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.2555675874885137, PHB, Green Planet™ PHBH, 0.22910984500181275, PHA, PHACT S1000P, 0.5153225675096735",True,30.21001636689762,,250.0
81,3,equal,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,29.290940088556695,,250.0
82,3,random_sample_1,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.5098710257577911, PHB, BIOCYCLE® 1000, 0.35168423935983006, PHA, PHACT A1000P, 0.13844473488237896",True,12.60258144774282,,250.0
83,3,random_sample_2,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.40644201043332223, PHB, BIOCYCLE® 1000, 0.3207165224962977, PHA, PHACT A1000P, 0.27284146707038004",True,21.07076358412827,,250.0
84,3,random_sample_3,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.4865225122317649, PHB, BIOCYCLE® 1000, 0.3459553635189156, PHA, PHACT A1000P, 0.1675221242493195",True,15.240813487511714,,250.0
85,3,random_sample_4,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.4991349317963239, PHB, BIOCYCLE® 1000, 0.012404654682249995, PHA, PHACT A1000P, 0.4884604135214261",True,26.362547577911364,,250.0
