test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
3679,4,equal,"['PHB ENMAT Y3000', 'PHA PHACT S1000P', 'PBAT Ecoworld', 'PBS BioPBS™ FD92']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT Y3000, 0.25, PHA, PHACT S1000P, 0.25, PBAT, Ecoworld, 0.25, PBS, BioPBS™ FD92, 0.25",True,44.76725109518838,,50.0
3680,4,random_sample_1,"['PHB ENMAT Y3000', 'PHA PHACT S1000P', 'PBAT Ecoworld', 'PBS BioPBS™ FD92']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT Y3000, 0.24269629954382574, PHA, PHACT S1000P, 0.2681990759251548, PBAT, Ecoworld, 0.12447036706551358, PBS, BioPBS™ FD92, 0.3646342574655058",True,35.26886113789037,,50.0
3681,4,equal,"['PHB ENMAT Y3000', 'PHA PHACT S1000P', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FZ91']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT Y3000, 0.25, PHA, PHACT S1000P, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PBS, BioPBS™ FZ91, 0.25",True,19.18306696890835,,50.0
3682,4,random_sample_1,"['PHB ENMAT Y3000', 'PHA PHACT S1000P', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FZ91']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT Y3000, 0.2262124758385415, PHA, PHACT S1000P, 0.19974532677071397, PBAT, Ecovance rf-PBAT, 0.29866332176138866, PBS, BioPBS™ FZ91, 0.2753788756293558",True,20.33369179635831,,50.0
3683,4,equal,"['PHB ENMAT Y3000', 'PHA PHACT S1000P', 'PBAT Ecovance rf-PBAT', 'PBS PBS TH803S']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT Y3000, 0.25, PHA, PHACT S1000P, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PBS, PBS TH803S, 0.25",True,19.369649951206053,,50.0
3684,4,random_sample_1,"['PHB ENMAT Y3000', 'PHA PHACT S1000P', 'PBAT Ecovance rf-PBAT', 'PBS PBS TH803S']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT Y3000, 0.0735299022113377, PHA, PHACT S1000P, 0.13560150446263983, PBAT, Ecovance rf-PBAT, 0.2900471962652132, PBS, PBS TH803S, 0.5008213970608093",True,35.639021437744056,,50.0
3685,4,equal,"['PHB ENMAT Y3000', 'PHA PHACT S1000P', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FD92']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT Y3000, 0.25, PHA, PHACT S1000P, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PBS, BioPBS™ FD92, 0.25",True,43.88043544880587,,50.0
3686,4,random_sample_1,"['PHB ENMAT Y3000', 'PHA PHACT S1000P', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FD92']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT Y3000, 0.3760747753439126, PHA, PHACT S1000P, 0.10351804226959128, PBAT, Ecovance rf-PBAT, 0.22349500042574666, PBS, BioPBS™ FD92, 0.2969121819607495",True,38.056134163466915,,50.0
3687,4,equal,"['PHB ENMAT Y3000', 'PHA PHACT S1000P', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT Y3000, 0.25, PHA, PHACT S1000P, 0.25, PBAT, Tunhe TH801T, 0.25, PBS, BioPBS™ FZ91, 0.25",True,18.94309458459088,,50.0
3688,4,random_sample_1,"['PHB ENMAT Y3000', 'PHA PHACT S1000P', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT Y3000, 0.3205729367181886, PHA, PHACT S1000P, 0.30477967638914744, PBAT, Tunhe TH801T, 0.24688376729312086, PBS, BioPBS™ FZ91, 0.12776361959954302",True,15.412277593351996,,50.0
3689,4,equal,"['PHB ENMAT Y3000', 'PHA PHACT S1000P', 'PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT Y3000, 0.25, PHA, PHACT S1000P, 0.25, PBAT, Tunhe TH801T, 0.25, PBS, PBS TH803S, 0.25",True,19.12734348948545,,50.0
3690,4,random_sample_1,"['PHB ENMAT Y3000', 'PHA PHACT S1000P', 'PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT Y3000, 0.15737923925454336, PHA, PHACT S1000P, 0.319595154719662, PBAT, Tunhe TH801T, 0.40870229190236385, PBS, PBS TH803S, 0.11432331412343084",True,22.919806255307865,,50.0
3691,4,equal,"['PHB ENMAT Y3000', 'PHA PHACT S1000P', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT Y3000, 0.25, PHA, PHACT S1000P, 0.25, PBAT, Tunhe TH801T, 0.25, PBS, BioPBS™ FD92, 0.25",True,43.88436780770988,,50.0
3692,4,random_sample_1,"['PHB ENMAT Y3000', 'PHA PHACT S1000P', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT Y3000, 0.22088368032129121, PHA, PHACT S1000P, 0.22859742706950045, PBAT, Tunhe TH801T, 0.484116878151369, PBS, BioPBS™ FD92, 0.06640201445783928",True,33.54539262945245,,50.0
3693,4,equal,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FZ91']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.25, PHA, PHACT A1000P, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PBS, BioPBS™ FZ91, 0.25",True,11.42132235281213,,50.0
3694,4,random_sample_1,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FZ91']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.404355608339162, PHA, PHACT A1000P, 0.08839386520510087, PBAT, ecoflex® F Blend C1200, 0.3850720421011493, PBS, BioPBS™ FZ91, 0.12217848435458778",True,5.7418331147004755,,50.0
3695,4,equal,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200', 'PBS PBS TH803S']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.25, PHA, PHACT A1000P, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PBS, PBS TH803S, 0.25",True,11.342627787873713,,50.0
3696,4,random_sample_1,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200', 'PBS PBS TH803S']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.25188445110661517, PHA, PHACT A1000P, 0.3180861167157501, PBAT, ecoflex® F Blend C1200, 0.3275517094388189, PBS, PBS TH803S, 0.10247772273881582",True,10.296540155016784,,50.0
3697,4,equal,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FD92']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.25, PHA, PHACT A1000P, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PBS, BioPBS™ FD92, 0.25",True,12.363360321080458,,50.0
3698,4,random_sample_1,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FD92']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.3240200169833736, PHA, PHACT A1000P, 0.23083119892966028, PBAT, ecoflex® F Blend C1200, 0.2244929746482515, PBS, BioPBS™ FD92, 0.2206558094387147",True,8.095167254023433,,50.0
3699,4,equal,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P', 'PBAT Ecoworld', 'PBS BioPBS™ FZ91']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.25, PHA, PHACT A1000P, 0.25, PBAT, Ecoworld, 0.25, PBS, BioPBS™ FZ91, 0.25",True,11.473713263811247,,50.0
3700,4,random_sample_1,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P', 'PBAT Ecoworld', 'PBS BioPBS™ FZ91']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.22674827234927458, PHA, PHACT A1000P, 0.001787567483782547, PBAT, Ecoworld, 0.4295311900550933, PBS, BioPBS™ FZ91, 0.34193297011184953",True,12.893790088707435,,50.0
3701,4,equal,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P', 'PBAT Ecoworld', 'PBS PBS TH803S']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.25, PHA, PHACT A1000P, 0.25, PBAT, Ecoworld, 0.25, PBS, PBS TH803S, 0.25",True,11.394657717909302,,50.0
3702,4,random_sample_1,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P', 'PBAT Ecoworld', 'PBS PBS TH803S']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.3601961748573148, PHA, PHACT A1000P, 0.08650655006012556, PBAT, Ecoworld, 0.26389108691847685, PBS, PBS TH803S, 0.2894061881640827",True,6.2624009264333615,,50.0
3703,4,equal,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P', 'PBAT Ecoworld', 'PBS BioPBS™ FD92']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.25, PHA, PHACT A1000P, 0.25, PBAT, Ecoworld, 0.25, PBS, BioPBS™ FD92, 0.25",True,12.363360321080448,,50.0
3704,4,random_sample_1,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P', 'PBAT Ecoworld', 'PBS BioPBS™ FD92']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.12074779584348601, PHA, PHACT A1000P, 0.2770249881857754, PBAT, Ecoworld, 0.3148999047659806, PBS, BioPBS™ FD92, 0.287327311204758",True,18.50118705913535,,50.0
3705,4,equal,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FZ91']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.25, PHA, PHACT A1000P, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PBS, BioPBS™ FZ91, 0.25",True,11.378509963389977,,50.0
3706,4,random_sample_1,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FZ91']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.17770865632829788, PHA, PHACT A1000P, 0.23298589415573348, PBAT, Ecovance rf-PBAT, 0.04784185540109411, PBS, BioPBS™ FZ91, 0.5414635941148744",True,13.571235135617615,,50.0
3707,4,equal,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P', 'PBAT Ecovance rf-PBAT', 'PBS PBS TH803S']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.25, PHA, PHACT A1000P, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PBS, PBS TH803S, 0.25",True,11.300110382014369,,50.0
3708,4,random_sample_1,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P', 'PBAT Ecovance rf-PBAT', 'PBS PBS TH803S']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.21986605038995996, PHA, PHACT A1000P, 0.2961320108394861, PBAT, Ecovance rf-PBAT, 0.20066576182925944, PBS, PBS TH803S, 0.2833361769412944",True,11.870735427206409,,50.0
3709,4,equal,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FD92']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.25, PHA, PHACT A1000P, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PBS, BioPBS™ FD92, 0.25",True,12.280215050320768,,50.0
3710,4,random_sample_1,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FD92']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.09772310861043615, PHA, PHACT A1000P, 0.40464188570953563, PBAT, Ecovance rf-PBAT, 0.041713300324383897, PBS, BioPBS™ FD92, 0.45592170535564436",True,22.069050396606396,,50.0
3711,4,equal,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.25, PHA, PHACT A1000P, 0.25, PBAT, Tunhe TH801T, 0.25, PBS, BioPBS™ FZ91, 0.25",True,11.421322352812119,,50.0
3712,4,random_sample_1,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.25972588170403055, PHA, PHACT A1000P, 0.20245388347266197, PBAT, Tunhe TH801T, 0.2411437772376197, PBS, BioPBS™ FZ91, 0.2966764575856877",True,11.092171805383176,,50.0
3713,4,equal,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P', 'PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.25, PHA, PHACT A1000P, 0.25, PBAT, Tunhe TH801T, 0.25, PBS, PBS TH803S, 0.25",True,11.342627787873713,,50.0
3714,4,random_sample_1,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P', 'PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.19350500552202693, PHA, PHACT A1000P, 0.25794552278511546, PBAT, Tunhe TH801T, 0.31585886561005116, PBS, PBS TH803S, 0.23269060608280648",True,12.735587455061857,,50.0
3715,4,equal,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.25, PHA, PHACT A1000P, 0.25, PBAT, Tunhe TH801T, 0.25, PBS, BioPBS™ FD92, 0.25",True,12.363360321080453,,50.0
3716,4,random_sample_1,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.5927564887343624, PHA, PHACT A1000P, 0.07356807182613646, PBAT, Tunhe TH801T, 0.21050581455624315, PBS, BioPBS™ FD92, 0.12316962488325803",True,3.9243587944827953,,50.0
3717,4,equal,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FZ91']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.25, PHA, PHACT S1000P, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PBS, BioPBS™ FZ91, 0.25",True,11.105430639374047,,50.0
3718,4,random_sample_1,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FZ91']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.18138256798631355, PHA, PHACT S1000P, 0.39462749280270015, PBAT, ecoflex® F Blend C1200, 0.10028907455463104, PBS, BioPBS™ FZ91, 0.3237008646563553",True,13.53479457263729,,50.0
3719,4,equal,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P', 'PBAT ecoflex® F Blend C1200', 'PBS PBS TH803S']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.25, PHA, PHACT S1000P, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PBS, PBS TH803S, 0.25",True,11.026262095936072,,50.0
3720,4,random_sample_1,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P', 'PBAT ecoflex® F Blend C1200', 'PBS PBS TH803S']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.020249868426588557, PHA, PHACT S1000P, 0.2868511727913636, PBAT, ecoflex® F Blend C1200, 0.33584589907723256, PBS, PBS TH803S, 0.35705305970481527",True,176.03684387390138,,50.0
3721,4,equal,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FD92']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.25, PHA, PHACT S1000P, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PBS, BioPBS™ FD92, 0.25",True,11.453618905930671,,50.0
3722,4,random_sample_1,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FD92']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.4755594286492448, PHA, PHACT S1000P, 0.02981375198583075, PBAT, ecoflex® F Blend C1200, 0.28274283965071406, PBS, BioPBS™ FD92, 0.2118839797142104",True,4.990418632980207,,50.0
3723,4,equal,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P', 'PBAT Ecoworld', 'PBS BioPBS™ FZ91']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.25, PHA, PHACT S1000P, 0.25, PBAT, Ecoworld, 0.25, PBS, BioPBS™ FZ91, 0.25",True,11.156372518979717,,50.0
3724,4,random_sample_1,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P', 'PBAT Ecoworld', 'PBS BioPBS™ FZ91']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.45392499362067396, PHA, PHACT S1000P, 0.047054609640741506, PBAT, Ecoworld, 0.02073055880934323, PBS, BioPBS™ FZ91, 0.47828983792924135",True,4.94797247411702,,50.0
3725,4,equal,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P', 'PBAT Ecoworld', 'PBS PBS TH803S']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.25, PHA, PHACT S1000P, 0.25, PBAT, Ecoworld, 0.25, PBS, PBS TH803S, 0.25",True,11.076840820384648,,50.0
3726,4,random_sample_1,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P', 'PBAT Ecoworld', 'PBS PBS TH803S']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.3775479851465264, PHA, PHACT S1000P, 0.10420847925545934, PBAT, Ecoworld, 0.03757357648018947, PBS, PBS TH803S, 0.4806699591178248",True,5.508322871320705,,50.0
3727,4,equal,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P', 'PBAT Ecoworld', 'PBS BioPBS™ FD92']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.25, PHA, PHACT S1000P, 0.25, PBAT, Ecoworld, 0.25, PBS, BioPBS™ FD92, 0.25",True,11.453618905930677,,50.0
3728,4,random_sample_1,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P', 'PBAT Ecoworld', 'PBS BioPBS™ FD92']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.3328925892627555, PHA, PHACT S1000P, 0.32515934572920857, PBAT, Ecoworld, 0.0641266252807805, PBS, BioPBS™ FD92, 0.2778214397272554",True,6.553051513002881,,50.0
3729,4,equal,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FZ91']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.25, PHA, PHACT S1000P, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PBS, BioPBS™ FZ91, 0.25",True,11.063802357941608,,50.0
3730,4,random_sample_1,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FZ91']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.3401217827790478, PHA, PHACT S1000P, 0.07621651308416998, PBAT, Ecovance rf-PBAT, 0.26937106695868807, PBS, BioPBS™ FZ91, 0.3142906371780942",True,9.17314964746131,,50.0
3731,4,equal,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P', 'PBAT Ecovance rf-PBAT', 'PBS PBS TH803S']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.25, PHA, PHACT S1000P, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PBS, PBS TH803S, 0.25",True,10.984930574756683,,50.0
3732,4,random_sample_1,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P', 'PBAT Ecovance rf-PBAT', 'PBS PBS TH803S']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.025581950751765618, PHA, PHACT S1000P, 0.02514421070825726, PBAT, Ecovance rf-PBAT, 0.47473714237325176, PBS, PBS TH803S, 0.47453669616672545",True,157.83134579413152,,50.0
3733,4,equal,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FD92']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.25, PHA, PHACT S1000P, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PBS, BioPBS™ FD92, 0.25",True,11.386649505118585,,50.0
3734,4,random_sample_1,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FD92']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.09741338989784104, PHA, PHACT S1000P, 0.43180130731304545, PBAT, Ecovance rf-PBAT, 0.3865270938101455, PBS, BioPBS™ FD92, 0.08425820897896802",True,17.905743118610086,,50.0
3735,4,equal,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.25, PHA, PHACT S1000P, 0.25, PBAT, Tunhe TH801T, 0.25, PBS, BioPBS™ FZ91, 0.25",True,11.105430639374058,,50.0
3736,4,random_sample_1,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.35439458288178877, PHA, PHACT S1000P, 0.12804999625910257, PBAT, Tunhe TH801T, 0.08947899607793566, PBS, BioPBS™ FZ91, 0.428076424781173",True,6.133168948528127,,50.0
3737,4,equal,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P', 'PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.25, PHA, PHACT S1000P, 0.25, PBAT, Tunhe TH801T, 0.25, PBS, PBS TH803S, 0.25",True,11.026262095936072,,50.0
3738,4,random_sample_1,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P', 'PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.4550961948904601, PHA, PHACT S1000P, 0.0767045422584834, PBAT, Tunhe TH801T, 0.1988481445429128, PBS, PBS TH803S, 0.26935111830814357",True,5.126161448489824,,50.0
3739,4,equal,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.25, PHA, PHACT S1000P, 0.25, PBAT, Tunhe TH801T, 0.25, PBS, BioPBS™ FD92, 0.25",True,11.453618905930677,,50.0
3740,4,random_sample_1,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, ENMAT™ Y1000P, 0.057319578007165674, PHA, PHACT S1000P, 0.18755116223047527, PBAT, Tunhe TH801T, 0.39270498062511394, PBS, BioPBS™ FD92, 0.362424279137245",True,26.20509088804262,,50.0
3741,4,equal,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FZ91']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, Green Planet™ PHBH, 0.25, PHA, PHACT A1000P, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PBS, BioPBS™ FZ91, 0.25",True,403.6492861886451,,50.0
3742,4,random_sample_1,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FZ91']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, Green Planet™ PHBH, 0.07375639080821828, PHA, PHACT A1000P, 0.40111423785515915, PBAT, ecoflex® F Blend C1200, 0.24874452004903322, PBS, BioPBS™ FZ91, 0.2763848512875893",True,351.21958087077644,,50.0
3743,4,equal,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200', 'PBS PBS TH803S']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, Green Planet™ PHBH, 0.25, PHA, PHACT A1000P, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PBS, PBS TH803S, 0.25",True,417.10606131089645,,50.0
3744,4,random_sample_1,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200', 'PBS PBS TH803S']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, Green Planet™ PHBH, 0.36922355351756414, PHA, PHACT A1000P, 0.12273662574692652, PBAT, ecoflex® F Blend C1200, 0.25649596965430127, PBS, PBS TH803S, 0.2515438510812081",True,389.48290661899443,,50.0
3745,4,equal,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FD92']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, Green Planet™ PHBH, 0.25, PHA, PHACT A1000P, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PBS, BioPBS™ FD92, 0.25",True,379.71391203958046,,50.0
3746,4,random_sample_1,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FD92']","['PHB', 'PHA', 'PBAT', 'PBS']","PHB, Green Planet™ PHBH, 0.47519389400113216, PHA, PHACT A1000P, 0.02186675822497557, PBAT, ecoflex® F Blend C1200, 0.34457357601763666, PBS, BioPBS™ FD92, 0.15836577175625566",True,225.96109297896166,,50.0
