test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
2777,3,equal,"['PHB ENMAT™ Y1000P', 'PBS BioPBS™ FD92', 'PCL Capa™ 6800']","['PHB', 'PBS', 'PCL']","PHB, ENMAT™ Y1000P, 0.3333333333333333, PBS, BioPBS™ FD92, 0.3333333333333333, PCL, Capa™ 6800, 0.3333333333333333",True,32.24681867460684,,50.0
2778,3,random_sample_1,"['PHB ENMAT™ Y1000P', 'PBS BioPBS™ FD92', 'PCL Capa™ 6800']","['PHB', 'PBS', 'PCL']","PHB, ENMAT™ Y1000P, 0.1827397753200435, PBS, BioPBS™ FD92, 0.46396486266514203, PCL, Capa™ 6800, 0.35329536201481443",True,32.49066750170682,,50.0
2779,3,random_sample_2,"['PHB ENMAT™ Y1000P', 'PBS BioPBS™ FD92', 'PCL Capa™ 6800']","['PHB', 'PBS', 'PCL']","PHB, ENMAT™ Y1000P, 0.29018758427499364, PBS, BioPBS™ FD92, 0.4836973110320667, PCL, Capa™ 6800, 0.22611510469293966",True,31.00249339378813,,50.0
2780,3,random_sample_3,"['PHB ENMAT™ Y1000P', 'PBS BioPBS™ FD92', 'PCL Capa™ 6800']","['PHB', 'PBS', 'PCL']","PHB, ENMAT™ Y1000P, 0.22088498547449237, PBS, BioPBS™ FD92, 0.23721466740896957, PCL, Capa™ 6800, 0.541900347116538",True,38.43909428441081,,50.0
2781,3,equal,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6500']","['PHB', 'PBS', 'PCL']","PHB, Green Planet™ PHBH, 0.3333333333333333, PBS, BioPBS™ FZ91, 0.3333333333333333, PCL, Capa™ 6500, 0.3333333333333333",True,37.49604346338422,,50.0
2782,3,random_sample_1,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6500']","['PHB', 'PBS', 'PCL']","PHB, Green Planet™ PHBH, 0.285027900442187, PBS, BioPBS™ FZ91, 0.3043606527567163, PCL, Capa™ 6500, 0.4106114468010967",True,37.45474000043875,,50.0
2783,3,random_sample_2,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6500']","['PHB', 'PBS', 'PCL']","PHB, Green Planet™ PHBH, 0.44372316850051874, PBS, BioPBS™ FZ91, 0.10521093954061907, PCL, Capa™ 6500, 0.4510658919588622",True,41.08048754405886,,50.0
2784,3,random_sample_3,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6500']","['PHB', 'PBS', 'PCL']","PHB, Green Planet™ PHBH, 0.40229351489471, PBS, BioPBS™ FZ91, 0.21753527161587985, PCL, Capa™ 6500, 0.38017121348941024",True,37.98451886951646,,50.0
2785,3,equal,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6800']","['PHB', 'PBS', 'PCL']","PHB, Green Planet™ PHBH, 0.3333333333333333, PBS, BioPBS™ FZ91, 0.3333333333333333, PCL, Capa™ 6800, 0.3333333333333333",True,36.983893482518575,,50.0
2786,3,random_sample_1,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6800']","['PHB', 'PBS', 'PCL']","PHB, Green Planet™ PHBH, 0.5465889661516936, PBS, BioPBS™ FZ91, 0.31485138738559737, PCL, Capa™ 6800, 0.13855964646270905",True,39.9333583852531,,50.0
2787,3,random_sample_2,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6800']","['PHB', 'PBS', 'PCL']","PHB, Green Planet™ PHBH, 0.1961984284358992, PBS, BioPBS™ FZ91, 0.12303278172839505, PCL, Capa™ 6800, 0.6807687898357058",True,39.451264400109025,,50.0
2788,3,random_sample_3,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6800']","['PHB', 'PBS', 'PCL']","PHB, Green Planet™ PHBH, 0.3008936772800547, PBS, BioPBS™ FZ91, 0.25976168993895365, PCL, Capa™ 6800, 0.43934463278099173",True,37.88811353332124,,50.0
2789,3,equal,"['PHB Green Planet™ PHBH', 'PBS PBS TH803S', 'PCL Capa™ 6500']","['PHB', 'PBS', 'PCL']","PHB, Green Planet™ PHBH, 0.3333333333333333, PBS, PBS TH803S, 0.3333333333333333, PCL, Capa™ 6500, 0.3333333333333333",True,38.040174738705524,,50.0
2790,3,random_sample_1,"['PHB Green Planet™ PHBH', 'PBS PBS TH803S', 'PCL Capa™ 6500']","['PHB', 'PBS', 'PCL']","PHB, Green Planet™ PHBH, 0.2506039636109052, PBS, PBS TH803S, 0.39820286041737213, PCL, Capa™ 6500, 0.35119317597172267",True,37.582532378221906,,50.0
2791,3,random_sample_2,"['PHB Green Planet™ PHBH', 'PBS PBS TH803S', 'PCL Capa™ 6500']","['PHB', 'PBS', 'PCL']","PHB, Green Planet™ PHBH, 0.46662114667204385, PBS, PBS TH803S, 0.19925477796481583, PCL, Capa™ 6500, 0.33412407536314026",True,40.34940036044699,,50.0
2792,3,random_sample_3,"['PHB Green Planet™ PHBH', 'PBS PBS TH803S', 'PCL Capa™ 6500']","['PHB', 'PBS', 'PCL']","PHB, Green Planet™ PHBH, 0.25366083838353287, PBS, PBS TH803S, 0.4079647771425786, PCL, Capa™ 6500, 0.33837438447388857",True,37.825632928851775,,50.0
2793,3,equal,"['PHB Green Planet™ PHBH', 'PBS PBS TH803S', 'PCL Capa™ 6800']","['PHB', 'PBS', 'PCL']","PHB, Green Planet™ PHBH, 0.3333333333333333, PBS, PBS TH803S, 0.3333333333333333, PCL, Capa™ 6800, 0.3333333333333333",True,37.62074011910564,,50.0
2794,3,random_sample_1,"['PHB Green Planet™ PHBH', 'PBS PBS TH803S', 'PCL Capa™ 6800']","['PHB', 'PBS', 'PCL']","PHB, Green Planet™ PHBH, 0.44360312484329845, PBS, PBS TH803S, 0.2066510497058881, PCL, Capa™ 6800, 0.34974582545081356",True,39.01472539221168,,50.0
2795,3,random_sample_2,"['PHB Green Planet™ PHBH', 'PBS PBS TH803S', 'PCL Capa™ 6800']","['PHB', 'PBS', 'PCL']","PHB, Green Planet™ PHBH, 0.4298609786332023, PBS, PBS TH803S, 0.2259181230062065, PCL, Capa™ 6800, 0.3442208983605912",True,39.03719013907164,,50.0
2796,3,random_sample_3,"['PHB Green Planet™ PHBH', 'PBS PBS TH803S', 'PCL Capa™ 6800']","['PHB', 'PBS', 'PCL']","PHB, Green Planet™ PHBH, 0.025589032298992134, PBS, PBS TH803S, 0.33251290694619645, PCL, Capa™ 6800, 0.6418980607548114",True,38.016759536082404,,50.0
2797,3,equal,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FD92', 'PCL Capa™ 6500']","['PHB', 'PBS', 'PCL']","PHB, Green Planet™ PHBH, 0.3333333333333333, PBS, BioPBS™ FD92, 0.3333333333333333, PCL, Capa™ 6500, 0.3333333333333333",True,28.99602161598339,,50.0
2798,3,random_sample_1,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FD92', 'PCL Capa™ 6500']","['PHB', 'PBS', 'PCL']","PHB, Green Planet™ PHBH, 0.14091947698168336, PBS, BioPBS™ FD92, 0.5034198998632393, PCL, Capa™ 6500, 0.35566062315507735",True,29.357610217030743,,50.0
2799,3,random_sample_2,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FD92', 'PCL Capa™ 6500']","['PHB', 'PBS', 'PCL']","PHB, Green Planet™ PHBH, 0.07838828987268866, PBS, BioPBS™ FD92, 0.9060151955120254, PCL, Capa™ 6500, 0.015596514615286024",True,29.234011108500255,,50.0
2800,3,random_sample_3,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FD92', 'PCL Capa™ 6500']","['PHB', 'PBS', 'PCL']","PHB, Green Planet™ PHBH, 0.19931619594127628, PBS, BioPBS™ FD92, 0.12196414437153667, PCL, Capa™ 6500, 0.6787196596871871",True,34.73619598427754,,50.0
2801,3,equal,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FD92', 'PCL Capa™ 6800']","['PHB', 'PBS', 'PCL']","PHB, Green Planet™ PHBH, 0.3333333333333333, PBS, BioPBS™ FD92, 0.3333333333333333, PCL, Capa™ 6800, 0.3333333333333333",True,31.87033638506745,,50.0
2802,3,random_sample_1,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FD92', 'PCL Capa™ 6800']","['PHB', 'PBS', 'PCL']","PHB, Green Planet™ PHBH, 0.31912332896315976, PBS, BioPBS™ FD92, 0.1857050816833996, PCL, Capa™ 6800, 0.4951715893534405",True,35.93168667111409,,50.0
2803,3,random_sample_2,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FD92', 'PCL Capa™ 6800']","['PHB', 'PBS', 'PCL']","PHB, Green Planet™ PHBH, 0.3915106388341681, PBS, BioPBS™ FD92, 0.3926441082027523, PCL, Capa™ 6800, 0.2158452529630797",True,31.22039170066654,,50.0
2804,3,random_sample_3,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FD92', 'PCL Capa™ 6800']","['PHB', 'PBS', 'PCL']","PHB, Green Planet™ PHBH, 0.3559119379420374, PBS, BioPBS™ FD92, 0.15786501140399967, PCL, Capa™ 6800, 0.48622305065396293",True,33.604450963981265,,50.0
2805,3,equal,"['PHB BIOCYCLE® 1000', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.3333333333333333, PBS, BioPBS™ FZ91, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,30.456096679685665,,50.0
2806,3,random_sample_1,"['PHB BIOCYCLE® 1000', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.5286097358656593, PBS, BioPBS™ FZ91, 0.15476519948582895, Bio-PE, I'm green™ STN7006, 0.3166250646485118",True,31.598996820559513,,50.0
2807,3,random_sample_2,"['PHB BIOCYCLE® 1000', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.13397567013078526, PBS, BioPBS™ FZ91, 0.20958772177268803, Bio-PE, I'm green™ STN7006, 0.6564366080965267",True,27.260858811139066,,50.0
2808,3,random_sample_3,"['PHB BIOCYCLE® 1000', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.08260049746642395, PBS, BioPBS™ FZ91, 0.41400074289805977, Bio-PE, I'm green™ STN7006, 0.5033987596355163",True,29.08228193570987,,50.0
2809,3,equal,"['PHB BIOCYCLE® 1000', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.3333333333333333, PBS, PBS TH803S, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,30.818887264118857,,50.0
2810,3,random_sample_1,"['PHB BIOCYCLE® 1000', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.5065416427283786, PBS, PBS TH803S, 0.31219756659078474, Bio-PE, I'm green™ STN7006, 0.18126079068083667",True,41.71116586050247,,50.0
2811,3,random_sample_2,"['PHB BIOCYCLE® 1000', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.39007530686044184, PBS, PBS TH803S, 0.45094501941805015, Bio-PE, I'm green™ STN7006, 0.1589796737215081",True,39.74664928205246,,50.0
2812,3,random_sample_3,"['PHB BIOCYCLE® 1000', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.42866830836093717, PBS, PBS TH803S, 0.11170637875562092, Bio-PE, I'm green™ STN7006, 0.4596253128834419",True,31.789523143419604,,50.0
2813,3,equal,"['PHB BIOCYCLE® 1000', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.3333333333333333, PBS, BioPBS™ FD92, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,30.046150726652836,,50.0
2814,3,random_sample_1,"['PHB BIOCYCLE® 1000', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.3685926252709761, PBS, BioPBS™ FD92, 0.35444162404541973, Bio-PE, I'm green™ STN7006, 0.27696575068360413",True,30.129198741372022,,50.0
2815,3,random_sample_2,"['PHB BIOCYCLE® 1000', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.3567149115796788, PBS, BioPBS™ FD92, 0.05255885912593837, Bio-PE, I'm green™ STN7006, 0.5907262292943828",True,29.70856444845351,,50.0
2816,3,random_sample_3,"['PHB BIOCYCLE® 1000', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.2998698373389483, PBS, BioPBS™ FD92, 0.399489646716364, Bio-PE, I'm green™ STN7006, 0.3006405159446878",True,29.183323762555734,,50.0
2817,3,equal,"['PHB ENMAT Y3000', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, ENMAT Y3000, 0.3333333333333333, PBS, BioPBS™ FZ91, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,30.410053761084477,,50.0
2818,3,random_sample_1,"['PHB ENMAT Y3000', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, ENMAT Y3000, 0.1250420666102856, PBS, BioPBS™ FZ91, 0.4138603109476824, Bio-PE, I'm green™ STN7006, 0.461097622442032",True,29.960404691276267,,50.0
2819,3,random_sample_2,"['PHB ENMAT Y3000', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, ENMAT Y3000, 0.1334786572210636, PBS, BioPBS™ FZ91, 0.4114483665383331, Bio-PE, I'm green™ STN7006, 0.4550729762406033",True,30.15847406703573,,50.0
2820,3,random_sample_3,"['PHB ENMAT Y3000', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, ENMAT Y3000, 0.5879851781415091, PBS, BioPBS™ FZ91, 0.1650557113350479, Bio-PE, I'm green™ STN7006, 0.24695911052344308",True,35.52533669616426,,50.0
2821,3,equal,"['PHB ENMAT Y3000', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, ENMAT Y3000, 0.3333333333333333, PBS, PBS TH803S, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,30.77229588595882,,50.0
2822,3,random_sample_1,"['PHB ENMAT Y3000', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, ENMAT Y3000, 0.5433531145987683, PBS, PBS TH803S, 0.26429898584041617, Bio-PE, I'm green™ STN7006, 0.19234789956081552",True,39.656410245189605,,50.0
2823,3,random_sample_2,"['PHB ENMAT Y3000', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, ENMAT Y3000, 0.39385746220549667, PBS, PBS TH803S, 0.3200160900463097, Bio-PE, I'm green™ STN7006, 0.28612644774819357",True,35.73082758547035,,50.0
2824,3,random_sample_3,"['PHB ENMAT Y3000', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, ENMAT Y3000, 0.6090149750833023, PBS, PBS TH803S, 0.17376361319066674, Bio-PE, I'm green™ STN7006, 0.21722141172603102",True,39.22045955723661,,50.0
2825,3,equal,"['PHB ENMAT Y3000', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, ENMAT Y3000, 0.3333333333333333, PBS, BioPBS™ FD92, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,29.842900436336592,,50.0
2826,3,random_sample_1,"['PHB ENMAT Y3000', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, ENMAT Y3000, 0.0401259916837291, PBS, BioPBS™ FD92, 0.38726344290856235, Bio-PE, I'm green™ STN7006, 0.5726105654077085",True,26.95187904082705,,50.0
2827,3,random_sample_2,"['PHB ENMAT Y3000', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, ENMAT Y3000, 0.09854803331084966, PBS, BioPBS™ FD92, 0.4744746585747764, Bio-PE, I'm green™ STN7006, 0.42697730811437395",True,30.242360954685992,,50.0
2828,3,random_sample_3,"['PHB ENMAT Y3000', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, ENMAT Y3000, 0.1614047888563221, PBS, BioPBS™ FD92, 0.5190556994005634, Bio-PE, I'm green™ STN7006, 0.3195395117431145",True,30.617479519027317,,50.0
2829,3,equal,"['PHB ENMAT™ Y1000P', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.3333333333333333, PBS, BioPBS™ FZ91, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,32.747057137356215,,50.0
2830,3,random_sample_1,"['PHB ENMAT™ Y1000P', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.042970171528523, PBS, BioPBS™ FZ91, 0.47359461240082484, Bio-PE, I'm green™ STN7006, 0.4834352160706521",True,30.674705134195825,,50.0
2831,3,random_sample_2,"['PHB ENMAT™ Y1000P', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.13534339655360833, PBS, BioPBS™ FZ91, 0.19195571558529742, Bio-PE, I'm green™ STN7006, 0.6727008878610942",True,27.35353120329669,,50.0
2832,3,random_sample_3,"['PHB ENMAT™ Y1000P', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.17517478911314296, PBS, BioPBS™ FZ91, 0.6194021098178307, Bio-PE, I'm green™ STN7006, 0.20542310106902634",True,40.40219172860496,,50.0
2833,3,equal,"['PHB ENMAT™ Y1000P', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.3333333333333333, PBS, PBS TH803S, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,32.950987228106605,,50.0
2834,3,random_sample_1,"['PHB ENMAT™ Y1000P', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.02342372290173779, PBS, PBS TH803S, 0.2940293614593921, Bio-PE, I'm green™ STN7006, 0.68254691563887",True,26.541438048570075,,50.0
2835,3,random_sample_2,"['PHB ENMAT™ Y1000P', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.3105284945434882, PBS, PBS TH803S, 0.4116919269732537, Bio-PE, I'm green™ STN7006, 0.27777957848325807",True,36.026802981503806,,50.0
2836,3,random_sample_3,"['PHB ENMAT™ Y1000P', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.4336584215196414, PBS, PBS TH803S, 0.26419356181523923, Bio-PE, I'm green™ STN7006, 0.30214801666511926",True,34.13145000472922,,50.0
2837,3,equal,"['PHB ENMAT™ Y1000P', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.3333333333333333, PBS, BioPBS™ FD92, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,30.06898920022395,,50.0
2838,3,random_sample_1,"['PHB ENMAT™ Y1000P', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.2843495959304192, PBS, BioPBS™ FD92, 0.45794056255215004, Bio-PE, I'm green™ STN7006, 0.25770984151743076",True,29.461850186990297,,50.0
2839,3,random_sample_2,"['PHB ENMAT™ Y1000P', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.4893827555418505, PBS, BioPBS™ FD92, 0.45375168588131887, Bio-PE, I'm green™ STN7006, 0.05686555857683055",True,27.82279190907492,,50.0
2840,3,random_sample_3,"['PHB ENMAT™ Y1000P', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, ENMAT™ Y1000P, 0.8732409597716331, PBS, BioPBS™ FD92, 0.12231762601311716, Bio-PE, I'm green™ STN7006, 0.004441414215249736",True,44.1550001212548,,50.0
2841,3,equal,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.3333333333333333, PBS, BioPBS™ FZ91, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,30.437021649639544,,50.0
2842,3,random_sample_1,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.17423529880967903, PBS, BioPBS™ FZ91, 0.43845005268523757, Bio-PE, I'm green™ STN7006, 0.3873146485050835",True,31.35265212260311,,50.0
2843,3,random_sample_2,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.639435530863371, PBS, BioPBS™ FZ91, 0.10362580110610015, Bio-PE, I'm green™ STN7006, 0.25693866803052895",True,30.49283696343025,,50.0
2844,3,random_sample_3,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.03555983297089492, PBS, BioPBS™ FZ91, 0.7121502889023, Bio-PE, I'm green™ STN7006, 0.2522898781268051",True,34.26306011203443,,50.0
2845,3,equal,"['PHB Green Planet™ PHBH', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.3333333333333333, PBS, PBS TH803S, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,30.81896358044852,,50.0
2846,3,random_sample_1,"['PHB Green Planet™ PHBH', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.2847617031114214, PBS, PBS TH803S, 0.3326389172521202, Bio-PE, I'm green™ STN7006, 0.3825993796364584",True,32.08744362828878,,50.0
2847,3,random_sample_2,"['PHB Green Planet™ PHBH', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.505761967984777, PBS, PBS TH803S, 0.3311995773755722, Bio-PE, I'm green™ STN7006, 0.1630384546396508",True,39.825040694681185,,50.0
2848,3,random_sample_3,"['PHB Green Planet™ PHBH', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.24685113397424216, PBS, PBS TH803S, 0.3138046889504934, Bio-PE, I'm green™ STN7006, 0.43934417707526446",True,29.496290459389154,,50.0
2849,3,equal,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.3333333333333333, PBS, BioPBS™ FD92, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,29.918580785570022,,50.0
2850,3,random_sample_1,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.5302543422734308, PBS, BioPBS™ FD92, 0.14887625365947849, Bio-PE, I'm green™ STN7006, 0.32086940406709075",True,30.992813692179958,,50.0
2851,3,random_sample_2,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.4621489117374389, PBS, BioPBS™ FD92, 0.47429156377662784, Bio-PE, I'm green™ STN7006, 0.06355952448593326",True,32.227936196571925,,50.0
2852,3,random_sample_3,"['PHB Green Planet™ PHBH', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, Green Planet™ PHBH, 0.06021446703078717, PBS, BioPBS™ FD92, 0.3818241222023671, Bio-PE, I'm green™ STN7006, 0.5579614107668456",True,28.324320380222677,,50.0
2853,3,equal,"['PHB BIOCYCLE® 1000', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PCL', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.3333333333333333, PCL, Capa™ 6500, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,31.120081200222877,,50.0
2854,3,random_sample_1,"['PHB BIOCYCLE® 1000', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PCL', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.12895789269780855, PCL, Capa™ 6500, 0.5372362843113645, Bio-PE, I'm green™ STN7006, 0.333805822990827",True,30.981935700345986,,50.0
2855,3,random_sample_2,"['PHB BIOCYCLE® 1000', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PCL', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.32090557618195814, PCL, Capa™ 6500, 0.2802049474027524, Bio-PE, I'm green™ STN7006, 0.3988894764152894",True,29.988908459611455,,50.0
2856,3,random_sample_3,"['PHB BIOCYCLE® 1000', 'PCL Capa™ 6500', ""Bio-PE I'm green™ STN7006""]","['PHB', 'PCL', 'Bio-PE']","PHB, BIOCYCLE® 1000, 0.05107659470885084, PCL, Capa™ 6500, 0.54222343446487, Bio-PE, I'm green™ STN7006, 0.4066999708262793",True,30.413046541454086,,50.0
