test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
3424,2,equal,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.5, PBS, BioPBS™ FZ91, 0.5",True,37.70340905024337,,10.0
3425,2,random_sample_1,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.4519143994826806, PBS, BioPBS™ FZ91, 0.5480856005173194",True,38.877221780004504,,10.0
3426,2,random_sample_2,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.5187841647131203, PBS, BioPBS™ FZ91, 0.48121583528687967",True,36.99934990806124,,10.0
3427,2,random_sample_3,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.26807221071498755, PBS, BioPBS™ FZ91, 0.7319277892850123",True,38.072146777141015,,10.0
3428,2,random_sample_4,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.4233104654557915, PBS, BioPBS™ FZ91, 0.5766895345442085",True,39.462599912532355,,10.0
3429,2,random_sample_5,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.37731153672143114, PBS, BioPBS™ FZ91, 0.6226884632785689",True,39.021155278486184,,10.0
3430,2,random_sample_6,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.8316725485556583, PBS, BioPBS™ FZ91, 0.16832745144434166",True,29.33418862320525,,10.0
3431,2,random_sample_7,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.7459303953865677, PBS, BioPBS™ FZ91, 0.2540696046134323",True,32.420290424634224,,10.0
3432,2,random_sample_8,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.6615425403907664, PBS, BioPBS™ FZ91, 0.3384574596092335",True,35.43996760515298,,10.0
3433,2,random_sample_9,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.3439415861217663, PBS, BioPBS™ FZ91, 0.6560584138782337",True,39.38602767309103,,10.0
3434,2,random_sample_10,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.07780514694131249, PBS, BioPBS™ FZ91, 0.9221948530586875",True,34.75098849118817,,10.0
3435,2,random_sample_11,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.7464112016967278, PBS, BioPBS™ FZ91, 0.25358879830327224",True,32.40972928976011,,10.0
3436,2,random_sample_12,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.45196762866601237, PBS, BioPBS™ FZ91, 0.5480323713339875",True,38.877221780004504,,10.0
3437,2,random_sample_13,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.5810932130575854, PBS, BioPBS™ FZ91, 0.4189067869424145",True,37.780575146945445,,10.0
3438,2,random_sample_14,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.5289513457690777, PBS, BioPBS™ FZ91, 0.4710486542309223",True,36.83945338743108,,10.0
3439,2,random_sample_15,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.29221916684874666, PBS, BioPBS™ FZ91, 0.7077808331512533",True,38.82866062513677,,10.0
3440,2,random_sample_16,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.42352071590474594, PBS, BioPBS™ FZ91, 0.5764792840952542",True,39.46259991253239,,10.0
3441,2,random_sample_17,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.6130110345330524, PBS, BioPBS™ FZ91, 0.38698896546694767",True,37.2919127907465,,10.0
3442,2,random_sample_18,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.3716176875127603, PBS, BioPBS™ FZ91, 0.6283823124872396",True,39.19099415900808,,10.0
3443,2,random_sample_19,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.45667044582447835, PBS, BioPBS™ FZ91, 0.5433295541755215",True,38.82844019544546,,10.0
3444,2,random_sample_20,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.7377590031952196, PBS, BioPBS™ FZ91, 0.2622409968047804",True,32.93075357629063,,10.0
3445,2,equal,"['PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.5, PBS, PBS TH803S, 0.5",True,37.33406782362101,,10.0
3446,2,random_sample_1,"['PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.9588232977989212, PBS, PBS TH803S, 0.04117670220107886",True,30.777066747656093,,10.0
3447,2,random_sample_2,"['PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.4725378287171566, PBS, PBS TH803S, 0.5274621712828433",True,38.4794598424103,,10.0
3448,2,random_sample_3,"['PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.17465358529163247, PBS, PBS TH803S, 0.8253464147083677",True,34.01040677443396,,10.0
3449,2,random_sample_4,"['PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.40620838032779655, PBS, PBS TH803S, 0.5937916196722035",True,38.80573646959358,,10.0
3450,2,random_sample_5,"['PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.4544008620301118, PBS, PBS TH803S, 0.545599137969888",True,38.64835470437042,,10.0
3451,2,random_sample_6,"['PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.5953378674588722, PBS, PBS TH803S, 0.4046621325411278",True,37.40783465835703,,10.0
3452,2,random_sample_7,"['PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.28245735117762844, PBS, PBS TH803S, 0.7175426488223716",True,37.84153192022847,,10.0
3453,2,random_sample_8,"['PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.4739325265826544, PBS, PBS TH803S, 0.5260674734173456",True,38.12943545669445,,10.0
3454,2,random_sample_9,"['PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.10560986148669971, PBS, PBS TH803S, 0.8943901385133003",True,33.60944637271997,,10.0
3455,2,random_sample_10,"['PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.2833620933723493, PBS, PBS TH803S, 0.7166379066276507",True,37.841531920228384,,10.0
3456,2,random_sample_11,"['PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.5600137783639064, PBS, PBS TH803S, 0.43998622163609363",True,37.22120434869886,,10.0
3457,2,random_sample_12,"['PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.3764183085838157, PBS, PBS TH803S, 0.6235816914161842",True,38.46509818667142,,10.0
3458,2,random_sample_13,"['PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.4378397241179289, PBS, PBS TH803S, 0.5621602758820711",True,38.767334540534485,,10.0
3459,2,random_sample_14,"['PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.1332824921830227, PBS, PBS TH803S, 0.8667175078169773",True,33.89164174994663,,10.0
3460,2,random_sample_15,"['PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.6621698179653116, PBS, PBS TH803S, 0.3378301820346884",True,35.26849936044579,,10.0
3461,2,random_sample_16,"['PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.16155580613963516, PBS, PBS TH803S, 0.8384441938603648",True,33.770972793685864,,10.0
3462,2,random_sample_17,"['PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.4765426673930192, PBS, PBS TH803S, 0.5234573326069808",True,38.13427795576619,,10.0
3463,2,random_sample_18,"['PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.5840631689544071, PBS, PBS TH803S, 0.41593683104559287",True,37.27259241047277,,10.0
3464,2,random_sample_19,"['PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.532822250167369, PBS, PBS TH803S, 0.467177749832631",True,36.469105803484375,,10.0
3465,2,random_sample_20,"['PBAT Tunhe TH801T', 'PBS PBS TH803S']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.8206318271587681, PBS, PBS TH803S, 0.17936817284123172",True,29.340720835477086,,10.0
3466,2,equal,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.5, PBS, BioPBS™ FD92, 0.5",True,31.29453406789659,,10.0
3467,2,random_sample_1,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.6929785369226356, PBS, BioPBS™ FD92, 0.30702146307736455",True,32.08074032548265,,10.0
3468,2,random_sample_2,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.6185078943195762, PBS, BioPBS™ FD92, 0.3814921056804238",True,30.723162017212132,,10.0
3469,2,random_sample_3,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.6094283634643942, PBS, BioPBS™ FD92, 0.3905716365356058",True,30.633364463275846,,10.0
3470,2,random_sample_4,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.8335308701742417, PBS, BioPBS™ FD92, 0.16646912982575834",True,31.084482477258014,,10.0
3471,2,random_sample_5,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.6471537354954834, PBS, BioPBS™ FD92, 0.35284626450451645",True,30.72807312463798,,10.0
3472,2,random_sample_6,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.2198446429264189, PBS, BioPBS™ FD92, 0.7801553570735811",True,24.42117795699137,,10.0
3473,2,random_sample_7,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.5139084130447891, PBS, BioPBS™ FD92, 0.48609158695521093",True,31.098678787895192,,10.0
3474,2,random_sample_8,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.15727343566167923, PBS, BioPBS™ FD92, 0.8427265643383208",True,27.1111332120691,,10.0
3475,2,random_sample_9,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.26201836734358896, PBS, BioPBS™ FD92, 0.737981632656411",True,24.909606689259768,,10.0
3476,2,random_sample_10,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.5247867918797313, PBS, BioPBS™ FD92, 0.47521320812026874",True,30.83896892823057,,10.0
3477,2,random_sample_11,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.5310649035345845, PBS, BioPBS™ FD92, 0.4689350964654156",True,30.300349774722093,,10.0
3478,2,random_sample_12,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.44931392872208, PBS, BioPBS™ FD92, 0.55068607127792",True,29.958494491649528,,10.0
3479,2,random_sample_13,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.49401844595132705, PBS, BioPBS™ FD92, 0.505981554048673",True,31.408195110469276,,10.0
3480,2,random_sample_14,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.5511696819799327, PBS, BioPBS™ FD92, 0.44883031802006734",True,28.992442054522165,,10.0
3481,2,random_sample_15,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.20995797643787575, PBS, BioPBS™ FD92, 0.7900420235621243",True,24.074619075393155,,10.0
3482,2,random_sample_16,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.634185816326279, PBS, BioPBS™ FD92, 0.36581418367372104",True,30.702403456325317,,10.0
3483,2,random_sample_17,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.7209191352020197, PBS, BioPBS™ FD92, 0.2790808647979803",True,32.60611067956089,,10.0
3484,2,random_sample_18,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.3773020689869276, PBS, BioPBS™ FD92, 0.6226979310130725",True,30.684141867932304,,10.0
3485,2,random_sample_19,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.43720442545191696, PBS, BioPBS™ FD92, 0.562795574548083",True,29.35375911986419,,10.0
3486,2,random_sample_20,"['PBAT Tunhe TH801T', 'PBS BioPBS™ FD92']","['PBAT', 'PBS']","PBAT, Tunhe TH801T, 0.3760381685055573, PBS, BioPBS™ FD92, 0.6239618314944427",True,30.770300155914942,,10.0
3487,2,equal,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.5, PCL, Capa™ 6500, 0.5",True,36.35488819245233,,10.0
3488,2,random_sample_1,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.45188472644436073, PCL, Capa™ 6500, 0.5481152735556392",True,36.247744302893175,,10.0
3489,2,random_sample_2,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.38195860098701745, PCL, Capa™ 6500, 0.6180413990129825",True,33.7845078685974,,10.0
3490,2,random_sample_3,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.19001227484590247, PCL, Capa™ 6500, 0.8099877251540976",True,27.239536693046098,,10.0
3491,2,random_sample_4,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.6208484346134794, PCL, Capa™ 6500, 0.37915156538652056",True,39.94216571702659,,10.0
3492,2,random_sample_5,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.8209915676662246, PCL, Capa™ 6500, 0.1790084323337754",True,33.29837928191373,,10.0
3493,2,random_sample_6,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.31160418756662606, PCL, Capa™ 6500, 0.6883958124333739",True,33.71191707150032,,10.0
3494,2,random_sample_7,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.4499693762050026, PCL, Capa™ 6500, 0.5500306237949973",True,35.94937224087401,,10.0
3495,2,random_sample_8,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.37566187466071294, PCL, Capa™ 6500, 0.624338125339287",True,33.20902132188124,,10.0
3496,2,random_sample_9,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.42926383134085583, PCL, Capa™ 6500, 0.5707361686591442",True,35.34065403918305,,10.0
3497,2,random_sample_10,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.2916215095711888, PCL, Capa™ 6500, 0.7083784904288113",True,33.72740616722091,,10.0
3498,2,random_sample_11,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.9519966953644231, PCL, Capa™ 6500, 0.04800330463557687",True,33.69574195073383,,10.0
3499,2,random_sample_12,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.5329760525451662, PCL, Capa™ 6500, 0.4670239474548338",True,37.01618066023466,,10.0
3500,2,random_sample_13,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.7018484567215608, PCL, Capa™ 6500, 0.2981515432784391",True,37.61119561741108,,10.0
3501,2,random_sample_14,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.21007628415561785, PCL, Capa™ 6500, 0.7899237158443821",True,28.15137930300523,,10.0
3502,2,random_sample_15,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.00819695238127241, PCL, Capa™ 6500, 0.9918030476187276",True,26.18821529966264,,10.0
3503,2,random_sample_16,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.7744839060159202, PCL, Capa™ 6500, 0.22551609398407974",True,35.26429276884788,,10.0
3504,2,random_sample_17,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.8633326230809435, PCL, Capa™ 6500, 0.13666737691905664",True,29.688714115686235,,10.0
3505,2,random_sample_18,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.834740118630713, PCL, Capa™ 6500, 0.16525988136928707",True,32.32089727687164,,10.0
3506,2,random_sample_19,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.4123141995874118, PCL, Capa™ 6500, 0.5876858004125882",True,34.916612606226956,,10.0
3507,2,random_sample_20,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.5924445913885314, PCL, Capa™ 6500, 0.40755540861146855",True,38.718731604998624,,10.0
3508,2,equal,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6800']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.5, PCL, Capa™ 6800, 0.5",True,36.39319426308464,,10.0
3509,2,random_sample_1,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6800']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.821532856718445, PCL, Capa™ 6800, 0.17846714328155505",True,33.431615093149716,,10.0
3510,2,random_sample_2,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6800']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.3458333285693869, PCL, Capa™ 6800, 0.6541666714306131",True,33.52960516140899,,10.0
3511,2,random_sample_3,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6800']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.6210913534758123, PCL, Capa™ 6800, 0.37890864652418765",True,39.80282962095763,,10.0
3512,2,random_sample_4,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6800']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.6019919635561336, PCL, Capa™ 6800, 0.3980080364438664",True,38.703730633388744,,10.0
3513,2,random_sample_5,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6800']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.2588066358506354, PCL, Capa™ 6800, 0.7411933641493647",True,33.29755420431602,,10.0
3514,2,random_sample_6,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6800']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.07957098868159805, PCL, Capa™ 6800, 0.9204290113184018",True,27.991136295448026,,10.0
3515,2,random_sample_7,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6800']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.4840718901727186, PCL, Capa™ 6800, 0.5159281098272813",True,37.112914726893166,,10.0
3516,2,random_sample_8,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6800']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.38880835516023277, PCL, Capa™ 6800, 0.6111916448397672",True,34.767447869360986,,10.0
3517,2,random_sample_9,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6800']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.9034491847752677, PCL, Capa™ 6800, 0.09655081522473226",True,32.25523539561602,,10.0
3518,2,random_sample_10,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6800']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.47505443085448223, PCL, Capa™ 6800, 0.5249455691455177",True,36.95674775409584,,10.0
3519,2,random_sample_11,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6800']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.1776996747914249, PCL, Capa™ 6800, 0.8223003252085752",True,28.946956709339208,,10.0
3520,2,random_sample_12,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6800']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.6976746912317592, PCL, Capa™ 6800, 0.3023253087682409",True,38.11535316274172,,10.0
3521,2,random_sample_13,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6800']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.1939517235801582, PCL, Capa™ 6800, 0.8060482764198418",True,28.72302469238921,,10.0
3522,2,random_sample_14,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6800']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.7297117035415385, PCL, Capa™ 6800, 0.2702882964584616",True,36.699518049114644,,10.0
3523,2,random_sample_15,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6800']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.9498541323465538, PCL, Capa™ 6800, 0.050145867653446155",True,34.306336040591965,,10.0
3524,2,random_sample_16,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6800']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.4036603503612716, PCL, Capa™ 6800, 0.5963396496387283",True,35.16911779190958,,10.0
3525,2,random_sample_17,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6800']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.04314963645209602, PCL, Capa™ 6800, 0.956850363547904",True,27.866036370426816,,10.0
3526,2,random_sample_18,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6800']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.19248825112474446, PCL, Capa™ 6800, 0.8075117488752555",True,28.68203474165654,,10.0
3527,2,random_sample_19,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6800']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.7206817352954623, PCL, Capa™ 6800, 0.2793182647045378",True,36.813104063817505,,10.0
3528,2,random_sample_20,"['PBAT ecoflex® F Blend C1200', 'PCL Capa™ 6800']","['PBAT', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.7227144560085056, PCL, Capa™ 6800, 0.27728554399149435",True,36.938311688209964,,10.0
3529,2,equal,"['PBAT Ecoworld', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, Ecoworld, 0.5, PCL, Capa™ 6500, 0.5",True,32.88748936372196,,10.0
3530,2,random_sample_1,"['PBAT Ecoworld', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, Ecoworld, 0.33011715761811866, PCL, Capa™ 6500, 0.6698828423818813",True,32.66218468095673,,10.0
3531,2,random_sample_2,"['PBAT Ecoworld', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, Ecoworld, 0.8811583958464523, PCL, Capa™ 6500, 0.11884160415354766",True,24.862910454530223,,10.0
3532,2,random_sample_3,"['PBAT Ecoworld', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, Ecoworld, 0.3991995288094246, PCL, Capa™ 6500, 0.6008004711905754",True,32.35217711561361,,10.0
3533,2,random_sample_4,"['PBAT Ecoworld', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, Ecoworld, 0.49544881914673, PCL, Capa™ 6500, 0.50455118085327",True,33.556963107061144,,10.0
3534,2,random_sample_5,"['PBAT Ecoworld', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, Ecoworld, 0.12160367313301046, PCL, Capa™ 6500, 0.8783963268669895",True,26.177485928229746,,10.0
3535,2,random_sample_6,"['PBAT Ecoworld', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, Ecoworld, 0.08787113591436004, PCL, Capa™ 6500, 0.91212886408564",True,25.232565035914664,,10.0
3536,2,random_sample_7,"['PBAT Ecoworld', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, Ecoworld, 0.4935972990091222, PCL, Capa™ 6500, 0.5064027009908778",True,33.55696310706113,,10.0
3537,2,random_sample_8,"['PBAT Ecoworld', 'PCL Capa™ 6500']","['PBAT', 'PCL']","PBAT, Ecoworld, 0.8795939483680305, PCL, Capa™ 6500, 0.12040605163196953",True,24.823910557497626,,10.0
