test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
1,2,equal,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5, PHB, BIOCYCLE® 1000, 0.5",True,3.2907507,,250.0
2,2,random_sample_1,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.524900832022988, PHB, BIOCYCLE® 1000, 0.475099167977012",True,3.2907507,,250.0
3,2,random_sample_2,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5346092119225898, PHB, BIOCYCLE® 1000, 0.4653907880774102",True,3.2907507,,250.0
4,2,random_sample_3,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5076188602479595, PHB, BIOCYCLE® 1000, 0.4923811397520404",True,3.2907507,,250.0
5,2,random_sample_4,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5430111215532653, PHB, BIOCYCLE® 1000, 0.45698887844673464",True,2.9826057,,250.0
6,2,random_sample_5,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.4322803838716642, PHB, BIOCYCLE® 1000, 0.5677196161283358",True,2.8864675,,250.0
7,2,random_sample_6,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.32969956279452506, PHB, BIOCYCLE® 1000, 0.6703004372054749",True,2.8095338,,250.0
8,2,random_sample_7,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5377103358617255, PHB, BIOCYCLE® 1000, 0.4622896641382746",True,3.2907507,,250.0
9,2,random_sample_8,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7748454010191176, PHB, BIOCYCLE® 1000, 0.2251545989808824",True,5.5515585,,250.0
10,2,random_sample_9,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.40816113019504097, PHB, BIOCYCLE® 1000, 0.591838869804959",True,2.688779,,250.0
11,2,random_sample_10,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5061530529624181, PHB, BIOCYCLE® 1000, 0.4938469470375819",True,3.2907507,,250.0
12,2,random_sample_11,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.2390646032019252, PHB, BIOCYCLE® 1000, 0.7609353967980748",True,2.487715,,250.0
13,2,random_sample_12,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5187473709615628, PHB, BIOCYCLE® 1000, 0.48125262903843724",True,3.2907507,,250.0
14,2,random_sample_13,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.4603656284870939, PHB, BIOCYCLE® 1000, 0.5396343715129062",True,2.8864675,,250.0
15,2,random_sample_14,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.036347649260484956, PHB, BIOCYCLE® 1000, 0.963652350739515",True,1.8805897,,250.0
16,2,random_sample_15,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.2830727471683515, PHB, BIOCYCLE® 1000, 0.7169272528316485",True,2.427839,,250.0
17,2,random_sample_16,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.49515047578087773, PHB, BIOCYCLE® 1000, 0.5048495242191222",True,3.2907507,,250.0
18,2,random_sample_17,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.48280027547819343, PHB, BIOCYCLE® 1000, 0.5171997245218065",True,3.2907507,,250.0
19,2,random_sample_18,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.8832417173808955, PHB, BIOCYCLE® 1000, 0.11675828261910447",True,8.194574,,250.0
20,2,random_sample_19,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.22601036784917866, PHB, BIOCYCLE® 1000, 0.7739896321508213",True,2.487715,,250.0
21,2,random_sample_20,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6824847842832139, PHB, BIOCYCLE® 1000, 0.3175152157167862",True,4.099059,,250.0
22,2,equal,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5, PHB, ENMAT Y3000, 0.5",True,3.2907507,,250.0
23,2,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5012410307531052, PHB, ENMAT Y3000, 0.4987589692468948",True,3.2907507,,250.0
24,2,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3579414589776968, PHB, ENMAT Y3000, 0.6420585410223032",True,2.688779,,250.0
25,2,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.12091458985155654, PHB, ENMAT Y3000, 0.8790854101484434",True,1.888321,,250.0
26,2,random_sample_4,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.8653518383305051, PHB, ENMAT Y3000, 0.13464816166949495",True,6.777673,,250.0
27,2,random_sample_5,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3525317169488356, PHB, ENMAT Y3000, 0.6474682830511644",True,2.688779,,250.0
28,2,random_sample_6,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5130699512171534, PHB, ENMAT Y3000, 0.4869300487828466",True,3.2907507,,250.0
29,2,random_sample_7,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5293670681220078, PHB, ENMAT Y3000, 0.4706329318779922",True,3.2907507,,250.0
30,2,random_sample_8,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.43937335413929873, PHB, ENMAT Y3000, 0.5606266458607012",True,2.8864675,,250.0
31,2,random_sample_9,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.4019027148042811, PHB, ENMAT Y3000, 0.5980972851957189",True,2.688779,,250.0
32,2,random_sample_10,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.34583948234903006, PHB, ENMAT Y3000, 0.6541605176509699",True,2.8095338,,250.0
33,2,random_sample_11,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.30008519029451186, PHB, ENMAT Y3000, 0.6999148097054881",True,2.6932833,,250.0
34,2,random_sample_12,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.4607621767486803, PHB, ENMAT Y3000, 0.5392378232513197",True,2.8864675,,250.0
35,2,random_sample_13,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.9633945847967941, PHB, ENMAT Y3000, 0.03660541520320595",True,10.224116,,250.0
36,2,random_sample_14,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.8735652191108332, PHB, ENMAT Y3000, 0.1264347808891668",True,8.194574,,250.0
37,2,random_sample_15,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.052718041213819414, PHB, ENMAT Y3000, 0.9472819587861806",True,1.8805897,,250.0
38,2,random_sample_16,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.8593556478469738, PHB, ENMAT Y3000, 0.14064435215302612",True,6.4730577,,250.0
39,2,random_sample_17,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5301907927706278, PHB, ENMAT Y3000, 0.4698092072293722",True,3.2907507,,250.0
40,2,random_sample_18,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5918740177828082, PHB, ENMAT Y3000, 0.4081259822171918",True,2.9826057,,250.0
41,2,random_sample_19,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.42328007861105266, PHB, ENMAT Y3000, 0.5767199213889473",True,2.8864675,,250.0
42,2,random_sample_20,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.12924546095086384, PHB, ENMAT Y3000, 0.8707545390491361",True,1.9595804,,250.0
43,2,equal,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5, PHB, ENMAT™ Y1000P, 0.5",True,2.5405746,,250.0
44,2,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.40151583319993606, PHB, ENMAT™ Y1000P, 0.5984841668000639",True,2.3316677,,250.0
45,2,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.88309845669928, PHB, ENMAT™ Y1000P, 0.11690154330071999",True,6.12754,,250.0
46,2,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.4181843680092139, PHB, ENMAT™ Y1000P, 0.5818156319907861",True,2.3665755,,250.0
47,2,random_sample_4,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7224654166569294, PHB, ENMAT™ Y1000P, 0.27753458334307063",True,2.7313008,,250.0
48,2,random_sample_5,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5090777011952757, PHB, ENMAT™ Y1000P, 0.4909222988047242",True,2.5405746,,250.0
49,2,random_sample_6,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5570576674217078, PHB, ENMAT™ Y1000P, 0.4429423325782923",True,2.5405746,,250.0
50,2,random_sample_7,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.2753844570697228, PHB, ENMAT™ Y1000P, 0.7246155429302772",True,2.2283792,,250.0
51,2,random_sample_8,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.43697318801654467, PHB, ENMAT™ Y1000P, 0.5630268119834553",True,2.5405746,,250.0
52,2,random_sample_9,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.531289211985356, PHB, ENMAT™ Y1000P, 0.4687107880146441",True,2.5405746,,250.0
53,2,random_sample_10,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7048523672757668, PHB, ENMAT™ Y1000P, 0.2951476327242332",True,2.7313008,,250.0
54,2,random_sample_11,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7178199519344439, PHB, ENMAT™ Y1000P, 0.28218004806555597",True,2.7313008,,250.0
55,2,random_sample_12,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6922382659586895, PHB, ENMAT™ Y1000P, 0.3077617340413105",True,2.5575833,,250.0
56,2,random_sample_13,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.4999880563671155, PHB, ENMAT™ Y1000P, 0.5000119436328845",True,2.5405746,,250.0
57,2,random_sample_14,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.4245098477565153, PHB, ENMAT™ Y1000P, 0.5754901522434848",True,2.5405746,,250.0
58,2,random_sample_15,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5073906455240536, PHB, ENMAT™ Y1000P, 0.4926093544759466",True,2.5405746,,250.0
59,2,random_sample_16,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.921105716237068, PHB, ENMAT™ Y1000P, 0.07889428376293188",True,6.43685,,250.0
60,2,random_sample_17,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5864921015427651, PHB, ENMAT™ Y1000P, 0.413507898457235",True,2.5405746,,250.0
61,2,random_sample_18,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.11513545642948196, PHB, ENMAT™ Y1000P, 0.884864543570518",True,2.020086,,250.0
62,2,random_sample_19,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.061824552920562076, PHB, ENMAT™ Y1000P, 0.9381754470794379",True,2.0034163,,250.0
63,2,random_sample_20,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.339652327921461, PHB, ENMAT™ Y1000P, 0.660347672078539",True,2.3316677,,250.0
64,2,equal,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5, PHB, Green Planet™ PHBH, 0.5",True,3.2907507,,250.0
65,2,random_sample_1,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.19581772768299857, PHB, Green Planet™ PHBH, 0.8041822723170015",True,2.1191635,,250.0
66,2,random_sample_2,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.23652887624839522, PHB, Green Planet™ PHBH, 0.7634711237516048",True,2.487715,,250.0
67,2,random_sample_3,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.4240309690711215, PHB, Green Planet™ PHBH, 0.5759690309288785",True,2.8864675,,250.0
68,2,random_sample_4,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.20487425283092633, PHB, Green Planet™ PHBH, 0.7951257471690737",True,2.1592696,,250.0
69,2,random_sample_5,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7924355416227433, PHB, Green Planet™ PHBH, 0.20756445837725662",True,6.4730577,,250.0
70,2,random_sample_6,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6169746976075032, PHB, Green Planet™ PHBH, 0.38302530239249677",True,2.9826057,,250.0
71,2,random_sample_7,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.47446470392435924, PHB, Green Planet™ PHBH, 0.5255352960756408",True,2.8864675,,250.0
72,2,random_sample_8,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.46387480999512165, PHB, Green Planet™ PHBH, 0.5361251900048783",True,2.8864675,,250.0
73,2,random_sample_9,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6394830793416554, PHB, Green Planet™ PHBH, 0.3605169206583446",True,3.7191956,,250.0
74,2,random_sample_10,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.33569677283322336, PHB, Green Planet™ PHBH, 0.6643032271667767",True,2.8095338,,250.0
75,2,random_sample_11,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.39987886917545923, PHB, Green Planet™ PHBH, 0.6001211308245408",True,2.688779,,250.0
76,2,random_sample_12,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.14971500577796193, PHB, Green Planet™ PHBH, 0.8502849942220381",True,2.000839,,250.0
77,2,random_sample_13,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.40645823173906837, PHB, Green Planet™ PHBH, 0.5935417682609315",True,2.688779,,250.0
78,2,random_sample_14,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3590842528762242, PHB, Green Planet™ PHBH, 0.6409157471237759",True,2.688779,,250.0
79,2,random_sample_15,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.59018619282911, PHB, Green Planet™ PHBH, 0.4098138071708901",True,2.9826057,,250.0
80,2,random_sample_16,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.42561697090618894, PHB, Green Planet™ PHBH, 0.5743830290938111",True,2.8864675,,250.0
81,2,random_sample_17,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3324208642691842, PHB, Green Planet™ PHBH, 0.6675791357308157",True,2.8095338,,250.0
82,2,random_sample_18,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3405156378645368, PHB, Green Planet™ PHBH, 0.6594843621354632",True,2.8095338,,250.0
83,2,random_sample_19,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7453479545797005, PHB, Green Planet™ PHBH, 0.2546520454202995",True,5.3440056,,250.0
84,2,random_sample_20,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.30718297503043096, PHB, Green Planet™ PHBH, 0.692817024969569",True,2.6932833,,250.0
85,2,equal,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5, PHB, BIOCYCLE® 1000, 0.5",True,3.3095663,,250.0
86,2,random_sample_1,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5351111897464731, PHB, BIOCYCLE® 1000, 0.46488881025352685",True,3.3095663,,250.0
87,2,random_sample_2,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5991268338624733, PHB, BIOCYCLE® 1000, 0.40087316613752655",True,2.9996593,,250.0
88,2,random_sample_3,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5226539714444638, PHB, BIOCYCLE® 1000, 0.4773460285555361",True,3.3095663,,250.0
89,2,random_sample_4,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5269698340472007, PHB, BIOCYCLE® 1000, 0.4730301659527994",True,3.3095663,,250.0
90,2,random_sample_5,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.06549443636468914, PHB, BIOCYCLE® 1000, 0.9345055636353109",True,1.8448454,,250.0
91,2,random_sample_6,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.3780440706712589, PHB, BIOCYCLE® 1000, 0.6219559293287411",True,2.7041528,,250.0
92,2,random_sample_7,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.9559272302360459, PHB, BIOCYCLE® 1000, 0.0440727697639541",True,10.282576,,250.0
93,2,random_sample_8,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.6310272862559044, PHB, BIOCYCLE® 1000, 0.3689727137440956",True,3.7404609,,250.0
94,2,random_sample_9,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5461774712268619, PHB, BIOCYCLE® 1000, 0.4538225287731381",True,2.9996593,,250.0
95,2,random_sample_10,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.16412694507648734, PHB, BIOCYCLE® 1000, 0.8358730549235127",True,1.9628091,,250.0
96,2,random_sample_11,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.700580630445984, PHB, BIOCYCLE® 1000, 0.29941936955401594",True,4.4804463,,250.0
97,2,random_sample_12,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5222031897765894, PHB, BIOCYCLE® 1000, 0.47779681022341053",True,3.3095663,,250.0
98,2,random_sample_13,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5192100442639751, PHB, BIOCYCLE® 1000, 0.48078995573602495",True,3.3095663,,250.0
99,2,random_sample_14,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.22248067084795675, PHB, BIOCYCLE® 1000, 0.7775193291520432",True,2.1182282,,250.0
100,2,random_sample_15,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.4804139226658597, PHB, BIOCYCLE® 1000, 0.5195860773341403",True,3.3095663,,250.0
101,2,random_sample_16,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.25052009298151046, PHB, BIOCYCLE® 1000, 0.7494799070184895",True,2.4404309,,250.0
102,2,random_sample_17,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.4982370731160505, PHB, BIOCYCLE® 1000, 0.5017629268839495",True,3.3095663,,250.0
103,2,random_sample_18,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.44396186545774, PHB, BIOCYCLE® 1000, 0.55603813454226",True,2.9029715,,250.0
104,2,random_sample_19,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.935391632101041, PHB, BIOCYCLE® 1000, 0.06460836789895893",True,8.812471,,250.0
105,2,random_sample_20,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.2663090955473016, PHB, BIOCYCLE® 1000, 0.7336909044526984",True,2.4653974,,250.0
106,2,equal,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5, PHB, ENMAT Y3000, 0.5",True,3.1188269,,250.0
107,2,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.9654977380065072, PHB, ENMAT Y3000, 0.03450226199349279",True,9.68996,,250.0
108,2,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5271082066917544, PHB, ENMAT Y3000, 0.47289179330824554",True,3.1188269,,250.0
109,2,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.33451319230211124, PHB, ENMAT Y3000, 0.6654868076978887",True,2.6420922,,250.0
110,2,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.6880770567567442, PHB, ENMAT Y3000, 0.3119229432432558",True,4.0810103,,250.0
111,2,random_sample_5,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5326296302462264, PHB, ENMAT Y3000, 0.46737036975377355",True,3.1188269,,250.0
112,2,random_sample_6,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.3093249056791072, PHB, ENMAT Y3000, 0.6906750943208928",True,2.6420922,,250.0
113,2,random_sample_7,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.4822599760478253, PHB, ENMAT Y3000, 0.5177400239521748",True,3.1188269,,250.0
114,2,random_sample_8,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.45548406592720625, PHB, ENMAT Y3000, 0.5445159340727938",True,2.735665,,250.0
115,2,random_sample_9,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.7249904847466235, PHB, ENMAT Y3000, 0.27500951525337636",True,4.8150744,,250.0
116,2,random_sample_10,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.23170210212118875, PHB, ENMAT Y3000, 0.7682978978788113",True,2.4404309,,250.0
117,2,random_sample_11,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.6312239896027723, PHB, ENMAT Y3000, 0.3687760103972276",True,3.5248878,,250.0
118,2,random_sample_12,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.6763494898938175, PHB, ENMAT Y3000, 0.32365051010618234",True,3.884905,,250.0
