test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
130,2,equal,"['PLA Luminy® L175', 'PBS PBS TH803S']","['PLA', 'PBS']","PLA, Luminy® L175, 0.5, PBS, PBS TH803S, 0.5",True,40.15,,100
131,2,random_sample_1,"['PLA Luminy® L175', 'PBS PBS TH803S']","['PLA', 'PBS']","PLA, Luminy® L175, 0.2579016293587904, PBS, PBS TH803S, 0.7420983706412096",True,44.05,,100
132,2,random_sample_2,"['PLA Luminy® L175', 'PBS PBS TH803S']","['PLA', 'PBS']","PLA, Luminy® L175, 0.07109813220466292, PBS, PBS TH803S, 0.928901867795337",True,43.74,,100
133,2,equal,"['PLA Luminy® L175', 'PBS BioPBS™ FD92']","['PLA', 'PBS']","PLA, Luminy® L175, 0.5, PBS, BioPBS™ FD92, 0.5",True,38.9,,100
134,2,random_sample_1,"['PLA Luminy® L175', 'PBS BioPBS™ FD92']","['PLA', 'PBS']","PLA, Luminy® L175, 0.34248362116170467, PBS, BioPBS™ FD92, 0.6575163788382954",True,38.91,,100
135,2,random_sample_2,"['PLA Luminy® L175', 'PBS BioPBS™ FD92']","['PLA', 'PBS']","PLA, Luminy® L175, 0.6129737049696338, PBS, BioPBS™ FD92, 0.38702629503036634",True,45.78,,100
136,2,equal,"['PLA Ingeo 4032D', 'PCL Capa™ 6500']","['PLA', 'PCL']","PLA, Ingeo 4032D, 0.5, PCL, Capa™ 6500, 0.5",True,50.67,,100
137,2,random_sample_1,"['PLA Ingeo 4032D', 'PCL Capa™ 6500']","['PLA', 'PCL']","PLA, Ingeo 4032D, 0.1268759534234011, PCL, Capa™ 6500, 0.8731240465765988",True,37.18,,100
138,2,random_sample_2,"['PLA Ingeo 4032D', 'PCL Capa™ 6500']","['PLA', 'PCL']","PLA, Ingeo 4032D, 0.043301439726427325, PCL, Capa™ 6500, 0.9566985602735726",True,34.03,,100
139,2,equal,"['PLA Ingeo 4032D', 'PCL Capa™ 6800']","['PLA', 'PCL']","PLA, Ingeo 4032D, 0.5, PCL, Capa™ 6800, 0.5",True,52.45,,100
140,2,random_sample_1,"['PLA Ingeo 4032D', 'PCL Capa™ 6800']","['PLA', 'PCL']","PLA, Ingeo 4032D, 0.6472460522605866, PCL, Capa™ 6800, 0.3527539477394133",True,55.6,,100
141,2,random_sample_2,"['PLA Ingeo 4032D', 'PCL Capa™ 6800']","['PLA', 'PCL']","PLA, Ingeo 4032D, 0.9813809709521908, PCL, Capa™ 6800, 0.018619029047809165",True,64.49,,100
142,2,equal,"['PLA Ingeo 4043D', 'PCL Capa™ 6500']","['PLA', 'PCL']","PLA, Ingeo 4043D, 0.5, PCL, Capa™ 6500, 0.5",True,50.56,,100
143,2,random_sample_1,"['PLA Ingeo 4043D', 'PCL Capa™ 6500']","['PLA', 'PCL']","PLA, Ingeo 4043D, 0.9152579608661284, PCL, Capa™ 6500, 0.08474203913387163",True,61.62,,100
144,2,random_sample_2,"['PLA Ingeo 4043D', 'PCL Capa™ 6500']","['PLA', 'PCL']","PLA, Ingeo 4043D, 0.7197819424408196, PCL, Capa™ 6500, 0.2802180575591804",True,55.45,,100
145,2,equal,"['PLA Ingeo 4043D', 'PCL Capa™ 6800']","['PLA', 'PCL']","PLA, Ingeo 4043D, 0.5, PCL, Capa™ 6800, 0.5",True,52.32,,100
146,2,random_sample_1,"['PLA Ingeo 4043D', 'PCL Capa™ 6800']","['PLA', 'PCL']","PLA, Ingeo 4043D, 0.3996819180846812, PCL, Capa™ 6800, 0.6003180819153189",True,56.57,,100
147,2,random_sample_2,"['PLA Ingeo 4043D', 'PCL Capa™ 6800']","['PLA', 'PCL']","PLA, Ingeo 4043D, 0.30682078405988467, PCL, Capa™ 6800, 0.6931792159401152",True,56.0,,100
148,2,equal,"['PLA Luminy® L175', 'PCL Capa™ 6500']","['PLA', 'PCL']","PLA, Luminy® L175, 0.5, PCL, Capa™ 6500, 0.5",True,50.14,,100
149,2,random_sample_1,"['PLA Luminy® L175', 'PCL Capa™ 6500']","['PLA', 'PCL']","PLA, Luminy® L175, 0.9159287351037176, PCL, Capa™ 6500, 0.08407126489628233",True,59.42,,100
150,2,random_sample_2,"['PLA Luminy® L175', 'PCL Capa™ 6500']","['PLA', 'PCL']","PLA, Luminy® L175, 0.9202976133774351, PCL, Capa™ 6500, 0.0797023866225648",True,59.18,,100
151,2,equal,"['PLA Luminy® L175', 'PCL Capa™ 6800']","['PLA', 'PCL']","PLA, Luminy® L175, 0.5, PCL, Capa™ 6800, 0.5",True,51.84,,100
152,2,random_sample_1,"['PLA Luminy® L175', 'PCL Capa™ 6800']","['PLA', 'PCL']","PLA, Luminy® L175, 0.26033058431845246, PCL, Capa™ 6800, 0.7396694156815476",True,55.93,,100
153,2,random_sample_2,"['PLA Luminy® L175', 'PCL Capa™ 6800']","['PLA', 'PCL']","PLA, Luminy® L175, 0.5860982285119242, PCL, Capa™ 6800, 0.41390177148807583",True,50.72,,100
154,2,equal,"['PLA Ingeo 4032D', ""Bio-PE I'm green™ STN7006""]","['PLA', 'Bio-PE']","PLA, Ingeo 4032D, 0.5, Bio-PE, I'm green™ STN7006, 0.5",True,34.85,,100
155,2,random_sample_1,"['PLA Ingeo 4032D', ""Bio-PE I'm green™ STN7006""]","['PLA', 'Bio-PE']","PLA, Ingeo 4032D, 0.46661567723882647, Bio-PE, I'm green™ STN7006, 0.5333843227611736",True,34.25,,100
156,2,random_sample_2,"['PLA Ingeo 4032D', ""Bio-PE I'm green™ STN7006""]","['PLA', 'Bio-PE']","PLA, Ingeo 4032D, 0.5164460535782064, Bio-PE, I'm green™ STN7006, 0.4835539464217936",True,34.83,,100
157,2,equal,"['PLA Ingeo 4043D', ""Bio-PE I'm green™ STN7006""]","['PLA', 'Bio-PE']","PLA, Ingeo 4043D, 0.5, Bio-PE, I'm green™ STN7006, 0.5",True,34.89,,100
158,2,random_sample_1,"['PLA Ingeo 4043D', ""Bio-PE I'm green™ STN7006""]","['PLA', 'Bio-PE']","PLA, Ingeo 4043D, 0.09884457094183496, Bio-PE, I'm green™ STN7006, 0.9011554290581651",True,30.86,,100
159,2,random_sample_2,"['PLA Ingeo 4043D', ""Bio-PE I'm green™ STN7006""]","['PLA', 'Bio-PE']","PLA, Ingeo 4043D, 0.4986891542057393, Bio-PE, I'm green™ STN7006, 0.5013108457942608",True,34.86,,100
160,2,equal,"['PLA Luminy® L175', ""Bio-PE I'm green™ STN7006""]","['PLA', 'Bio-PE']","PLA, Luminy® L175, 0.5, Bio-PE, I'm green™ STN7006, 0.5",True,34.87,,100
161,2,random_sample_1,"['PLA Luminy® L175', ""Bio-PE I'm green™ STN7006""]","['PLA', 'Bio-PE']","PLA, Luminy® L175, 0.08675906714101234, Bio-PE, I'm green™ STN7006, 0.9132409328589877",True,31.59,,100
162,2,random_sample_2,"['PLA Luminy® L175', ""Bio-PE I'm green™ STN7006""]","['PLA', 'Bio-PE']","PLA, Luminy® L175, 0.19831758267981192, Bio-PE, I'm green™ STN7006, 0.8016824173201882",True,29.59,,100
163,2,equal,"['PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, BIOCYCLE® 1000, 0.5, PHA, PHACT A1000P, 0.5",True,39.67,,100
164,2,random_sample_1,"['PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, BIOCYCLE® 1000, 0.8847913462331729, PHA, PHACT A1000P, 0.115208653766827",True,49.0,,100
165,2,random_sample_2,"['PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, BIOCYCLE® 1000, 0.7093627868219525, PHA, PHACT A1000P, 0.2906372131780475",True,45.11,,100
166,2,equal,"['PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, BIOCYCLE® 1000, 0.5, PHA, PHACT S1000P, 0.5",True,43.08,,100
167,2,random_sample_1,"['PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, BIOCYCLE® 1000, 0.8669669925826172, PHA, PHACT S1000P, 0.13303300741738278",True,46.51,,100
168,2,random_sample_2,"['PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, BIOCYCLE® 1000, 0.022829000442785616, PHA, PHACT S1000P, 0.9771709995572145",True,42.06,,100
169,2,equal,"['PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, ENMAT Y3000, 0.5, PHA, PHACT A1000P, 0.5",True,39.31,,100
170,2,random_sample_1,"['PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, ENMAT Y3000, 0.09684245767587311, PHA, PHACT A1000P, 0.9031575423241268",True,42.69,,100
171,2,random_sample_2,"['PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, ENMAT Y3000, 0.05126352253077222, PHA, PHACT A1000P, 0.9487364774692278",True,42.5,,100
172,2,equal,"['PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, ENMAT Y3000, 0.5, PHA, PHACT S1000P, 0.5",True,43.59,,100
173,2,random_sample_1,"['PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, ENMAT Y3000, 0.12353030676012869, PHA, PHACT S1000P, 0.8764696932398713",True,41.51,,100
174,2,random_sample_2,"['PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, ENMAT Y3000, 0.46336739894490403, PHA, PHACT S1000P, 0.5366326010550959",True,43.95,,100
175,2,equal,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.5, PHA, PHACT A1000P, 0.5",True,33.46,,100
176,2,random_sample_1,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.4065179743995094, PHA, PHACT A1000P, 0.5934820256004906",True,37.88,,100
177,2,random_sample_2,"['PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.8830638934659467, PHA, PHACT A1000P, 0.11693610653405327",True,41.43,,100
178,2,equal,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.5, PHA, PHACT S1000P, 0.5",True,27.07,,100
179,2,random_sample_1,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.12243412132450882, PHA, PHACT S1000P, 0.8775658786754913",True,42.52,,100
180,2,random_sample_2,"['PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, ENMAT™ Y1000P, 0.7714768996760938, PHA, PHACT S1000P, 0.22852310032390627",True,38.23,,100
181,2,equal,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.5, PHA, PHACT A1000P, 0.5",True,39.36,,100
182,2,random_sample_1,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.2689616887346946, PHA, PHACT A1000P, 0.7310383112653054",True,39.14,,100
183,2,random_sample_2,"['PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.9134510155236074, PHA, PHACT A1000P, 0.08654898447639262",True,46.87,,100
184,2,equal,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.5, PHA, PHACT S1000P, 0.5",True,42.19,,100
185,2,random_sample_1,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.12235091433790121, PHA, PHACT S1000P, 0.8776490856620986",True,40.69,,100
186,2,random_sample_2,"['PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PHB', 'PHA']","PHB, Green Planet™ PHBH, 0.5424323635460513, PHA, PHACT S1000P, 0.45756763645394866",True,42.75,,100
187,2,equal,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.5, PGA, Kuredux® PGA, 0.5",True,57.15,,100
188,2,random_sample_1,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.015722788746287342, PGA, Kuredux® PGA, 0.9842772112537128",True,142.79,,100
189,2,random_sample_2,"['PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.5743378676315521, PGA, Kuredux® PGA, 0.42566213236844797",True,54.55,,100
190,2,equal,"['PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.5, PGA, Polylactide, 0.5",True,55.32,,100
191,2,random_sample_1,"['PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.07415085657777144, PGA, Polylactide, 0.9258491434222286",True,121.15,,100
192,2,random_sample_2,"['PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PHB', 'PGA']","PHB, BIOCYCLE® 1000, 0.8032199069347732, PGA, Polylactide, 0.1967800930652268",True,46.76,,100
193,2,equal,"['PHB ENMAT Y3000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, ENMAT Y3000, 0.5, PGA, Kuredux® PGA, 0.5",True,57.41,,100
194,2,random_sample_1,"['PHB ENMAT Y3000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, ENMAT Y3000, 0.19189661675640846, PGA, Kuredux® PGA, 0.8081033832435917",True,105.99,,100
195,2,random_sample_2,"['PHB ENMAT Y3000', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, ENMAT Y3000, 0.4651615341751603, PGA, Kuredux® PGA, 0.5348384658248397",True,49.42,,100
196,2,equal,"['PHB ENMAT Y3000', 'PGA Polylactide']","['PHB', 'PGA']","PHB, ENMAT Y3000, 0.5, PGA, Polylactide, 0.5",True,55.66,,100
197,2,random_sample_1,"['PHB ENMAT Y3000', 'PGA Polylactide']","['PHB', 'PGA']","PHB, ENMAT Y3000, 0.9193382043514458, PGA, Polylactide, 0.08066179564855416",True,45.8,,100
198,2,random_sample_2,"['PHB ENMAT Y3000', 'PGA Polylactide']","['PHB', 'PGA']","PHB, ENMAT Y3000, 0.9132976225235545, PGA, Polylactide, 0.08670237747644556",True,45.72,,100
199,2,equal,"['PHB ENMAT™ Y1000P', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, ENMAT™ Y1000P, 0.5, PGA, Kuredux® PGA, 0.5",True,56.79,,100
200,2,random_sample_1,"['PHB ENMAT™ Y1000P', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, ENMAT™ Y1000P, 0.8242651796355243, PGA, Kuredux® PGA, 0.17573482036447566",True,48.87,,100
201,2,random_sample_2,"['PHB ENMAT™ Y1000P', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, ENMAT™ Y1000P, 0.1619001169023164, PGA, Kuredux® PGA, 0.8380998830976836",True,95.04,,100
202,2,equal,"['PHB ENMAT™ Y1000P', 'PGA Polylactide']","['PHB', 'PGA']","PHB, ENMAT™ Y1000P, 0.5, PGA, Polylactide, 0.5",True,55.85,,100
203,2,random_sample_1,"['PHB ENMAT™ Y1000P', 'PGA Polylactide']","['PHB', 'PGA']","PHB, ENMAT™ Y1000P, 0.8068549197675952, PGA, Polylactide, 0.19314508023240481",True,49.68,,100
204,2,random_sample_2,"['PHB ENMAT™ Y1000P', 'PGA Polylactide']","['PHB', 'PGA']","PHB, ENMAT™ Y1000P, 0.871573900610391, PGA, Polylactide, 0.1284260993896091",True,48.53,,100
205,2,equal,"['PHB Green Planet™ PHBH', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, Green Planet™ PHBH, 0.5, PGA, Kuredux® PGA, 0.5",True,56.67,,100
206,2,random_sample_1,"['PHB Green Planet™ PHBH', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, Green Planet™ PHBH, 0.886362327237049, PGA, Kuredux® PGA, 0.11363767276295093",True,43.1,,100
207,2,random_sample_2,"['PHB Green Planet™ PHBH', 'PGA Kuredux® PGA']","['PHB', 'PGA']","PHB, Green Planet™ PHBH, 0.7582282120817826, PGA, Kuredux® PGA, 0.24177178791821743",True,48.3,,100
208,2,equal,"['PHB Green Planet™ PHBH', 'PGA Polylactide']","['PHB', 'PGA']","PHB, Green Planet™ PHBH, 0.5, PGA, Polylactide, 0.5",True,55.22,,100
209,2,random_sample_1,"['PHB Green Planet™ PHBH', 'PGA Polylactide']","['PHB', 'PGA']","PHB, Green Planet™ PHBH, 0.5578184250722976, PGA, Polylactide, 0.4421815749277023",True,53.54,,100
210,2,random_sample_2,"['PHB Green Planet™ PHBH', 'PGA Polylactide']","['PHB', 'PGA']","PHB, Green Planet™ PHBH, 0.0322571087297899, PGA, Polylactide, 0.9677428912702102",True,142.0,,100
211,2,equal,"['PHB BIOCYCLE® 1000', 'PBAT ecoflex® F Blend C1200']","['PHB', 'PBAT']","PHB, BIOCYCLE® 1000, 0.5, PBAT, ecoflex® F Blend C1200, 0.5",True,35.15,,100
212,2,random_sample_1,"['PHB BIOCYCLE® 1000', 'PBAT ecoflex® F Blend C1200']","['PHB', 'PBAT']","PHB, BIOCYCLE® 1000, 0.5067064984417301, PBAT, ecoflex® F Blend C1200, 0.49329350155826995",True,34.53,,100
213,2,random_sample_2,"['PHB BIOCYCLE® 1000', 'PBAT ecoflex® F Blend C1200']","['PHB', 'PBAT']","PHB, BIOCYCLE® 1000, 0.7723795722600475, PBAT, ecoflex® F Blend C1200, 0.2276204277399524",True,40.68,,100
214,2,equal,"['PHB BIOCYCLE® 1000', 'PBAT Ecoworld']","['PHB', 'PBAT']","PHB, BIOCYCLE® 1000, 0.5, PBAT, Ecoworld, 0.5",True,31.61,,100
215,2,random_sample_1,"['PHB BIOCYCLE® 1000', 'PBAT Ecoworld']","['PHB', 'PBAT']","PHB, BIOCYCLE® 1000, 0.37238249092699444, PBAT, Ecoworld, 0.6276175090730056",True,25.06,,100
216,2,random_sample_2,"['PHB BIOCYCLE® 1000', 'PBAT Ecoworld']","['PHB', 'PBAT']","PHB, BIOCYCLE® 1000, 0.8780973876969748, PBAT, Ecoworld, 0.12190261230302524",True,47.54,,100
217,2,equal,"['PHB BIOCYCLE® 1000', 'PBAT Ecovance rf-PBAT']","['PHB', 'PBAT']","PHB, BIOCYCLE® 1000, 0.5, PBAT, Ecovance rf-PBAT, 0.5",True,35.62,,100
218,2,random_sample_1,"['PHB BIOCYCLE® 1000', 'PBAT Ecovance rf-PBAT']","['PHB', 'PBAT']","PHB, BIOCYCLE® 1000, 0.06941685857596559, PBAT, Ecovance rf-PBAT, 0.9305831414240343",True,39.77,,100
219,2,random_sample_2,"['PHB BIOCYCLE® 1000', 'PBAT Ecovance rf-PBAT']","['PHB', 'PBAT']","PHB, BIOCYCLE® 1000, 0.031105997417386014, PBAT, Ecovance rf-PBAT, 0.9688940025826139",True,39.15,,100
220,2,equal,"['PHB BIOCYCLE® 1000', 'PBAT Tunhe TH801T']","['PHB', 'PBAT']","PHB, BIOCYCLE® 1000, 0.5, PBAT, Tunhe TH801T, 0.5",True,35.25,,100
221,2,random_sample_1,"['PHB BIOCYCLE® 1000', 'PBAT Tunhe TH801T']","['PHB', 'PBAT']","PHB, BIOCYCLE® 1000, 0.4091246186789914, PBAT, Tunhe TH801T, 0.5908753813210086",True,36.64,,100
222,2,random_sample_2,"['PHB BIOCYCLE® 1000', 'PBAT Tunhe TH801T']","['PHB', 'PBAT']","PHB, BIOCYCLE® 1000, 0.1661707108122313, PBAT, Tunhe TH801T, 0.8338292891877687",True,33.23,,100
223,2,equal,"['PHB ENMAT Y3000', 'PBAT ecoflex® F Blend C1200']","['PHB', 'PBAT']","PHB, ENMAT Y3000, 0.5, PBAT, ecoflex® F Blend C1200, 0.5",True,33.73,,100
224,2,random_sample_1,"['PHB ENMAT Y3000', 'PBAT ecoflex® F Blend C1200']","['PHB', 'PBAT']","PHB, ENMAT Y3000, 0.5597588592856834, PBAT, ecoflex® F Blend C1200, 0.4402411407143165",True,31.48,,100
225,2,random_sample_2,"['PHB ENMAT Y3000', 'PBAT ecoflex® F Blend C1200']","['PHB', 'PBAT']","PHB, ENMAT Y3000, 0.8749154892377652, PBAT, ecoflex® F Blend C1200, 0.12508451076223479",True,48.93,,100
226,2,equal,"['PHB ENMAT Y3000', 'PBAT Ecoworld']","['PHB', 'PBAT']","PHB, ENMAT Y3000, 0.5, PBAT, Ecoworld, 0.5",True,30.9,,100
227,2,random_sample_1,"['PHB ENMAT Y3000', 'PBAT Ecoworld']","['PHB', 'PBAT']","PHB, ENMAT Y3000, 0.8690567986438531, PBAT, Ecoworld, 0.13094320135614698",True,49.03,,100
228,2,random_sample_2,"['PHB ENMAT Y3000', 'PBAT Ecoworld']","['PHB', 'PBAT']","PHB, ENMAT Y3000, 0.3732945412540657, PBAT, Ecoworld, 0.6267054587459343",True,23.75,,100
229,2,equal,"['PHB ENMAT Y3000', 'PBAT Ecovance rf-PBAT']","['PHB', 'PBAT']","PHB, ENMAT Y3000, 0.5, PBAT, Ecovance rf-PBAT, 0.5",True,34.3,,100
230,2,random_sample_1,"['PHB ENMAT Y3000', 'PBAT Ecovance rf-PBAT']","['PHB', 'PBAT']","PHB, ENMAT Y3000, 0.26657586987292936, PBAT, Ecovance rf-PBAT, 0.7334241301270708",True,37.58,,100
231,2,random_sample_2,"['PHB ENMAT Y3000', 'PBAT Ecovance rf-PBAT']","['PHB', 'PBAT']","PHB, ENMAT Y3000, 0.9972228568926433, PBAT, Ecovance rf-PBAT, 0.0027771431073565335",True,44.7,,100
232,2,equal,"['PHB ENMAT Y3000', 'PBAT Tunhe TH801T']","['PHB', 'PBAT']","PHB, ENMAT Y3000, 0.5, PBAT, Tunhe TH801T, 0.5",True,33.96,,100
233,2,random_sample_1,"['PHB ENMAT Y3000', 'PBAT Tunhe TH801T']","['PHB', 'PBAT']","PHB, ENMAT Y3000, 0.7995462385567662, PBAT, Tunhe TH801T, 0.20045376144323365",True,39.05,,100
234,2,random_sample_2,"['PHB ENMAT Y3000', 'PBAT Tunhe TH801T']","['PHB', 'PBAT']","PHB, ENMAT Y3000, 0.03782973965673595, PBAT, Tunhe TH801T, 0.9621702603432639",True,36.05,,100
235,2,equal,"['PHB ENMAT™ Y1000P', 'PBAT ecoflex® F Blend C1200']","['PHB', 'PBAT']","PHB, ENMAT™ Y1000P, 0.5, PBAT, ecoflex® F Blend C1200, 0.5",True,26.95,,100
236,2,random_sample_1,"['PHB ENMAT™ Y1000P', 'PBAT ecoflex® F Blend C1200']","['PHB', 'PBAT']","PHB, ENMAT™ Y1000P, 0.7866317222756897, PBAT, ecoflex® F Blend C1200, 0.21336827772431033",True,40.42,,100
237,2,random_sample_2,"['PHB ENMAT™ Y1000P', 'PBAT ecoflex® F Blend C1200']","['PHB', 'PBAT']","PHB, ENMAT™ Y1000P, 0.4392781429021446, PBAT, ecoflex® F Blend C1200, 0.5607218570978553",True,38.96,,100
238,2,equal,"['PHB ENMAT™ Y1000P', 'PBAT Ecoworld']","['PHB', 'PBAT']","PHB, ENMAT™ Y1000P, 0.5, PBAT, Ecoworld, 0.5",True,23.78,,100
239,2,random_sample_1,"['PHB ENMAT™ Y1000P', 'PBAT Ecoworld']","['PHB', 'PBAT']","PHB, ENMAT™ Y1000P, 0.6936314575700481, PBAT, Ecoworld, 0.30636854242995193",True,37.59,,100
240,2,random_sample_2,"['PHB ENMAT™ Y1000P', 'PBAT Ecoworld']","['PHB', 'PBAT']","PHB, ENMAT™ Y1000P, 0.08996768585288531, PBAT, Ecoworld, 0.9100323141471146",True,22.21,,100
241,2,equal,"['PHB ENMAT™ Y1000P', 'PBAT Ecovance rf-PBAT']","['PHB', 'PBAT']","PHB, ENMAT™ Y1000P, 0.5, PBAT, Ecovance rf-PBAT, 0.5",True,27.13,,100
242,2,random_sample_1,"['PHB ENMAT™ Y1000P', 'PBAT Ecovance rf-PBAT']","['PHB', 'PBAT']","PHB, ENMAT™ Y1000P, 0.3974613846979769, PBAT, Ecovance rf-PBAT, 0.6025386153020231",True,40.1,,100
243,2,random_sample_2,"['PHB ENMAT™ Y1000P', 'PBAT Ecovance rf-PBAT']","['PHB', 'PBAT']","PHB, ENMAT™ Y1000P, 0.6923911327302024, PBAT, Ecovance rf-PBAT, 0.30760886726979764",True,37.99,,100
244,2,equal,"['PHB ENMAT™ Y1000P', 'PBAT Tunhe TH801T']","['PHB', 'PBAT']","PHB, ENMAT™ Y1000P, 0.5, PBAT, Tunhe TH801T, 0.5",True,26.8,,100
245,2,random_sample_1,"['PHB ENMAT™ Y1000P', 'PBAT Tunhe TH801T']","['PHB', 'PBAT']","PHB, ENMAT™ Y1000P, 0.7413926539251965, PBAT, Tunhe TH801T, 0.25860734607480346",True,39.22,,100
246,2,random_sample_2,"['PHB ENMAT™ Y1000P', 'PBAT Tunhe TH801T']","['PHB', 'PBAT']","PHB, ENMAT™ Y1000P, 0.20728167389060223, PBAT, Tunhe TH801T, 0.7927183261093979",True,32.72,,100
247,2,equal,"['PHB Green Planet™ PHBH', 'PBAT ecoflex® F Blend C1200']","['PHB', 'PBAT']","PHB, Green Planet™ PHBH, 0.5, PBAT, ecoflex® F Blend C1200, 0.5",True,35.04,,100
248,2,random_sample_1,"['PHB Green Planet™ PHBH', 'PBAT ecoflex® F Blend C1200']","['PHB', 'PBAT']","PHB, Green Planet™ PHBH, 0.11811091729658678, PBAT, ecoflex® F Blend C1200, 0.8818890827034133",True,31.92,,100
249,2,random_sample_2,"['PHB Green Planet™ PHBH', 'PBAT ecoflex® F Blend C1200']","['PHB', 'PBAT']","PHB, Green Planet™ PHBH, 0.5736044300057108, PBAT, ecoflex® F Blend C1200, 0.4263955699942893",True,32.91,,100
250,2,equal,"['PHB Green Planet™ PHBH', 'PBAT Ecoworld']","['PHB', 'PBAT']","PHB, Green Planet™ PHBH, 0.5, PBAT, Ecoworld, 0.5",True,31.6,,100
251,2,random_sample_1,"['PHB Green Planet™ PHBH', 'PBAT Ecoworld']","['PHB', 'PBAT']","PHB, Green Planet™ PHBH, 0.4997053308683341, PBAT, Ecoworld, 0.5002946691316661",True,31.36,,100
252,2,random_sample_2,"['PHB Green Planet™ PHBH', 'PBAT Ecoworld']","['PHB', 'PBAT']","PHB, Green Planet™ PHBH, 0.9033280786855962, PBAT, Ecoworld, 0.09667192131440375",True,48.57,,100
253,2,equal,"['PHB Green Planet™ PHBH', 'PBAT Ecovance rf-PBAT']","['PHB', 'PBAT']","PHB, Green Planet™ PHBH, 0.5, PBAT, Ecovance rf-PBAT, 0.5",True,35.51,,100
254,2,random_sample_1,"['PHB Green Planet™ PHBH', 'PBAT Ecovance rf-PBAT']","['PHB', 'PBAT']","PHB, Green Planet™ PHBH, 0.1247146446563494, PBAT, Ecovance rf-PBAT, 0.8752853553436505",True,34.68,,100
255,2,random_sample_2,"['PHB Green Planet™ PHBH', 'PBAT Ecovance rf-PBAT']","['PHB', 'PBAT']","PHB, Green Planet™ PHBH, 0.6730483827604995, PBAT, Ecovance rf-PBAT, 0.32695161723950056",True,36.59,,100
