test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
755,3,random_sample_4,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PCL Capa™ 6500']","['PLA', 'PHB', 'PCL']","PLA, Luminy® L175, 0.3301790435425404, PHB, ENMAT Y3000, 0.24267337653473284, PCL, Capa™ 6500, 0.42714757992272684",True,2.877773,,50.0
756,3,equal,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PCL Capa™ 6800']","['PLA', 'PHB', 'PCL']","PLA, Luminy® L175, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PCL, Capa™ 6800, 0.3333333333333333",True,2.7600234,,50.0
757,3,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PCL Capa™ 6800']","['PLA', 'PHB', 'PCL']","PLA, Luminy® L175, 0.04258349473274504, PHB, ENMAT Y3000, 0.5338610792691308, PCL, Capa™ 6800, 0.4235554259981242",True,1.802622,,50.0
758,3,random_sample_2,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PCL Capa™ 6800']","['PLA', 'PHB', 'PCL']","PLA, Luminy® L175, 0.005625708021976264, PHB, ENMAT Y3000, 0.24107934374732673, PCL, Capa™ 6800, 0.753294948230697",True,2.0690813,,50.0
759,3,random_sample_3,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PCL Capa™ 6800']","['PLA', 'PHB', 'PCL']","PLA, Luminy® L175, 0.4395369216182093, PHB, ENMAT Y3000, 0.30301511768140393, PCL, Capa™ 6800, 0.25744796070038667",True,2.8687615,,50.0
760,3,random_sample_4,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PCL Capa™ 6800']","['PLA', 'PHB', 'PCL']","PLA, Luminy® L175, 0.3334381825149572, PHB, ENMAT Y3000, 0.44840779955947085, PCL, Capa™ 6800, 0.21815401792557193",True,2.8687615,,50.0
761,3,equal,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PCL Capa™ 6500']","['PLA', 'PHB', 'PCL']","PLA, Luminy® L175, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PCL, Capa™ 6500, 0.3333333333333333",True,2.2622797,,50.0
762,3,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PCL Capa™ 6500']","['PLA', 'PHB', 'PCL']","PLA, Luminy® L175, 0.4534736337267985, PHB, ENMAT™ Y1000P, 0.14873113074130095, PCL, Capa™ 6500, 0.3977952355319006",True,2.953558,,50.0
763,3,random_sample_2,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PCL Capa™ 6500']","['PLA', 'PHB', 'PCL']","PLA, Luminy® L175, 0.16027780216127685, PHB, ENMAT™ Y1000P, 0.4184055645045078, PCL, Capa™ 6500, 0.4213166333342154",True,2.1002324,,50.0
764,3,random_sample_3,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PCL Capa™ 6500']","['PLA', 'PHB', 'PCL']","PLA, Luminy® L175, 0.40420837776609836, PHB, ENMAT™ Y1000P, 0.20819783437409498, PCL, Capa™ 6500, 0.3875937878598066",True,2.6633286,,50.0
765,3,random_sample_4,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PCL Capa™ 6500']","['PLA', 'PHB', 'PCL']","PLA, Luminy® L175, 0.10994997340077563, PHB, ENMAT™ Y1000P, 0.7315081652306423, PCL, Capa™ 6500, 0.1585418613685822",True,2.0874162,,50.0
766,3,equal,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PCL Capa™ 6800']","['PLA', 'PHB', 'PCL']","PLA, Luminy® L175, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PCL, Capa™ 6800, 0.3333333333333333",True,1.964847,,50.0
767,3,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PCL Capa™ 6800']","['PLA', 'PHB', 'PCL']","PLA, Luminy® L175, 0.258440023136655, PHB, ENMAT™ Y1000P, 0.27774521923932266, PCL, Capa™ 6800, 0.4638147576240224",True,1.962276,,50.0
768,3,random_sample_2,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PCL Capa™ 6800']","['PLA', 'PHB', 'PCL']","PLA, Luminy® L175, 0.3868957073432585, PHB, ENMAT™ Y1000P, 0.4631961111086435, PCL, Capa™ 6800, 0.14990818154809796",True,1.9551135,,50.0
769,3,random_sample_3,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PCL Capa™ 6800']","['PLA', 'PHB', 'PCL']","PLA, Luminy® L175, 0.27552986573349403, PHB, ENMAT™ Y1000P, 0.6946432347033962, PCL, Capa™ 6800, 0.02982689956310972",True,2.0883102,,50.0
770,3,random_sample_4,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PCL Capa™ 6800']","['PLA', 'PHB', 'PCL']","PLA, Luminy® L175, 0.15377267525292104, PHB, ENMAT™ Y1000P, 0.5193552073644553, PCL, Capa™ 6800, 0.32687211738262373",True,1.8241047,,50.0
771,3,equal,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PCL Capa™ 6500']","['PLA', 'PHB', 'PCL']","PLA, Luminy® L175, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PCL, Capa™ 6500, 0.3333333333333333",True,2.9842298,,50.0
772,3,random_sample_1,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PCL Capa™ 6500']","['PLA', 'PHB', 'PCL']","PLA, Luminy® L175, 0.42149229175298353, PHB, Green Planet™ PHBH, 0.42069612982599214, PCL, Capa™ 6500, 0.15781157842102442",True,3.3980877,,50.0
773,3,random_sample_2,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PCL Capa™ 6500']","['PLA', 'PHB', 'PCL']","PLA, Luminy® L175, 0.4463267039057474, PHB, Green Planet™ PHBH, 0.191543360108852, PCL, Capa™ 6500, 0.3621299359854005",True,2.877773,,50.0
774,3,random_sample_3,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PCL Capa™ 6500']","['PLA', 'PHB', 'PCL']","PLA, Luminy® L175, 0.37958222286885795, PHB, Green Planet™ PHBH, 0.37668048071232285, PCL, Capa™ 6500, 0.24373729641881925",True,3.1018014,,50.0
775,3,random_sample_4,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PCL Capa™ 6500']","['PLA', 'PHB', 'PCL']","PLA, Luminy® L175, 0.4499179376833812, PHB, Green Planet™ PHBH, 0.10916197279994357, PCL, Capa™ 6500, 0.4409200895166753",True,3.09837,,50.0
776,3,equal,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PCL Capa™ 6800']","['PLA', 'PHB', 'PCL']","PLA, Luminy® L175, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PCL, Capa™ 6800, 0.3333333333333333",True,2.7600234,,50.0
777,3,random_sample_1,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PCL Capa™ 6800']","['PLA', 'PHB', 'PCL']","PLA, Luminy® L175, 0.4580888612836595, PHB, Green Planet™ PHBH, 0.31514996026949704, PCL, Capa™ 6800, 0.2267611784468435",True,2.8687615,,50.0
778,3,random_sample_2,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PCL Capa™ 6800']","['PLA', 'PHB', 'PCL']","PLA, Luminy® L175, 0.13100998414305132, PHB, Green Planet™ PHBH, 0.20725606742731686, PCL, Capa™ 6800, 0.6617339484296318",True,1.9728022,,50.0
779,3,random_sample_3,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PCL Capa™ 6800']","['PLA', 'PHB', 'PCL']","PLA, Luminy® L175, 0.10418704750979743, PHB, Green Planet™ PHBH, 0.6832025305874571, PCL, Capa™ 6800, 0.21261042190274557",True,1.942952,,50.0
780,3,random_sample_4,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PCL Capa™ 6800']","['PLA', 'PHB', 'PCL']","PLA, Luminy® L175, 0.1834052228006853, PHB, Green Planet™ PHBH, 0.6707739041192107, PCL, Capa™ 6800, 0.14582087308010402",True,2.1897507,,50.0
781,3,equal,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,0.14052229,,50.0
782,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4032D, 0.10101245276269868, PHB, BIOCYCLE® 1000, 0.5579402733292425, Bio-PE, I'm green™ STN7006, 0.3410472739080588",True,0.10226619,,50.0
783,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4032D, 0.13807152268793785, PHB, BIOCYCLE® 1000, 0.06441544670454619, Bio-PE, I'm green™ STN7006, 0.797513030607516",True,0.052686207,,50.0
784,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4032D, 0.06549702561487407, PHB, BIOCYCLE® 1000, 0.16070128583742269, Bio-PE, I'm green™ STN7006, 0.7738016885477033",True,0.056605816,,50.0
785,3,random_sample_4,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4032D, 0.27407803194203606, PHB, BIOCYCLE® 1000, 0.28050589055146863, Bio-PE, I'm green™ STN7006, 0.4454160775064953",True,0.11938887,,50.0
786,3,equal,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,0.14052229,,50.0
787,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4032D, 0.15048178582741512, PHB, ENMAT Y3000, 0.6635581801657033, Bio-PE, I'm green™ STN7006, 0.18596003400688157",True,0.1838813,,50.0
788,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4032D, 0.4625864895771712, PHB, ENMAT Y3000, 0.2864498822956898, Bio-PE, I'm green™ STN7006, 0.250963628127139",True,0.16625226,,50.0
789,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4032D, 0.46645994136610436, PHB, ENMAT Y3000, 0.09713693052478524, Bio-PE, I'm green™ STN7006, 0.4364031281091104",True,0.1411863,,50.0
790,3,random_sample_4,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4032D, 0.4337046114985176, PHB, ENMAT Y3000, 0.46448725580817085, Bio-PE, I'm green™ STN7006, 0.10180813269331157",True,0.34941542,,50.0
791,3,equal,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,0.12885483,,50.0
792,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4032D, 0.2593568934416506, PHB, ENMAT™ Y1000P, 0.46872790007674514, Bio-PE, I'm green™ STN7006, 0.2719152064816042",True,0.13520396,,50.0
793,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4032D, 0.25082625739737513, PHB, ENMAT™ Y1000P, 0.2587800906648574, Bio-PE, I'm green™ STN7006, 0.4903936519377675",True,0.07957706,,50.0
794,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4032D, 0.10370398744931439, PHB, ENMAT™ Y1000P, 0.46891216001740693, Bio-PE, I'm green™ STN7006, 0.42738385253327876",True,0.11573064,,50.0
795,3,random_sample_4,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4032D, 0.4469932861236685, PHB, ENMAT™ Y1000P, 0.5329703607836245, Bio-PE, I'm green™ STN7006, 0.02003635309270707",True,1.1922333,,50.0
796,3,equal,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,0.14052229,,50.0
797,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4032D, 0.2802864346845316, PHB, Green Planet™ PHBH, 0.4133972692515156, Bio-PE, I'm green™ STN7006, 0.30631629606395266",True,0.139229,,50.0
798,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4032D, 0.5290821276241036, PHB, Green Planet™ PHBH, 0.13818124437387075, Bio-PE, I'm green™ STN7006, 0.3327366280020257",True,0.14327301,,50.0
799,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4032D, 0.5108530931107568, PHB, Green Planet™ PHBH, 0.36762107169864555, Bio-PE, I'm green™ STN7006, 0.12152583519059763",True,0.32344347,,50.0
800,3,random_sample_4,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4032D, 0.47502852446765986, PHB, Green Planet™ PHBH, 0.19318238882482472, Bio-PE, I'm green™ STN7006, 0.3317890867075154",True,0.14327301,,50.0
801,3,equal,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,0.13137166,,50.0
802,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4043D, 0.4975882063771822, PHB, BIOCYCLE® 1000, 0.11856034609995224, Bio-PE, I'm green™ STN7006, 0.3838514475228656",True,0.13199241,,50.0
803,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4043D, 0.3070547953369364, PHB, BIOCYCLE® 1000, 0.4097428256412986, Bio-PE, I'm green™ STN7006, 0.283202379021765",True,0.13578086,,50.0
804,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4043D, 0.14574140236369867, PHB, BIOCYCLE® 1000, 0.7989933501308171, Bio-PE, I'm green™ STN7006, 0.05526524750548428",True,0.5174517,,50.0
805,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4043D, 0.320681275004613, PHB, BIOCYCLE® 1000, 0.24931917686242183, Bio-PE, I'm green™ STN7006, 0.42999954813296515",True,0.13137166,,50.0
806,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,0.13137166,,50.0
807,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4043D, 0.10259137588135397, PHB, ENMAT Y3000, 0.4708930739166602, Bio-PE, I'm green™ STN7006, 0.42651555020198584",True,0.093350954,,50.0
808,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4043D, 0.43413547512384826, PHB, ENMAT Y3000, 0.014085209650715262, Bio-PE, I'm green™ STN7006, 0.5517793152254364",True,0.101560526,,50.0
809,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4043D, 0.34943611801202124, PHB, ENMAT Y3000, 0.5282983459677292, Bio-PE, I'm green™ STN7006, 0.12226553602024959",True,0.28966016,,50.0
810,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4043D, 0.0036926080466798458, PHB, ENMAT Y3000, 0.19486550087837234, Bio-PE, I'm green™ STN7006, 0.8014418910749478",True,0.053246744,,50.0
811,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,0.12302309,,50.0
812,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4043D, 0.3826644436200969, PHB, ENMAT™ Y1000P, 0.21618399030487095, Bio-PE, I'm green™ STN7006, 0.40115156607503216",True,0.09487317,,50.0
813,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4043D, 0.1465720706143161, PHB, ENMAT™ Y1000P, 0.4987753643084872, Bio-PE, I'm green™ STN7006, 0.35465256507719667",True,0.11743691,,50.0
814,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4043D, 0.2638378084436952, PHB, ENMAT™ Y1000P, 0.47538523181432524, Bio-PE, I'm green™ STN7006, 0.2607769597419796",True,0.1549887,,50.0
815,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4043D, 0.37068518130325134, PHB, ENMAT™ Y1000P, 0.3022884690597719, Bio-PE, I'm green™ STN7006, 0.3270263496369767",True,0.10364774,,50.0
816,3,equal,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,0.13137166,,50.0
817,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4043D, 0.5124036674834398, PHB, Green Planet™ PHBH, 0.056277390475557264, Bio-PE, I'm green™ STN7006, 0.4313189420410029",True,0.13199241,,50.0
818,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4043D, 0.012581591479820997, PHB, Green Planet™ PHBH, 0.2015692592228913, Bio-PE, I'm green™ STN7006, 0.7858491492972877",True,0.053246744,,50.0
819,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4043D, 0.26857561681928754, PHB, Green Planet™ PHBH, 0.34717625514977457, Bio-PE, I'm green™ STN7006, 0.38424812803093794",True,0.13137166,,50.0
820,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Ingeo 4043D, 0.881761219366488, PHB, Green Planet™ PHBH, 0.10099632844218294, Bio-PE, I'm green™ STN7006, 0.017242452191329027",True,3.0214634,,50.0
821,3,equal,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Luminy® L175, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,0.13452932,,50.0
822,3,random_sample_1,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Luminy® L175, 0.2873731530350913, PHB, BIOCYCLE® 1000, 0.2990688532820239, Bio-PE, I'm green™ STN7006, 0.4135579936828848",True,0.13452932,,50.0
823,3,random_sample_2,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Luminy® L175, 0.3947965419858504, PHB, BIOCYCLE® 1000, 0.12266119683967107, Bio-PE, I'm green™ STN7006, 0.48254226117447857",True,0.11979406,,50.0
824,3,random_sample_3,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Luminy® L175, 0.06792999883697262, PHB, BIOCYCLE® 1000, 0.5980156108260595, Bio-PE, I'm green™ STN7006, 0.3340543903369678",True,0.09841578,,50.0
825,3,random_sample_4,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Luminy® L175, 0.08857307802305407, PHB, BIOCYCLE® 1000, 0.5407651450293698, Bio-PE, I'm green™ STN7006, 0.370661776947576",True,0.10213067,,50.0
826,3,equal,"['PLA Luminy® L175', 'PHB ENMAT Y3000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Luminy® L175, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,0.13452932,,50.0
827,3,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT Y3000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Luminy® L175, 0.35266435803453394, PHB, ENMAT Y3000, 0.2552632275069011, Bio-PE, I'm green™ STN7006, 0.392072414458565",True,0.13516505,,50.0
828,3,random_sample_2,"['PLA Luminy® L175', 'PHB ENMAT Y3000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Luminy® L175, 0.4951587866251799, PHB, ENMAT Y3000, 0.30221710659075823, Bio-PE, I'm green™ STN7006, 0.2026241067840619",True,0.19412014,,50.0
829,3,random_sample_3,"['PLA Luminy® L175', 'PHB ENMAT Y3000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Luminy® L175, 0.5404911641358483, PHB, ENMAT Y3000, 0.3274320900049092, Bio-PE, I'm green™ STN7006, 0.13207674585924253",True,0.2383514,,50.0
830,3,random_sample_4,"['PLA Luminy® L175', 'PHB ENMAT Y3000', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Luminy® L175, 0.5544119698995521, PHB, ENMAT Y3000, 0.1682623225461895, Bio-PE, I'm green™ STN7006, 0.2773257075542584",True,0.14563796,,50.0
831,3,equal,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Luminy® L175, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,0.12335949,,50.0
832,3,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Luminy® L175, 0.22194016489938137, PHB, ENMAT™ Y1000P, 0.39764556223595304, Bio-PE, I'm green™ STN7006, 0.3804142728646655",True,0.11557727,,50.0
833,3,random_sample_2,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Luminy® L175, 0.46355805749396756, PHB, ENMAT™ Y1000P, 0.2574011603398151, Bio-PE, I'm green™ STN7006, 0.2790407821662174",True,0.12300831,,50.0
834,3,random_sample_3,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Luminy® L175, 0.42746335063174323, PHB, ENMAT™ Y1000P, 0.3942309412970212, Bio-PE, I'm green™ STN7006, 0.17830570807123555",True,0.2448608,,50.0
835,3,random_sample_4,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Luminy® L175, 0.18785966753129543, PHB, ENMAT™ Y1000P, 0.24629742457388137, Bio-PE, I'm green™ STN7006, 0.5658429078948232",True,0.07331503,,50.0
836,3,equal,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', ""Bio-PE I'm green™ STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, Luminy® L175, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, Bio-PE, I'm green™ STN7006, 0.3333333333333333",True,0.13452932,,50.0
