test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
5462,4,random_sample_1,"['PHA PHACT S1000P', 'PBAT Ecoworld', 'PBS PBS TH803S', 'PCL Capa™ 6500']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.37796561801843276, PBAT, Ecoworld, 0.20344405652590544, PBS, PBS TH803S, 0.25009409620231315, PCL, Capa™ 6500, 0.16849622925334864",True,1.0306191,,50.0
5463,4,equal,"['PHA PHACT S1000P', 'PBAT Ecoworld', 'PBS PBS TH803S', 'PCL Capa™ 6800']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.25, PBAT, Ecoworld, 0.25, PBS, PBS TH803S, 0.25, PCL, Capa™ 6800, 0.25",True,0.8842874,,50.0
5464,4,random_sample_1,"['PHA PHACT S1000P', 'PBAT Ecoworld', 'PBS PBS TH803S', 'PCL Capa™ 6800']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.46876053127435247, PBAT, Ecoworld, 0.028226194120380875, PBS, PBS TH803S, 0.3968305644302053, PCL, Capa™ 6800, 0.10618271017506127",True,0.8948717,,50.0
5465,4,equal,"['PHA PHACT S1000P', 'PBAT Ecoworld', 'PBS BioPBS™ FD92', 'PCL Capa™ 6500']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.25, PBAT, Ecoworld, 0.25, PBS, BioPBS™ FD92, 0.25, PCL, Capa™ 6500, 0.25",True,0.48945403,,50.0
5466,4,random_sample_1,"['PHA PHACT S1000P', 'PBAT Ecoworld', 'PBS BioPBS™ FD92', 'PCL Capa™ 6500']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.37534392587705023, PBAT, Ecoworld, 0.373969313396847, PBS, BioPBS™ FD92, 0.040226209518447256, PCL, Capa™ 6500, 0.21046055120765544",True,1.0700386,,50.0
5467,4,equal,"['PHA PHACT S1000P', 'PBAT Ecoworld', 'PBS BioPBS™ FD92', 'PCL Capa™ 6800']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.25, PBAT, Ecoworld, 0.25, PBS, BioPBS™ FD92, 0.25, PCL, Capa™ 6800, 0.25",True,0.48945403,,50.0
5468,4,random_sample_1,"['PHA PHACT S1000P', 'PBAT Ecoworld', 'PBS BioPBS™ FD92', 'PCL Capa™ 6800']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.11060161782440542, PBAT, Ecoworld, 0.49893965412727825, PBS, BioPBS™ FD92, 0.31604325414845424, PCL, Capa™ 6800, 0.07441547389986204",True,0.48348963,,50.0
5469,4,equal,"['PHA PHACT S1000P', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6500']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PBS, BioPBS™ FZ91, 0.25, PCL, Capa™ 6500, 0.25",True,0.99998724,,50.0
5470,4,random_sample_1,"['PHA PHACT S1000P', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6500']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.38901099391713323, PBAT, Ecovance rf-PBAT, 0.27163536655094195, PBS, BioPBS™ FZ91, 0.1413518566807518, PCL, Capa™ 6500, 0.19800178285117304",True,1.2414258,,50.0
5471,4,equal,"['PHA PHACT S1000P', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6800']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PBS, BioPBS™ FZ91, 0.25, PCL, Capa™ 6800, 0.25",True,0.99998724,,50.0
5472,4,random_sample_1,"['PHA PHACT S1000P', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6800']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.258553318605433, PBAT, Ecovance rf-PBAT, 0.3145808744258401, PBS, BioPBS™ FZ91, 0.2706263567295437, PCL, Capa™ 6800, 0.15623945023918315",True,1.0693178,,50.0
5473,4,equal,"['PHA PHACT S1000P', 'PBAT Ecovance rf-PBAT', 'PBS PBS TH803S', 'PCL Capa™ 6500']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PBS, PBS TH803S, 0.25, PCL, Capa™ 6500, 0.25",True,0.8842874,,50.0
5474,4,random_sample_1,"['PHA PHACT S1000P', 'PBAT Ecovance rf-PBAT', 'PBS PBS TH803S', 'PCL Capa™ 6500']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.029047773800915524, PBAT, Ecovance rf-PBAT, 0.30125885970823224, PBS, PBS TH803S, 0.3823540984355745, PCL, Capa™ 6500, 0.2873392680552777",True,0.73078156,,50.0
5475,4,equal,"['PHA PHACT S1000P', 'PBAT Ecovance rf-PBAT', 'PBS PBS TH803S', 'PCL Capa™ 6800']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PBS, PBS TH803S, 0.25, PCL, Capa™ 6800, 0.25",True,0.8842874,,50.0
5476,4,random_sample_1,"['PHA PHACT S1000P', 'PBAT Ecovance rf-PBAT', 'PBS PBS TH803S', 'PCL Capa™ 6800']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.3998058814653733, PBAT, Ecovance rf-PBAT, 0.08738831199001006, PBS, PBS TH803S, 0.19018878026718544, PCL, Capa™ 6800, 0.3226170262774311",True,1.0626299,,50.0
5477,4,equal,"['PHA PHACT S1000P', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FD92', 'PCL Capa™ 6500']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PBS, BioPBS™ FD92, 0.25, PCL, Capa™ 6500, 0.25",True,0.48945403,,50.0
5478,4,random_sample_1,"['PHA PHACT S1000P', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FD92', 'PCL Capa™ 6500']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.3756153849329675, PBAT, Ecovance rf-PBAT, 0.08226315837603154, PBS, BioPBS™ FD92, 0.31734982013048785, PCL, Capa™ 6500, 0.224771636560513",True,0.48756805,,50.0
5479,4,equal,"['PHA PHACT S1000P', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FD92', 'PCL Capa™ 6800']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PBS, BioPBS™ FD92, 0.25, PCL, Capa™ 6800, 0.25",True,0.48945403,,50.0
5480,4,random_sample_1,"['PHA PHACT S1000P', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FD92', 'PCL Capa™ 6800']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.2487043031776113, PBAT, Ecovance rf-PBAT, 0.27360161124303256, PBS, BioPBS™ FD92, 0.3168265402383954, PCL, Capa™ 6800, 0.16086754534096082",True,0.4868414,,50.0
5481,4,equal,"['PHA PHACT S1000P', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6500']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.25, PBAT, Tunhe TH801T, 0.25, PBS, BioPBS™ FZ91, 0.25, PCL, Capa™ 6500, 0.25",True,0.99998724,,50.0
5482,4,random_sample_1,"['PHA PHACT S1000P', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6500']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.35359687657224803, PBAT, Tunhe TH801T, 0.30875871940931043, PBS, BioPBS™ FZ91, 0.23906419706429344, PCL, Capa™ 6500, 0.09858020695414815",True,1.1810639,,50.0
5483,4,equal,"['PHA PHACT S1000P', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6800']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.25, PBAT, Tunhe TH801T, 0.25, PBS, BioPBS™ FZ91, 0.25, PCL, Capa™ 6800, 0.25",True,0.99998724,,50.0
5484,4,random_sample_1,"['PHA PHACT S1000P', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91', 'PCL Capa™ 6800']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.33636436641509787, PBAT, Tunhe TH801T, 0.05826987937454148, PBS, BioPBS™ FZ91, 0.3553301261960076, PCL, Capa™ 6800, 0.2500356280143531",True,1.0243973,,50.0
5485,4,equal,"['PHA PHACT S1000P', 'PBAT Tunhe TH801T', 'PBS PBS TH803S', 'PCL Capa™ 6500']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.25, PBAT, Tunhe TH801T, 0.25, PBS, PBS TH803S, 0.25, PCL, Capa™ 6500, 0.25",True,0.8842874,,50.0
5486,4,random_sample_1,"['PHA PHACT S1000P', 'PBAT Tunhe TH801T', 'PBS PBS TH803S', 'PCL Capa™ 6500']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.37144832954473833, PBAT, Tunhe TH801T, 0.3074077844522967, PBS, PBS TH803S, 0.2784094919900189, PCL, Capa™ 6500, 0.04273439401294603",True,1.0180346,,50.0
5487,4,equal,"['PHA PHACT S1000P', 'PBAT Tunhe TH801T', 'PBS PBS TH803S', 'PCL Capa™ 6800']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.25, PBAT, Tunhe TH801T, 0.25, PBS, PBS TH803S, 0.25, PCL, Capa™ 6800, 0.25",True,0.8842874,,50.0
5488,4,random_sample_1,"['PHA PHACT S1000P', 'PBAT Tunhe TH801T', 'PBS PBS TH803S', 'PCL Capa™ 6800']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.436717427080927, PBAT, Tunhe TH801T, 0.0942644564094317, PBS, PBS TH803S, 0.2866814626186872, PCL, Capa™ 6800, 0.18233665389095416",True,0.94559884,,50.0
5489,4,equal,"['PHA PHACT S1000P', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FD92', 'PCL Capa™ 6500']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.25, PBAT, Tunhe TH801T, 0.25, PBS, BioPBS™ FD92, 0.25, PCL, Capa™ 6500, 0.25",True,0.48945403,,50.0
5490,4,random_sample_1,"['PHA PHACT S1000P', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FD92', 'PCL Capa™ 6500']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.40861373035931214, PBAT, Tunhe TH801T, 0.4086584462138734, PBS, BioPBS™ FD92, 0.15791662449801597, PCL, Capa™ 6500, 0.024811198928798458",True,0.71533936,,50.0
5491,4,equal,"['PHA PHACT S1000P', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FD92', 'PCL Capa™ 6800']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.25, PBAT, Tunhe TH801T, 0.25, PBS, BioPBS™ FD92, 0.25, PCL, Capa™ 6800, 0.25",True,0.48945403,,50.0
5492,4,random_sample_1,"['PHA PHACT S1000P', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FD92', 'PCL Capa™ 6800']","['PHA', 'PBAT', 'PBS', 'PCL']","PHA, PHACT S1000P, 0.32787061304222914, PBAT, Tunhe TH801T, 0.19104904476659723, PBS, BioPBS™ FD92, 0.24250438025066964, PCL, Capa™ 6800, 0.23857596194050393",True,0.48945403,,50.0
5493,4,equal,"['PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT A1000P, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PBS, BioPBS™ FZ91, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,0.1651149,,50.0
5494,4,random_sample_1,"['PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT A1000P, 0.2976466278338381, PBAT, ecoflex® F Blend C1200, 0.21478473196492032, PBS, BioPBS™ FZ91, 0.3514149828996533, Bio-PE, I'm green™ STN7006, 0.1361536573015883",True,0.22301799,,50.0
5495,4,equal,"['PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT A1000P, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PBS, PBS TH803S, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,0.1810679,,50.0
5496,4,random_sample_1,"['PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT A1000P, 0.24429892722064142, PBAT, ecoflex® F Blend C1200, 0.26178722924685316, PBS, PBS TH803S, 0.07736159237583605, Bio-PE, I'm green™ STN7006, 0.41655225115666933",True,0.11043788,,50.0
5497,4,equal,"['PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT A1000P, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PBS, BioPBS™ FD92, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,0.29939562,,50.0
5498,4,random_sample_1,"['PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT A1000P, 0.3820109560793054, PBAT, ecoflex® F Blend C1200, 0.2965421740347599, PBS, BioPBS™ FD92, 0.06596306109249052, Bio-PE, I'm green™ STN7006, 0.25548380879344423",True,0.45565003,,50.0
5499,4,equal,"['PHA PHACT A1000P', 'PBAT Ecoworld', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT A1000P, 0.25, PBAT, Ecoworld, 0.25, PBS, BioPBS™ FZ91, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,0.1651149,,50.0
5500,4,random_sample_1,"['PHA PHACT A1000P', 'PBAT Ecoworld', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT A1000P, 0.23471700090669778, PBAT, Ecoworld, 0.12086963385451462, PBS, BioPBS™ FZ91, 0.0966432655425319, Bio-PE, I'm green™ STN7006, 0.5477700996962557",True,0.07545382,,50.0
5501,4,equal,"['PHA PHACT A1000P', 'PBAT Ecoworld', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT A1000P, 0.25, PBAT, Ecoworld, 0.25, PBS, PBS TH803S, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,0.1810679,,50.0
5502,4,random_sample_1,"['PHA PHACT A1000P', 'PBAT Ecoworld', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT A1000P, 0.2160502980984805, PBAT, Ecoworld, 0.18671577284402535, PBS, PBS TH803S, 0.05665502958526877, Bio-PE, I'm green™ STN7006, 0.5405788994722253",True,0.08177028,,50.0
5503,4,equal,"['PHA PHACT A1000P', 'PBAT Ecoworld', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT A1000P, 0.25, PBAT, Ecoworld, 0.25, PBS, BioPBS™ FD92, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,0.29939562,,50.0
5504,4,random_sample_1,"['PHA PHACT A1000P', 'PBAT Ecoworld', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT A1000P, 0.05911387411453889, PBAT, Ecoworld, 0.45502288094614296, PBS, BioPBS™ FD92, 0.049914597648079734, Bio-PE, I'm green™ STN7006, 0.4359486472912384",True,0.23369811,,50.0
5505,4,equal,"['PHA PHACT A1000P', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT A1000P, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PBS, BioPBS™ FZ91, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,0.1651149,,50.0
5506,4,random_sample_1,"['PHA PHACT A1000P', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT A1000P, 0.28990263886206585, PBAT, Ecovance rf-PBAT, 0.18098803654575166, PBS, BioPBS™ FZ91, 0.18358652518609875, Bio-PE, I'm green™ STN7006, 0.34552279940608366",True,0.1075483,,50.0
5507,4,equal,"['PHA PHACT A1000P', 'PBAT Ecovance rf-PBAT', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT A1000P, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PBS, PBS TH803S, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,0.1810679,,50.0
5508,4,random_sample_1,"['PHA PHACT A1000P', 'PBAT Ecovance rf-PBAT', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT A1000P, 0.31482110034214905, PBAT, Ecovance rf-PBAT, 0.3246492117701961, PBS, PBS TH803S, 0.050098510700219256, Bio-PE, I'm green™ STN7006, 0.31043117718743557",True,0.13524275,,50.0
5509,4,equal,"['PHA PHACT A1000P', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT A1000P, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PBS, BioPBS™ FD92, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,0.29939562,,50.0
5510,4,random_sample_1,"['PHA PHACT A1000P', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT A1000P, 0.0987321994041343, PBAT, Ecovance rf-PBAT, 0.2811436721426599, PBS, BioPBS™ FD92, 0.5751562565353142, Bio-PE, I'm green™ STN7006, 0.04496787191789158",True,0.25074944,,50.0
5511,4,equal,"['PHA PHACT A1000P', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT A1000P, 0.25, PBAT, Tunhe TH801T, 0.25, PBS, BioPBS™ FZ91, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,0.1651149,,50.0
5512,4,random_sample_1,"['PHA PHACT A1000P', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT A1000P, 0.3006353905903443, PBAT, Tunhe TH801T, 0.11276652308547273, PBS, BioPBS™ FZ91, 0.18642916276843813, Bio-PE, I'm green™ STN7006, 0.4001689235557449",True,0.101874076,,50.0
5513,4,equal,"['PHA PHACT A1000P', 'PBAT Tunhe TH801T', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT A1000P, 0.25, PBAT, Tunhe TH801T, 0.25, PBS, PBS TH803S, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,0.1810679,,50.0
5514,4,random_sample_1,"['PHA PHACT A1000P', 'PBAT Tunhe TH801T', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT A1000P, 0.2314459787273213, PBAT, Tunhe TH801T, 0.2661247987449335, PBS, PBS TH803S, 0.23900143012998734, Bio-PE, I'm green™ STN7006, 0.2634277923977578",True,0.14497611,,50.0
5515,4,equal,"['PHA PHACT A1000P', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT A1000P, 0.25, PBAT, Tunhe TH801T, 0.25, PBS, BioPBS™ FD92, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,0.29939562,,50.0
5516,4,random_sample_1,"['PHA PHACT A1000P', 'PBAT Tunhe TH801T', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT A1000P, 0.1622341421619384, PBAT, Tunhe TH801T, 0.29893036669049966, PBS, BioPBS™ FD92, 0.3050909574336372, Bio-PE, I'm green™ STN7006, 0.23374453371392473",True,0.26118907,,50.0
5517,4,equal,"['PHA PHACT S1000P', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT S1000P, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PBS, BioPBS™ FZ91, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,0.16551141,,50.0
5518,4,random_sample_1,"['PHA PHACT S1000P', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT S1000P, 0.49518792880790274, PBAT, ecoflex® F Blend C1200, 0.34861747864213866, PBS, BioPBS™ FZ91, 0.040350452857631953, Bio-PE, I'm green™ STN7006, 0.11584413969232665",True,0.318712,,50.0
5519,4,equal,"['PHA PHACT S1000P', 'PBAT ecoflex® F Blend C1200', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT S1000P, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PBS, PBS TH803S, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,0.18124305,,50.0
5520,4,random_sample_1,"['PHA PHACT S1000P', 'PBAT ecoflex® F Blend C1200', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT S1000P, 0.08972791033438317, PBAT, ecoflex® F Blend C1200, 0.07998703956148466, PBS, PBS TH803S, 0.34929410334457783, Bio-PE, I'm green™ STN7006, 0.48099094675955434",True,0.07701576,,50.0
5521,4,equal,"['PHA PHACT S1000P', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT S1000P, 0.25, PBAT, ecoflex® F Blend C1200, 0.25, PBS, BioPBS™ FD92, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,0.3136823,,50.0
5522,4,random_sample_1,"['PHA PHACT S1000P', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT S1000P, 0.17740063130342082, PBAT, ecoflex® F Blend C1200, 0.22484867186740676, PBS, BioPBS™ FD92, 0.13193159308751146, Bio-PE, I'm green™ STN7006, 0.4658191037416609",True,0.27388266,,50.0
5523,4,equal,"['PHA PHACT S1000P', 'PBAT Ecoworld', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT S1000P, 0.25, PBAT, Ecoworld, 0.25, PBS, BioPBS™ FZ91, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,0.16551141,,50.0
5524,4,random_sample_1,"['PHA PHACT S1000P', 'PBAT Ecoworld', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT S1000P, 0.3214146634159698, PBAT, Ecoworld, 0.13865364449444118, PBS, BioPBS™ FZ91, 0.14093240200617957, Bio-PE, I'm green™ STN7006, 0.39899929008340934",True,0.10959592,,50.0
5525,4,equal,"['PHA PHACT S1000P', 'PBAT Ecoworld', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT S1000P, 0.25, PBAT, Ecoworld, 0.25, PBS, PBS TH803S, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,0.18124305,,50.0
5526,4,random_sample_1,"['PHA PHACT S1000P', 'PBAT Ecoworld', 'PBS PBS TH803S', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT S1000P, 0.18743946358988328, PBAT, Ecoworld, 0.1942564251274645, PBS, PBS TH803S, 0.3004664241818929, Bio-PE, I'm green™ STN7006, 0.3178376871007593",True,0.12845637,,50.0
5527,4,equal,"['PHA PHACT S1000P', 'PBAT Ecoworld', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT S1000P, 0.25, PBAT, Ecoworld, 0.25, PBS, BioPBS™ FD92, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,0.3136823,,50.0
5528,4,random_sample_1,"['PHA PHACT S1000P', 'PBAT Ecoworld', 'PBS BioPBS™ FD92', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT S1000P, 0.25012202335573125, PBAT, Ecoworld, 0.3195902085723695, PBS, BioPBS™ FD92, 0.13056019698296373, Bio-PE, I'm green™ STN7006, 0.29972757108893555",True,0.37692893,,50.0
5529,4,equal,"['PHA PHACT S1000P', 'PBAT Ecovance rf-PBAT', 'PBS BioPBS™ FZ91', ""Bio-PE I'm green™ STN7006""]","['PHA', 'PBAT', 'PBS', 'Bio-PE']","PHA, PHACT S1000P, 0.25, PBAT, Ecovance rf-PBAT, 0.25, PBS, BioPBS™ FZ91, 0.25, Bio-PE, I'm green™ STN7006, 0.25",True,0.16551141,,50.0
