test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
1,2,equal,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5, PHB, BIOCYCLE® 1000, 0.5",True,8.409955889026012,,50.0
2,2,random_sample_1,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5148908377710341, PHB, BIOCYCLE® 1000, 0.48510916222896594",True,8.291568139256887,,50.0
3,2,random_sample_2,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.9209752570816784, PHB, BIOCYCLE® 1000, 0.07902474291832161",True,11.164374118827384,,50.0
4,2,random_sample_3,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.10954994951962921, PHB, BIOCYCLE® 1000, 0.8904500504803708",True,5.460701582924479,,50.0
5,2,random_sample_4,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.08656213638773415, PHB, BIOCYCLE® 1000, 0.9134378636122659",True,5.299971484029917,,50.0
6,2,random_sample_5,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.4556752587086204, PHB, BIOCYCLE® 1000, 0.5443247412913795",True,6.975223232755887,,50.0
7,2,random_sample_6,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.9296270273800538, PHB, BIOCYCLE® 1000, 0.07037297261994638",True,9.396498725921097,,50.0
8,2,random_sample_7,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.28318163662312, PHB, BIOCYCLE® 1000, 0.7168183633768799",True,6.024075131565987,,50.0
9,2,random_sample_8,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.05217819363606117, PHB, BIOCYCLE® 1000, 0.9478218063639389",True,6.277393278078921,,50.0
10,2,random_sample_9,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.9696518252443341, PHB, BIOCYCLE® 1000, 0.030348174755665917",True,7.761289012741742,,50.0
11,2,random_sample_10,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.1526191800206051, PHB, BIOCYCLE® 1000, 0.8473808199793949",True,5.791697014145293,,50.0
12,2,random_sample_11,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.20244409365556193, PHB, BIOCYCLE® 1000, 0.7975559063444382",True,6.118237056871365,,50.0
13,2,random_sample_12,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.2722228635569795, PHB, BIOCYCLE® 1000, 0.7277771364430204",True,6.008434761078101,,50.0
14,2,random_sample_13,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.344621168221581, PHB, BIOCYCLE® 1000, 0.6553788317784189",True,6.226104325714859,,50.0
15,2,random_sample_14,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5435937884187103, PHB, BIOCYCLE® 1000, 0.4564062115812897",True,8.167612559800322,,50.0
16,2,random_sample_15,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.23109971348950523, PHB, BIOCYCLE® 1000, 0.7689002865104947",True,6.061796870335868,,50.0
17,2,random_sample_16,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.494978436332187, PHB, BIOCYCLE® 1000, 0.505021563667813",True,8.409955889026019,,50.0
18,2,random_sample_17,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7233751241740999, PHB, BIOCYCLE® 1000, 0.2766248758259001",True,8.253936890245617,,50.0
19,2,random_sample_18,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.47667198292831686, PHB, BIOCYCLE® 1000, 0.5233280170716832",True,8.05808649062619,,50.0
20,2,random_sample_19,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5089835194782205, PHB, BIOCYCLE® 1000, 0.49101648052177943",True,8.362019796858798,,50.0
21,2,random_sample_20,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6352482571695414, PHB, BIOCYCLE® 1000, 0.36475174283045864",True,9.007985656161727,,50.0
22,2,equal,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5, PHB, ENMAT Y3000, 0.5",True,8.198126392212393,,50.0
23,2,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.07208669888701026, PHB, ENMAT Y3000, 0.9279133011129898",True,5.683896711204456,,50.0
24,2,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5310827604114651, PHB, ENMAT Y3000, 0.4689172395885349",True,8.113510949888274,,50.0
25,2,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.13664237445224375, PHB, ENMAT Y3000, 0.8633576255477563",True,5.618727834397806,,50.0
26,2,random_sample_4,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.4634034542833132, PHB, ENMAT Y3000, 0.5365965457166868",True,7.098883974913579,,50.0
27,2,random_sample_5,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.1680705365387031, PHB, ENMAT Y3000, 0.8319294634612969",True,5.776555735812782,,50.0
28,2,random_sample_6,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3253564604572437, PHB, ENMAT Y3000, 0.6746435395427562",True,6.062606009628569,,50.0
29,2,random_sample_7,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.37306563277340565, PHB, ENMAT Y3000, 0.6269343672265943",True,6.004120283031441,,50.0
30,2,random_sample_8,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7862572311129411, PHB, ENMAT Y3000, 0.21374276888705876",True,8.567387408967386,,50.0
31,2,random_sample_9,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5010558284461134, PHB, ENMAT Y3000, 0.4989441715538866",True,8.188668894417761,,50.0
32,2,random_sample_10,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5987654347621114, PHB, ENMAT Y3000, 0.4012345652378886",True,8.42522771634595,,50.0
33,2,random_sample_11,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5338069168984564, PHB, ENMAT Y3000, 0.4661930831015436",True,8.10842073782239,,50.0
34,2,random_sample_12,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.49146363341504795, PHB, ENMAT Y3000, 0.508536366584952",True,8.267870344494682,,50.0
35,2,random_sample_13,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.519423898795564, PHB, ENMAT Y3000, 0.480576101204436",True,8.10953031786679,,50.0
36,2,random_sample_14,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3799624561525612, PHB, ENMAT Y3000, 0.6200375438474387",True,5.958249040045669,,50.0
37,2,random_sample_15,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.9763041336251493, PHB, ENMAT Y3000, 0.02369586637485066",True,7.7571410976896,,50.0
38,2,random_sample_16,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6396013029875905, PHB, ENMAT Y3000, 0.3603986970124095",True,8.885198561271533,,50.0
39,2,random_sample_17,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.8781682309921109, PHB, ENMAT Y3000, 0.12183176900788908",True,15.764276938616765,,50.0
40,2,random_sample_18,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5237340094037947, PHB, ENMAT Y3000, 0.47626599059620545",True,8.130021487066388,,50.0
41,2,random_sample_19,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.503857138546566, PHB, ENMAT Y3000, 0.496142861453434",True,8.029392183173654,,50.0
42,2,random_sample_20,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5948307028267926, PHB, ENMAT Y3000, 0.4051692971732074",True,8.373334981520639,,50.0
43,2,equal,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5, PHB, ENMAT™ Y1000P, 0.5",True,3.3572987918648383,,50.0
44,2,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5428927477588515, PHB, ENMAT™ Y1000P, 0.45710725224114845",True,3.4561621186208873,,50.0
45,2,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5137415037859803, PHB, ENMAT™ Y1000P, 0.48625849621401973",True,3.3010034814411826,,50.0
46,2,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7186309552732817, PHB, ENMAT™ Y1000P, 0.2813690447267183",True,4.748413440352506,,50.0
47,2,random_sample_4,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5173041211785324, PHB, ENMAT™ Y1000P, 0.4826958788214676",True,3.282587210118582,,50.0
48,2,random_sample_5,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.4220071418955129, PHB, ENMAT™ Y1000P, 0.577992858104487",True,3.3995190918483695,,50.0
49,2,random_sample_6,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.22611558384453015, PHB, ENMAT™ Y1000P, 0.7738844161554699",True,3.051404074491207,,50.0
50,2,random_sample_7,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.32938792249800386, PHB, ENMAT™ Y1000P, 0.6706120775019961",True,3.177989876636291,,50.0
51,2,random_sample_8,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.24536485603093447, PHB, ENMAT™ Y1000P, 0.7546351439690656",True,3.113737300357598,,50.0
52,2,random_sample_9,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.004417523731053189, PHB, ENMAT™ Y1000P, 0.9955824762689468",True,2.4266398418244006,,50.0
53,2,random_sample_10,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6060060999509148, PHB, ENMAT™ Y1000P, 0.39399390004908524",True,4.189194759749266,,50.0
54,2,random_sample_11,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5958429682394072, PHB, ENMAT™ Y1000P, 0.40415703176059287",True,4.11382582818728,,50.0
55,2,random_sample_12,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.21931930513735565, PHB, ENMAT™ Y1000P, 0.7806806948626444",True,3.0337128290924857,,50.0
56,2,random_sample_13,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5313664792044245, PHB, ENMAT™ Y1000P, 0.4686335207955755",True,3.3701114582254736,,50.0
57,2,random_sample_14,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.536619625735464, PHB, ENMAT™ Y1000P, 0.4633803742645361",True,3.4283272487708865,,50.0
58,2,random_sample_15,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.1884561052783533, PHB, ENMAT™ Y1000P, 0.8115438947216466",True,3.0229500586964124,,50.0
59,2,random_sample_16,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5857003095862459, PHB, ENMAT™ Y1000P, 0.41429969041375414",True,4.072050164626326,,50.0
60,2,random_sample_17,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5127604271067517, PHB, ENMAT™ Y1000P, 0.4872395728932482",True,3.311975606002737,,50.0
61,2,random_sample_18,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.48565327580733264, PHB, ENMAT™ Y1000P, 0.5143467241926674",True,3.3918712702211122,,50.0
62,2,random_sample_19,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5280519933021548, PHB, ENMAT™ Y1000P, 0.47194800669784526",True,3.3379775175219404,,50.0
63,2,random_sample_20,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.4824078098292407, PHB, ENMAT™ Y1000P, 0.5175921901707593",True,3.3856537411333134,,50.0
64,2,equal,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5, PHB, Green Planet™ PHBH, 0.5",True,9.713958847802994,,50.0
65,2,random_sample_1,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.47163467270839904, PHB, Green Planet™ PHBH, 0.528365327291601",True,9.307406568130464,,50.0
66,2,random_sample_2,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.8454596816811383, PHB, Green Planet™ PHBH, 0.15454031831886175",True,20.03922858331713,,50.0
67,2,random_sample_3,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.41973520057172065, PHB, Green Planet™ PHBH, 0.5802647994282794",True,7.157827356442402,,50.0
68,2,random_sample_4,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.20699680507896182, PHB, Green Planet™ PHBH, 0.7930031949210382",True,7.4699392471161135,,50.0
69,2,random_sample_5,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.9916650006879887, PHB, Green Planet™ PHBH, 0.008334999312011355",True,7.522059264362445,,50.0
70,2,random_sample_6,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.4893447611494115, PHB, Green Planet™ PHBH, 0.5106552388505885",True,9.782431083564965,,50.0
71,2,random_sample_7,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5348292323413629, PHB, Green Planet™ PHBH, 0.465170767658637",True,9.615738736481084,,50.0
72,2,random_sample_8,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5084403489505892, PHB, Green Planet™ PHBH, 0.4915596510494109",True,9.669188418176471,,50.0
73,2,random_sample_9,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.48536666736168504, PHB, Green Planet™ PHBH, 0.514633332638315",True,9.678245035401707,,50.0
74,2,random_sample_10,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.8996144829253593, PHB, Green Planet™ PHBH, 0.10038551707464072",True,15.514035951688621,,50.0
75,2,random_sample_11,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.47589522253767624, PHB, Green Planet™ PHBH, 0.5241047774623238",True,9.36564223286661,,50.0
76,2,random_sample_12,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5006444981841129, PHB, Green Planet™ PHBH, 0.4993555018158871",True,9.702752659951635,,50.0
77,2,random_sample_13,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.8392060875632912, PHB, Green Planet™ PHBH, 0.16079391243670882",True,17.6757774003921,,50.0
78,2,random_sample_14,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3748922665685559, PHB, Green Planet™ PHBH, 0.625107733431444",True,7.667501374986064,,50.0
79,2,random_sample_15,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.9664378501053447, PHB, Green Planet™ PHBH, 0.033562149894655315",True,8.31490330078078,,50.0
80,2,random_sample_16,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.1625170689164364, PHB, Green Planet™ PHBH, 0.8374829310835636",True,7.351512148452319,,50.0
81,2,random_sample_17,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5857191891983934, PHB, Green Planet™ PHBH, 0.4142808108016066",True,9.664000296584197,,50.0
82,2,random_sample_18,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.0830633064441803, PHB, Green Planet™ PHBH, 0.9169366935558197",True,6.690190283166901,,50.0
83,2,random_sample_19,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.882026465792189, PHB, Green Planet™ PHBH, 0.11797353420781113",True,16.143577759350002,,50.0
84,2,random_sample_20,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.43480889627458025, PHB, Green Planet™ PHBH, 0.5651911037254197",True,7.070003639715453,,50.0
85,2,equal,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5, PHB, BIOCYCLE® 1000, 0.5",True,8.506690136784465,,50.0
86,2,random_sample_1,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.4460060721885501, PHB, BIOCYCLE® 1000, 0.5539939278114498",True,6.353989046936831,,50.0
87,2,random_sample_2,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.37690992152044783, PHB, BIOCYCLE® 1000, 0.6230900784795521",True,5.986536731326472,,50.0
88,2,random_sample_3,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.4827766296540752, PHB, BIOCYCLE® 1000, 0.5172233703459248",True,8.237553264778116,,50.0
89,2,random_sample_4,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.44860934806483493, PHB, BIOCYCLE® 1000, 0.5513906519351651",True,6.635693385054104,,50.0
90,2,random_sample_5,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.3597886545141998, PHB, BIOCYCLE® 1000, 0.6402113454858002",True,5.966186426349978,,50.0
91,2,random_sample_6,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.2704235037839107, PHB, BIOCYCLE® 1000, 0.7295764962160893",True,5.911175920283279,,50.0
92,2,random_sample_7,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.3657734861948671, PHB, BIOCYCLE® 1000, 0.6342265138051328",True,6.054538977446663,,50.0
93,2,random_sample_8,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5870399750803859, PHB, BIOCYCLE® 1000, 0.41296002491961403",True,8.643268622396292,,50.0
94,2,random_sample_9,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.8280550154392773, PHB, BIOCYCLE® 1000, 0.1719449845607227",True,15.803438049197174,,50.0
95,2,random_sample_10,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.6639136650472389, PHB, BIOCYCLE® 1000, 0.33608633495276113",True,9.556547766727684,,50.0
96,2,random_sample_11,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.461966453228783, PHB, BIOCYCLE® 1000, 0.5380335467712171",True,7.097450614416418,,50.0
97,2,random_sample_12,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.9707462720061537, PHB, BIOCYCLE® 1000, 0.029253727993846297",True,8.103850925692553,,50.0
98,2,random_sample_13,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.8285415682384395, PHB, BIOCYCLE® 1000, 0.17145843176156061",True,15.800317933554545,,50.0
99,2,random_sample_14,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5224772436011739, PHB, BIOCYCLE® 1000, 0.4775227563988261",True,8.454887300865222,,50.0
100,2,random_sample_15,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.12683145637711107, PHB, BIOCYCLE® 1000, 0.873168543622889",True,5.4602904252489814,,50.0
101,2,random_sample_16,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.8492557158918028, PHB, BIOCYCLE® 1000, 0.15074428410819715",True,23.00765768557426,,50.0
102,2,random_sample_17,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.927188030505326, PHB, BIOCYCLE® 1000, 0.072811969494674",True,10.218565332846158,,50.0
103,2,random_sample_18,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.4209617733777954, PHB, BIOCYCLE® 1000, 0.5790382266222046",True,5.693265014894925,,50.0
104,2,random_sample_19,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.23174736128905968, PHB, BIOCYCLE® 1000, 0.7682526387109403",True,5.94681011218292,,50.0
105,2,random_sample_20,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.7087713056933647, PHB, BIOCYCLE® 1000, 0.2912286943066352",True,8.421166632760281,,50.0
106,2,equal,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5, PHB, ENMAT Y3000, 0.5",True,8.24122052330644,,50.0
107,2,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.692736206583004, PHB, ENMAT Y3000, 0.3072637934169959",True,9.47447063650847,,50.0
108,2,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.6250737763684033, PHB, ENMAT Y3000, 0.3749262236315966",True,8.817858304615768,,50.0
109,2,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.6702501425232847, PHB, ENMAT Y3000, 0.3297498574767152",True,9.320085514978757,,50.0
110,2,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.6008441012794362, PHB, ENMAT Y3000, 0.3991558987205638",True,8.665562180753305,,50.0
111,2,random_sample_5,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.2238687253987582, PHB, ENMAT Y3000, 0.7761312746012418",True,5.771355826335034,,50.0
112,2,random_sample_6,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.265834517216725, PHB, ENMAT Y3000, 0.734165482783275",True,5.794762503710001,,50.0
113,2,random_sample_7,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.6427843377519787, PHB, ENMAT Y3000, 0.3572156622480213",True,9.042054199089998,,50.0
114,2,random_sample_8,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.7149396411697332, PHB, ENMAT Y3000, 0.2850603588302668",True,8.370727369304628,,50.0
115,2,random_sample_9,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5000684847602437, PHB, ENMAT Y3000, 0.49993151523975643",True,8.241220523306447,,50.0
116,2,random_sample_10,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.7285891978197105, PHB, ENMAT Y3000, 0.2714108021802894",True,7.911611931945311,,50.0
